idx	label	predict	radius	correct	time
149	2	2	0.0117	1	0:00:10.643515
150	8	8	0.0117	1	0:00:10.625315
151	9	9	0.0117	1	0:00:10.650664
152	6	6	0.0117	1	0:00:10.682456
153	0	0	0.0117	1	0:00:10.666964
154	0	0	0.0117	1	0:00:10.624040
155	5	5	0.0117	1	0:00:10.677050
156	2	2	0.0117	1	0:00:10.625828
157	9	9	0.0117	1	0:00:10.669114
158	5	3	0.0117	0	0:00:10.634339
159	4	4	0.0117	1	0:00:10.658811
160	2	2	0.0117	1	0:00:10.661274
161	1	1	0.0117	1	0:00:10.637507
162	6	6	0.0117	1	0:00:10.698179
163	6	6	0.0117	1	0:00:10.667924
164	8	8	0.0117	1	0:00:10.690411
165	4	4	0.0117	1	0:00:10.625061
166	8	8	0.0117	1	0:00:10.667460
167	4	4	0.0117	1	0:00:10.656089
168	5	5	0.0117	1	0:00:10.684436
169	0	8	0.0117	0	0:00:10.636774
170	9	9	0.0117	1	0:00:10.714298
171	9	9	0.0117	1	0:00:10.634905
172	9	9	0.0117	1	0:00:10.644292
173	8	8	0.0117	1	0:00:10.664605
174	9	9	0.0117	1	0:00:10.654817
175	9	9	0.0117	1	0:00:10.648829
176	3	3	0.0117	1	0:00:10.650109
177	7	7	0.0117	1	0:00:10.675259
178	5	3	0.0117	0	0:00:10.624398
179	0	0	0.0117	1	0:00:10.664437
180	0	0	0.0117	1	0:00:10.659259
181	5	5	0.0117	1	0:00:10.639387
182	2	2	0.0117	1	0:00:10.715810
183	2	2	0.0117	1	0:00:10.644768
184	3	3	0.0117	1	0:00:10.650023
185	8	8	0.0117	1	0:00:10.623590
186	6	6	0.0117	1	0:00:10.675156
187	3	3	0.0117	1	0:00:10.614028
188	4	4	0.0117	1	0:00:10.629587
189	0	0	0.0117	1	0:00:10.628997
190	5	5	0.0117	1	0:00:10.702521
191	8	8	0.0117	1	0:00:10.619405
192	0	4	0.00171	0	0:00:10.666237
193	1	1	0.0117	1	0:00:10.648178
194	7	7	0.0117	1	0:00:10.657620
195	2	2	0.0117	1	0:00:10.669076
196	8	8	0.0117	1	0:00:10.637456
197	8	8	0.0117	1	0:00:10.642446
198	7	7	0.0117	1	0:00:10.646873
199	8	8	0.0117	1	0:00:10.640136
200	5	5	0.0117	1	0:00:10.683928
201	1	9	0.0117	0	0:00:10.634354
202	8	8	0.0117	1	0:00:10.667680
203	7	7	0.0117	1	0:00:10.664388
204	1	1	0.0117	1	0:00:10.639777
205	3	3	0.0117	1	0:00:10.661282
206	0	0	0.0117	1	0:00:10.635563
207	5	5	0.0117	1	0:00:10.647456
208	7	7	0.0117	1	0:00:10.664710
209	9	9	0.0117	1	0:00:10.645051
210	7	5	0.00622	0	0:00:10.687155
211	4	0	0.0117	0	0:00:10.681876
212	5	5	0.0117	1	0:00:10.630941
213	9	8	0.0117	0	0:00:10.642901
214	8	8	0.0117	1	0:00:10.682795
215	0	0	0.0117	1	0:00:10.628425
216	7	7	0.0117	1	0:00:10.654366
217	9	9	0.0117	1	0:00:10.666127
218	8	8	0.0117	1	0:00:10.637262
219	2	2	0.0117	1	0:00:10.669371
220	7	7	0.0115	1	0:00:10.646857
221	6	6	0.0117	1	0:00:10.690452
222	9	9	0.0117	1	0:00:10.641249
223	4	4	0.0117	1	0:00:10.668175
224	3	3	0.0117	1	0:00:10.684602
225	9	9	0.0117	1	0:00:10.661551
226	6	6	0.00486	1	0:00:10.677944
227	4	4	0.0117	1	0:00:10.671337
228	7	5	0.00547	0	0:00:10.648315
229	6	6	0.0117	1	0:00:10.712078
230	5	5	0.0117	1	0:00:10.713912
231	1	1	0.0117	1	0:00:10.615469
232	5	3	0.0117	0	0:00:10.661060
233	8	8	0.0117	1	0:00:10.705180
234	8	8	0.0117	1	0:00:10.665209
235	0	0	0.0117	1	0:00:10.640650
236	4	4	0.0117	1	0:00:10.648754
237	0	0	0.0117	1	0:00:10.652611
238	5	5	0.0117	1	0:00:10.675462
239	5	5	0.0117	1	0:00:10.659356
240	1	1	0.0117	1	0:00:10.679233
241	1	1	0.0117	1	0:00:10.650252
242	8	8	0.0117	1	0:00:10.713667
243	9	9	0.0117	1	0:00:10.645866
244	0	0	0.0117	1	0:00:10.637868
245	3	3	0.0117	1	0:00:10.654710
246	1	1	0.0117	1	0:00:10.695159
247	9	9	0.0117	1	0:00:10.639813
248	2	2	0.0117	1	0:00:10.655954
249	2	6	0.0117	0	0:00:10.661059
250	5	5	0.0117	1	0:00:10.643142
251	3	3	0.0117	1	0:00:10.671680
252	9	9	0.0117	1	0:00:10.649462
253	9	9	0.0117	1	0:00:10.683831
254	4	4	0.0117	1	0:00:10.647483
255	0	0	0.0117	1	0:00:10.673710
256	3	3	0.0117	1	0:00:10.672887
257	0	0	0.0117	1	0:00:10.641777
258	0	8	0.0117	0	0:00:10.669193
259	9	9	0.0117	1	0:00:10.654041
260	8	8	0.0117	1	0:00:10.673458
261	1	1	0.0117	1	0:00:10.680165
262	5	5	0.0117	1	0:00:10.639850
263	7	3	0.0117	0	0:00:10.677138
264	0	0	0.0117	1	0:00:10.672179
265	8	8	0.0117	1	0:00:10.642390
266	2	2	0.0117	1	0:00:10.696942
267	4	4	0.0117	1	0:00:10.667195
268	7	7	0.0117	1	0:00:10.674758
269	0	0	0.0117	1	0:00:10.688713
270	2	2	0.0117	1	0:00:10.639809
271	3	3	0.0117	1	0:00:10.662058
272	6	6	0.0117	1	0:00:10.697423
273	3	3	0.0117	1	0:00:10.611728
274	8	8	0.0117	1	0:00:10.677751
275	5	5	0.000334	1	0:00:10.667027
276	0	1	0.00153	0	0:00:10.660415
277	3	3	0.0117	1	0:00:10.689238
278	4	4	0.0117	1	0:00:10.687105
279	3	3	0.0117	1	0:00:10.654325
280	9	9	0.0117	1	0:00:10.687150
281	0	0	0.0117	1	0:00:10.644524
282	6	6	0.0117	1	0:00:10.706193
283	1	1	0.0117	1	0:00:10.624766
284	0	0	0.0117	1	0:00:10.680285
285	9	9	0.0117	1	0:00:10.672432
286	1	1	0.0117	1	0:00:10.662396
287	0	8	0.0106	0	0:00:10.636837
288	7	7	0.000897	1	0:00:10.668864
289	9	9	0.0117	1	0:00:10.683601
290	1	1	0.0117	1	0:00:10.677470
291	2	2	0.0117	1	0:00:10.665766
292	6	6	0.0117	1	0:00:10.691357
293	9	9	0.0117	1	0:00:10.684966
294	3	3	0.0117	1	0:00:10.654162
295	4	4	0.0117	1	0:00:10.654902
296	6	6	0.0117	1	0:00:10.697822
297	0	0	0.0117	1	0:00:10.613878
298	0	0	0.0117	1	0:00:10.701161
299	6	6	0.0117	1	0:00:10.671422
300	6	6	0.0117	1	0:00:10.676175
301	6	6	0.0117	1	0:00:10.683588
302	3	3	0.0117	1	0:00:10.704205
303	2	2	0.0117	1	0:00:10.673882
304	6	6	0.0117	1	0:00:10.658848
305	1	1	0.0117	1	0:00:10.665603
306	8	9	0.00437	0	0:00:10.722107
307	2	2	0.0117	1	0:00:10.663270
308	1	9	0.0117	0	0:00:10.684267
309	6	6	0.0117	1	0:00:10.646304
310	8	8	0.0117	1	0:00:10.687173
311	6	6	0.0117	1	0:00:10.679310
312	8	0	0.0117	0	0:00:10.647142
313	0	0	0.0117	1	0:00:10.662027
314	4	4	0.0117	1	0:00:10.683804
315	0	0	0.0117	1	0:00:10.680882
316	7	7	0.0117	1	0:00:10.692322
317	7	7	0.0117	1	0:00:10.665543
318	5	5	0.0117	1	0:00:10.714270
319	5	5	0.0117	1	0:00:10.680804
320	3	3	0.0117	1	0:00:10.640340
321	5	5	0.0117	1	0:00:10.702327
322	2	2	0.0117	1	0:00:10.693031
323	3	3	0.0117	1	0:00:10.660312
324	4	4	0.0117	1	0:00:10.689778
325	1	1	0.0117	1	0:00:10.682593
326	7	7	0.0117	1	0:00:10.724056
327	5	5	0.0117	1	0:00:10.682692
328	4	4	0.0117	1	0:00:10.691617
329	6	6	0.0117	1	0:00:10.693347
330	1	1	0.0117	1	0:00:10.675283
331	9	9	0.0117	1	0:00:10.690447
332	3	3	0.0117	1	0:00:10.688620
333	6	6	0.0117	1	0:00:10.665789
334	6	6	0.0117	1	0:00:10.688457
335	9	9	0.0117	1	0:00:10.717327
336	3	3	0.0117	1	0:00:10.663004
337	8	8	0.0117	1	0:00:10.662449
338	0	0	0.0117	1	0:00:10.651087
339	7	7	0.0117	1	0:00:10.676602
340	2	2	0.0117	1	0:00:10.666095
341	6	6	0.0117	1	0:00:10.688192
342	2	2	0.0117	1	0:00:10.659533
343	5	5	0.0117	1	0:00:10.707251
344	8	8	0.0117	1	0:00:10.657073
345	5	5	0.0117	1	0:00:10.688738
346	4	4	0.0117	1	0:00:10.650112
347	6	6	0.0117	1	0:00:10.673924
348	8	8	0.0117	1	0:00:10.686327
349	9	9	0.0117	1	0:00:10.668237
350	9	9	0.0117	1	0:00:10.678037
351	1	1	0.0117	1	0:00:10.703031
352	0	0	0.0117	1	0:00:10.672335
353	2	2	0.0117	1	0:00:10.660859
354	2	2	0.0117	1	0:00:10.661624
355	7	3	0.00241	0	0:00:10.742543
356	3	3	0.0117	1	0:00:10.648248
357	2	2	0.0096	1	0:00:10.696509
358	8	8	0.0117	1	0:00:10.667341
359	0	0	0.0117	1	0:00:10.682228
360	9	9	0.0117	1	0:00:10.727123
361	5	5	0.0117	1	0:00:10.680054
362	8	8	0.0117	1	0:00:10.691438
363	1	1	0.0117	1	0:00:10.647506
364	9	9	0.0117	1	0:00:10.663560
365	4	4	0.0117	1	0:00:10.684390
366	1	1	0.0117	1	0:00:10.682676
367	3	3	0.0117	1	0:00:10.658217
368	8	8	0.0117	1	0:00:10.675072
369	1	1	0.0117	1	0:00:10.692037
370	4	0	0.0117	0	0:00:10.649634
371	7	7	0.0117	1	0:00:10.660217
372	9	9	0.0117	1	0:00:10.682207
373	4	4	0.0117	1	0:00:10.681407
374	2	2	0.0117	1	0:00:10.667926
375	7	7	0.0117	1	0:00:10.692015
376	0	0	0.0117	1	0:00:10.638632
377	7	7	0.0117	1	0:00:10.676550
378	0	8	0.0117	0	0:00:10.699638
379	6	6	0.0117	1	0:00:10.664509
380	6	6	0.0117	1	0:00:10.671173
381	9	9	0.0117	1	0:00:10.689376
382	0	0	0.0117	1	0:00:10.634957
383	9	9	0.0117	1	0:00:10.711123
384	2	5	0.0117	0	0:00:10.646754
385	8	0	0.0117	0	0:00:10.663595
386	7	7	0.0117	1	0:00:10.695188
387	2	2	0.0117	1	0:00:10.652927
388	2	2	0.0117	1	0:00:10.651126
389	5	5	0.0117	1	0:00:10.673708
390	1	1	0.0117	1	0:00:10.715287
391	2	2	0.0117	1	0:00:10.633562
392	6	6	0.0117	1	0:00:10.689983
393	2	2	0.0117	1	0:00:10.669711
394	9	9	0.00123	1	0:00:10.654644
395	6	6	0.0117	1	0:00:10.690890
396	2	2	0.0117	1	0:00:10.659391
397	3	3	0.0117	1	0:00:10.672376
398	0	0	0.0117	1	0:00:10.630698
399	3	3	0.0117	1	0:00:10.672467
400	9	9	0.0117	1	0:00:10.681539
401	8	8	0.011	1	0:00:10.641862
402	7	7	0.0117	1	0:00:10.702839
403	8	8	0.0117	1	0:00:10.698206
404	8	8	0.0117	1	0:00:10.641207
405	4	3	0.0117	0	0:00:10.681791
406	0	0	0.0117	1	0:00:10.675409
407	1	9	0.0011	0	0:00:10.690713
408	8	8	0.0117	1	0:00:10.682069
409	2	2	0.011	1	0:00:10.669442
410	7	7	0.0117	1	0:00:10.667438
411	9	9	0.00241	1	0:00:10.675667
412	3	3	0.0117	1	0:00:10.695216
413	6	6	0.0117	1	0:00:10.698834
414	1	1	0.0117	1	0:00:10.692633
415	9	9	0.0117	1	0:00:10.665484
416	0	0	0.0117	1	0:00:10.651377
417	7	7	0.0117	1	0:00:10.681846
418	3	3	0.0117	1	0:00:10.677694
419	7	7	0.0117	1	0:00:10.694370
420	4	4	0.0117	1	0:00:10.656184
421	5	5	0.0117	1	0:00:10.681619
422	0	8	0.0117	0	0:00:10.652797
423	0	0	0.0117	1	0:00:10.698442
424	2	2	0.0117	1	0:00:10.658277
425	9	9	0.0117	1	0:00:10.663984
426	3	9	0.0117	0	0:00:10.698151
427	4	4	0.0117	1	0:00:10.714242
428	0	0	0.0117	1	0:00:10.679885
429	6	6	0.0117	1	0:00:10.677240
430	2	2	0.0117	1	0:00:10.728566
431	5	5	0.0117	1	0:00:10.637244
432	3	3	0.0117	1	0:00:10.679042
433	7	7	0.0117	1	0:00:10.692913
434	3	3	0.0117	1	0:00:10.658526
435	7	7	0.0117	1	0:00:10.667376
436	2	2	0.0117	1	0:00:10.709365
437	5	5	0.0117	1	0:00:10.636834
438	3	3	0.0117	1	0:00:10.699657
439	1	1	0.0117	1	0:00:10.650648
440	1	1	0.0117	1	0:00:10.680125
441	4	4	0.0117	1	0:00:10.674598
442	9	9	0.0117	1	0:00:10.684675
443	9	9	0.0117	1	0:00:10.659785
444	5	5	0.0117	1	0:00:10.691094
445	7	7	0.0117	1	0:00:10.696765
446	5	5	0.0117	1	0:00:10.646558
447	0	0	0.0117	1	0:00:10.655361
448	2	2	0.0117	1	0:00:10.671417
449	2	2	0.0117	1	0:00:10.660745
450	2	2	0.0117	1	0:00:10.657620
451	9	9	0.0117	1	0:00:10.696573
452	7	7	0.0117	1	0:00:10.682698
453	3	3	0.0117	1	0:00:10.648087
454	9	9	0.0117	1	0:00:10.615328
455	4	4	0.0117	1	0:00:10.665556
456	3	4	0.0117	0	0:00:10.681447
457	5	5	0.0117	1	0:00:10.661409
458	4	3	0.0117	0	0:00:10.674529
459	6	6	0.0117	1	0:00:10.679455
460	5	5	0.0117	1	0:00:10.688745
461	6	6	0.0117	1	0:00:10.669297
462	1	1	0.0117	1	0:00:10.655204
463	4	4	0.0117	1	0:00:10.680192
464	3	6	0.00105	0	0:00:10.651105
465	4	4	0.0117	1	0:00:10.696900
466	4	4	0.0117	1	0:00:10.678401
467	3	3	0.0117	1	0:00:10.657483
468	7	7	0.0117	1	0:00:10.656949
469	8	8	0.0117	1	0:00:10.658580
470	3	3	0.0117	1	0:00:10.702859
471	7	7	0.0117	1	0:00:10.651513
472	8	8	0.0117	1	0:00:10.648579
473	0	0	0.0117	1	0:00:10.688244
474	5	5	0.0117	1	0:00:10.640877
475	7	7	0.0117	1	0:00:10.673093
476	6	6	0.0117	1	0:00:10.649474
477	0	0	0.000695	1	0:00:10.680259
478	5	3	0.0117	0	0:00:10.692697
479	4	4	0.0117	1	0:00:10.657652
480	8	1	0.0117	0	0:00:10.666741
481	6	6	0.0117	1	0:00:10.694077
482	8	8	0.0117	1	0:00:10.667730
483	5	3	0.0117	0	0:00:10.682200
484	5	5	0.0117	1	0:00:10.696031
485	9	0	0.0115	0	0:00:10.640966
486	9	9	0.0117	1	0:00:10.683288
487	9	9	0.0117	1	0:00:10.668638
488	5	5	0.0117	1	0:00:10.691308
489	0	0	0.0117	1	0:00:10.670926
490	1	1	0.0117	1	0:00:10.669021
491	0	0	0.0117	1	0:00:10.663030
492	8	8	0.0117	1	0:00:10.669164
493	1	1	0.0117	1	0:00:10.656924
494	1	1	0.0117	1	0:00:10.663957
495	8	8	0.0117	1	0:00:10.630620
496	0	0	0.0117	1	0:00:10.658088
497	2	2	0.0117	1	0:00:10.674381
498	2	2	0.0117	1	0:00:10.676932
499	0	0	0.0117	1	0:00:10.660316
500	4	4	0.0117	1	0:00:10.659770
501	6	6	0.0117	1	0:00:10.647406
502	5	5	0.0117	1	0:00:10.719324
503	4	4	0.00563	1	0:00:10.685937
504	9	9	0.0117	1	0:00:10.674494
505	4	4	0.0117	1	0:00:10.655763
506	7	7	0.0117	1	0:00:10.696309
507	9	9	0.0117	1	0:00:10.656657
508	9	9	0.0117	1	0:00:10.648327
509	4	4	0.0117	1	0:00:10.673747
510	5	5	0.0117	1	0:00:10.636798
511	6	6	0.0117	1	0:00:10.671613
512	6	6	0.0117	1	0:00:10.685090
513	1	1	0.0117	1	0:00:10.666977
514	5	3	0.0117	0	0:00:10.700709
515	3	3	0.0117	1	0:00:10.649014
516	8	8	0.0117	1	0:00:10.655103
517	9	9	0.0117	1	0:00:10.684499
518	5	3	0.00137	0	0:00:10.694897
519	8	8	0.0117	1	0:00:10.636423
520	5	5	0.0117	1	0:00:10.677525
521	7	7	0.0117	1	0:00:10.633431
522	0	0	0.0117	1	0:00:10.697827
523	7	7	0.0117	1	0:00:10.665623
524	0	0	0.0117	1	0:00:10.656385
525	5	5	0.0117	1	0:00:10.668312
526	0	0	0.0117	1	0:00:10.669869
527	0	0	0.0117	1	0:00:10.663924
528	4	4	0.0117	1	0:00:10.670446
529	6	6	0.0117	1	0:00:10.646490
530	9	9	0.0117	1	0:00:10.680999
531	0	0	0.0024	1	0:00:10.652055
532	9	9	0.0117	1	0:00:10.685258
533	5	5	0.0117	1	0:00:10.646048
534	6	6	0.0117	1	0:00:10.684199
535	6	6	0.0117	1	0:00:10.661954
536	6	6	0.0117	1	0:00:10.654059
537	2	6	0.00265	0	0:00:10.679373
538	9	9	0.0117	1	0:00:10.659167
539	0	0	0.0117	1	0:00:10.663950
540	1	1	0.0117	1	0:00:10.640503
541	7	7	0.0117	1	0:00:10.662079
542	6	6	0.0117	1	0:00:10.663312
543	7	7	0.0117	1	0:00:10.695390
544	5	5	0.0117	1	0:00:10.630498
545	9	9	0.0117	1	0:00:10.696840
546	1	1	0.0117	1	0:00:10.647461
547	6	6	0.0117	1	0:00:10.659213
548	2	2	0.0117	1	0:00:10.686963
549	5	5	0.0117	1	0:00:10.667835
550	5	5	0.0117	1	0:00:10.648506
551	5	5	0.0115	1	0:00:10.676135
552	8	8	0.0117	1	0:00:10.667929
553	5	5	0.00896	1	0:00:10.671865
554	9	9	0.0117	1	0:00:10.663045
555	4	4	0.0117	1	0:00:10.678923
556	6	6	0.0117	1	0:00:10.673199
557	4	4	0.0117	1	0:00:10.647306
558	3	3	0.0117	1	0:00:10.648876
559	2	2	0.0117	1	0:00:10.647677
560	0	0	0.0117	1	0:00:10.641380
561	7	7	0.0117	1	0:00:10.654943
562	6	6	0.0117	1	0:00:10.654928
563	2	2	0.0117	1	0:00:10.725177
564	2	2	0.0117	1	0:00:10.639055
565	3	3	0.0117	1	0:00:10.664127
566	9	9	0.0117	1	0:00:10.640768
567	7	7	0.0113	1	0:00:10.651624
568	9	9	0.0117	1	0:00:10.666066
569	2	2	0.0117	1	0:00:10.661447
570	6	6	0.0117	1	0:00:10.667779
571	7	7	0.0117	1	0:00:10.648670
572	1	1	0.0117	1	0:00:10.651538
573	3	3	0.0117	1	0:00:10.646182
574	6	6	0.0117	1	0:00:10.686788
575	6	6	0.0117	1	0:00:10.626918
576	8	8	0.0117	1	0:00:10.692019
577	9	-1	0.0	0	0:00:10.655915
578	7	7	0.0117	1	0:00:10.641014
579	5	5	0.0117	1	0:00:10.652524
580	4	4	0.0117	1	0:00:10.671679
581	0	0	0.0117	1	0:00:10.649113
582	8	8	0.0117	1	0:00:10.671776
583	4	4	0.0117	1	0:00:10.635354
584	0	0	0.0117	1	0:00:10.647285
585	9	9	0.0117	1	0:00:10.672410
586	3	3	0.0117	1	0:00:10.638466
587	4	4	0.0117	1	0:00:10.662430
588	8	8	0.0117	1	0:00:10.669989
589	9	9	0.0117	1	0:00:10.687043
590	6	6	0.0117	1	0:00:10.647341
591	9	9	0.0117	1	0:00:10.658012
592	2	2	0.0117	1	0:00:10.632659
593	6	6	0.0117	1	0:00:10.647269
594	1	1	0.0117	1	0:00:10.681114
595	4	4	0.0117	1	0:00:10.683138
596	7	7	0.0117	1	0:00:10.653753
597	3	3	0.0117	1	0:00:10.658124
598	5	3	0.0117	0	0:00:10.682720
599	3	3	0.0117	1	0:00:10.711578
600	8	8	0.0117	1	0:00:10.637683
601	5	5	0.0117	1	0:00:10.690958
602	0	0	0.0117	1	0:00:10.669187
603	2	2	0.0117	1	0:00:10.637948
604	1	1	0.0117	1	0:00:10.686057
605	6	6	0.0117	1	0:00:10.664711
606	4	4	0.0117	1	0:00:10.682990
607	3	0	0.0117	0	0:00:10.686346
608	3	3	0.0117	1	0:00:10.661886
609	9	9	0.0117	1	0:00:10.664253
610	6	6	0.0117	1	0:00:10.690757
611	9	9	0.0117	1	0:00:10.603718
612	8	8	0.0117	1	0:00:10.721603
613	8	8	0.0117	1	0:00:10.655228
614	5	5	0.0117	1	0:00:10.671633
615	8	8	0.000644	1	0:00:10.652904
616	6	6	0.0117	1	0:00:10.639404
617	6	6	0.0117	1	0:00:10.707455
618	2	2	0.0117	1	0:00:10.676829
619	1	1	0.0117	1	0:00:10.640966
620	7	7	0.0117	1	0:00:10.701243
621	7	1	0.0117	0	0:00:10.669466
622	1	1	0.0117	1	0:00:10.672948
623	2	0	0.0117	0	0:00:10.649045
624	7	7	0.0117	1	0:00:10.669431
625	9	9	0.0117	1	0:00:10.691795
626	9	9	0.0117	1	0:00:10.641641
627	4	4	0.0117	1	0:00:10.700797
628	4	4	0.0117	1	0:00:10.710537
629	1	1	0.0117	1	0:00:10.656015
630	2	2	0.0117	1	0:00:10.666903
631	5	5	0.0117	1	0:00:10.668828
632	6	6	0.0117	1	0:00:10.651443
633	8	8	0.0117	1	0:00:10.674361
634	7	7	0.0117	1	0:00:10.665348
