idx	label	predict	radius	correct	time
124	8	9	2.17	0	0:00:09.030950
125	0	9	2.08	0	0:00:09.040710
126	8	9	2.26	0	0:00:09.034829
127	3	9	2.29	0	0:00:09.041791
128	5	9	2.35	0	0:00:09.039878
129	2	9	2.35	0	0:00:09.046579
130	4	9	2.29	0	0:00:09.040536
131	1	9	2.16	0	0:00:09.041545
132	8	9	1.99	0	0:00:09.038530
133	9	9	2.04	1	0:00:09.042734
134	1	9	2.26	0	0:00:09.041747
135	2	9	2.23	0	0:00:09.037352
136	9	9	1.76	1	0:00:09.027720
137	7	9	2.19	0	0:00:09.040188
138	2	9	2.35	0	0:00:09.035474
139	9	9	2.12	1	0:00:09.044201
140	6	9	2.35	0	0:00:09.036789
141	5	9	1.81	0	0:00:09.038126
142	6	9	2.35	0	0:00:09.043523
143	3	9	2.29	0	0:00:09.040052
144	8	9	1.72	0	0:00:09.030654
145	7	9	2.26	0	0:00:09.037390
146	6	9	2.29	0	0:00:09.023886
147	2	9	2.0	0	0:00:09.033709
148	5	9	2.21	0	0:00:09.039630
149	2	9	2.16	0	0:00:09.040495
150	8	9	1.83	0	0:00:09.032519
151	9	9	1.69	1	0:00:09.046407
152	6	9	2.35	0	0:00:09.039057
153	0	9	2.12	0	0:00:09.033620
154	0	9	2.35	0	0:00:09.035304
155	5	9	2.35	0	0:00:09.036785
156	2	9	2.35	0	0:00:09.036436
157	9	9	1.78	1	0:00:09.041051
158	5	9	2.35	0	0:00:09.038743
159	4	9	2.23	0	0:00:09.044827
160	2	9	2.23	0	0:00:09.036397
161	1	9	2.35	0	0:00:09.041481
162	6	9	1.84	0	0:00:09.039375
163	6	9	2.35	0	0:00:09.036384
164	8	9	2.13	0	0:00:09.040846
165	4	9	2.21	0	0:00:09.039828
166	8	9	2.26	0	0:00:09.021964
167	4	9	2.35	0	0:00:09.046280
168	5	9	2.35	0	0:00:09.029825
169	0	9	2.21	0	0:00:09.034574
170	9	9	1.97	1	0:00:09.028275
171	9	9	2.17	1	0:00:09.029541
172	9	9	2.26	1	0:00:09.033148
173	8	9	2.21	0	0:00:09.038986
174	9	9	2.09	1	0:00:09.038797
175	9	9	1.85	1	0:00:09.040806
176	3	9	2.35	0	0:00:09.036623
177	7	9	2.29	0	0:00:09.037581
178	5	9	2.35	0	0:00:09.037028
179	0	9	1.96	0	0:00:09.033985
180	0	9	2.11	0	0:00:09.034020
181	5	9	2.21	0	0:00:09.042787
182	2	9	2.21	0	0:00:09.043599
183	2	9	2.35	0	0:00:09.041572
184	3	9	2.29	0	0:00:09.038036
185	8	9	2.35	0	0:00:09.041859
186	6	9	2.09	0	0:00:09.047035
187	3	9	2.11	0	0:00:09.035502
188	4	9	2.05	0	0:00:09.039044
189	0	9	1.62	0	0:00:09.038269
190	5	9	2.12	0	0:00:09.037426
191	8	9	2.35	0	0:00:09.038279
192	0	9	1.5	0	0:00:09.040475
193	1	9	2.35	0	0:00:09.038569
194	7	9	2.29	0	0:00:09.022520
195	2	9	2.29	0	0:00:09.037710
196	8	9	2.26	0	0:00:09.026086
197	8	9	2.26	0	0:00:09.034456
198	7	9	1.94	0	0:00:09.030539
199	8	9	2.35	0	0:00:09.039920
200	5	9	1.72	0	0:00:09.022610
201	1	9	2.19	0	0:00:09.039615
202	8	9	2.16	0	0:00:09.044971
203	7	9	1.77	0	0:00:09.041875
204	1	9	1.93	0	0:00:09.039781
205	3	9	2.35	0	0:00:09.043750
206	0	9	1.97	0	0:00:09.036946
207	5	9	2.21	0	0:00:09.040488
208	7	9	2.13	0	0:00:09.038673
209	9	9	2.05	1	0:00:09.042761
210	7	9	2.23	0	0:00:09.046146
211	4	9	1.74	0	0:00:09.043205
212	5	9	2.13	0	0:00:09.039982
213	9	9	2.35	1	0:00:09.038034
214	8	9	2.29	0	0:00:09.037028
215	0	9	2.35	0	0:00:09.038638
216	7	9	1.89	0	0:00:09.033232
217	9	9	2.21	1	0:00:09.043417
218	8	9	2.35	0	0:00:09.043719
219	2	9	2.17	0	0:00:09.025896
220	7	9	2.15	0	0:00:09.032846
221	6	9	2.35	0	0:00:09.026275
222	9	9	2.0	1	0:00:09.027352
223	4	9	2.26	0	0:00:09.031912
224	3	9	1.79	0	0:00:09.020765
225	9	9	1.71	1	0:00:09.038246
226	6	9	2.35	0	0:00:09.034816
227	4	9	2.35	0	0:00:09.041419
228	7	9	2.35	0	0:00:09.027415
229	6	9	1.82	0	0:00:09.036516
230	5	9	2.21	0	0:00:09.041487
231	1	9	1.86	0	0:00:09.040597
232	5	9	1.62	0	0:00:09.039383
233	8	9	2.29	0	0:00:09.038933
234	8	9	2.21	0	0:00:09.043775
235	0	9	2.23	0	0:00:09.037766
236	4	9	2.29	0	0:00:09.041554
237	0	9	1.59	0	0:00:09.037463
238	5	9	2.35	0	0:00:09.033957
239	5	9	2.19	0	0:00:09.038975
240	1	9	1.58	0	0:00:09.039040
241	1	9	2.04	0	0:00:09.033710
242	8	9	2.16	0	0:00:09.034696
243	9	9	1.85	1	0:00:09.028509
244	0	9	2.17	0	0:00:09.024778
245	3	9	2.15	0	0:00:09.033914
246	1	9	2.06	0	0:00:09.036634
247	9	9	2.29	1	0:00:09.023381
248	2	9	2.23	0	0:00:09.033536
249	2	9	1.61	0	0:00:09.036824
250	5	9	2.19	0	0:00:09.021262
251	3	9	2.19	0	0:00:09.034345
252	9	9	2.0	1	0:00:09.029756
253	9	9	2.06	1	0:00:09.037623
254	4	9	2.07	0	0:00:09.035321
255	0	9	2.35	0	0:00:09.039529
256	3	9	2.35	0	0:00:09.039258
257	0	9	1.66	0	0:00:09.042075
258	0	9	2.35	0	0:00:09.034241
259	9	9	2.26	1	0:00:09.035801
260	8	9	2.23	0	0:00:09.040469
261	1	9	2.16	0	0:00:09.036152
262	5	9	1.56	0	0:00:09.043244
263	7	9	2.29	0	0:00:09.040646
264	0	9	2.07	0	0:00:09.040624
265	8	9	2.17	0	0:00:09.027784
266	2	9	2.1	0	0:00:09.033818
267	4	9	2.29	0	0:00:09.026281
268	7	9	2.15	0	0:00:09.032548
269	0	9	2.35	0	0:00:09.040844
270	2	9	2.35	0	0:00:09.030703
271	3	9	2.29	0	0:00:09.017383
272	6	9	2.23	0	0:00:09.038155
273	3	9	2.01	0	0:00:09.034979
274	8	9	2.29	0	0:00:09.029542
275	5	9	2.17	0	0:00:09.029836
276	0	9	1.45	0	0:00:09.035321
277	3	9	2.0	0	0:00:09.026450
278	4	9	1.98	0	0:00:09.038038
279	3	9	2.23	0	0:00:09.041391
280	9	9	1.59	1	0:00:09.037685
281	0	9	1.84	0	0:00:09.035071
282	6	9	2.35	0	0:00:09.031259
283	1	9	2.06	0	0:00:09.040390
284	0	9	2.21	0	0:00:09.043847
285	9	9	2.29	1	0:00:09.042104
286	1	9	2.03	0	0:00:09.038171
287	0	9	2.29	0	0:00:09.042845
288	7	9	1.46	0	0:00:09.042076
289	9	9	1.97	1	0:00:09.044506
290	1	9	1.9	0	0:00:09.041457
291	2	9	2.26	0	0:00:09.041780
292	6	9	2.35	0	0:00:09.044566
293	9	9	1.91	1	0:00:09.039473
294	3	9	1.66	0	0:00:09.042633
295	4	9	2.29	0	0:00:09.034028
296	6	9	2.35	0	0:00:09.033788
297	0	9	1.95	0	0:00:09.033576
298	0	9	2.06	0	0:00:09.028577
299	6	9	2.35	0	0:00:09.033357
300	6	9	2.09	0	0:00:09.030703
301	6	9	2.23	0	0:00:09.044956
302	3	9	2.23	0	0:00:09.026682
303	2	9	2.07	0	0:00:09.040923
304	6	9	2.26	0	0:00:09.038516
305	1	9	1.84	0	0:00:09.037919
306	8	9	1.99	0	0:00:09.045734
307	2	9	2.29	0	0:00:09.038583
308	1	9	1.94	0	0:00:09.043713
309	6	9	2.35	0	0:00:09.041761
310	8	9	2.26	0	0:00:09.039798
311	6	9	2.29	0	0:00:09.040268
312	8	9	2.29	0	0:00:09.040723
313	0	9	2.35	0	0:00:09.043689
314	4	9	2.16	0	0:00:09.044694
315	0	9	1.95	0	0:00:09.045318
316	7	9	2.05	0	0:00:09.053908
317	7	9	2.29	0	0:00:09.050111
318	5	9	2.35	0	0:00:09.053290
319	5	9	2.29	0	0:00:09.044432
320	3	9	2.35	0	0:00:09.027672
321	5	9	2.26	0	0:00:09.032283
322	2	9	2.26	0	0:00:09.026918
323	3	9	2.23	0	0:00:09.028532
324	4	9	2.29	0	0:00:09.042927
325	1	9	2.02	0	0:00:09.033599
326	7	9	2.29	0	0:00:09.024954
327	5	9	2.29	0	0:00:09.044803
328	4	9	2.26	0	0:00:09.033497
329	6	9	2.26	0	0:00:09.036325
330	1	9	2.35	0	0:00:09.038810
331	9	9	1.53	1	0:00:09.041431
332	3	9	2.26	0	0:00:09.042165
333	6	9	2.35	0	0:00:09.036397
334	6	9	2.23	0	0:00:09.045985
335	9	9	2.07	1	0:00:09.041238
336	3	9	2.35	0	0:00:09.041552
337	8	9	2.13	0	0:00:09.044722
338	0	9	2.23	0	0:00:09.045684
339	7	9	1.87	0	0:00:09.040570
340	2	9	2.29	0	0:00:09.045163
341	6	9	2.15	0	0:00:09.038664
342	2	9	2.35	0	0:00:09.039341
343	5	9	2.29	0	0:00:09.038257
344	8	9	1.83	0	0:00:09.033121
345	5	9	2.16	0	0:00:09.030643
346	4	9	2.35	0	0:00:09.037822
347	6	9	2.35	0	0:00:09.035341
348	8	9	2.29	0	0:00:09.024557
349	9	9	1.83	1	0:00:09.042854
350	9	9	2.23	1	0:00:09.029571
351	1	9	2.21	0	0:00:09.021011
352	0	9	1.88	0	0:00:09.025343
353	2	9	2.01	0	0:00:09.025820
354	2	9	2.29	0	0:00:09.036854
355	7	9	1.96	0	0:00:09.029752
356	3	9	2.29	0	0:00:09.039084
357	2	9	2.29	0	0:00:09.038634
358	8	9	1.74	0	0:00:09.034540
359	0	9	1.61	0	0:00:09.039365
360	9	9	2.23	1	0:00:09.041513
361	5	9	2.1	0	0:00:09.034480
362	8	9	2.21	0	0:00:09.037615
363	1	9	2.16	0	0:00:09.038671
364	9	9	1.93	1	0:00:09.042348
365	4	9	1.54	0	0:00:09.040132
366	1	9	2.08	0	0:00:09.041932
367	3	9	2.23	0	0:00:09.038982
368	8	9	2.35	0	0:00:09.040089
369	1	9	2.35	0	0:00:09.036788
370	4	9	2.35	0	0:00:09.039917
371	7	9	1.44	0	0:00:09.039579
372	9	9	2.1	1	0:00:09.036882
373	4	9	2.08	0	0:00:09.044990
374	2	9	2.03	0	0:00:09.035952
375	7	9	2.1	0	0:00:09.029274
376	0	9	1.76	0	0:00:09.032530
377	7	9	2.13	0	0:00:09.030075
378	0	9	2.35	0	0:00:09.018990
379	6	9	2.26	0	0:00:09.027606
380	6	9	2.29	0	0:00:09.037163
381	9	9	2.29	1	0:00:09.042751
382	0	9	2.29	0	0:00:09.029300
383	9	9	2.35	1	0:00:09.036593
384	2	9	2.26	0	0:00:09.036188
385	8	9	2.35	0	0:00:09.035537
386	7	9	2.02	0	0:00:09.035717
387	2	9	2.23	0	0:00:09.038183
388	2	9	2.12	0	0:00:09.036487
389	5	9	2.21	0	0:00:09.037712
390	1	9	1.98	0	0:00:09.041264
391	2	9	2.21	0	0:00:09.039039
392	6	9	2.35	0	0:00:09.035825
393	2	9	2.26	0	0:00:09.035398
394	9	9	2.26	1	0:00:09.039173
395	6	9	2.29	0	0:00:09.041397
396	2	9	2.29	0	0:00:09.039350
397	3	9	2.12	0	0:00:09.035835
398	0	9	1.83	0	0:00:09.038092
399	3	9	2.21	0	0:00:09.034613
400	9	9	1.7	1	0:00:09.035346
401	8	9	2.17	0	0:00:09.028380
402	7	9	2.03	0	0:00:09.032152
403	8	9	2.19	0	0:00:09.031080
404	8	9	1.88	0	0:00:09.033012
405	4	9	2.35	0	0:00:09.038363
406	0	9	2.29	0	0:00:09.022981
407	1	9	1.89	0	0:00:09.037487
408	8	9	2.23	0	0:00:09.039708
409	2	9	2.11	0	0:00:09.028898
410	7	9	2.21	0	0:00:09.036390
411	9	9	1.95	1	0:00:09.040271
412	3	9	1.98	0	0:00:09.038448
413	6	9	2.26	0	0:00:09.037481
414	1	9	1.96	0	0:00:09.040420
415	9	9	1.81	1	0:00:09.041971
416	0	9	2.17	0	0:00:09.043520
417	7	9	2.07	0	0:00:09.040508
418	3	9	2.29	0	0:00:09.040127
419	7	9	2.29	0	0:00:09.039804
420	4	9	2.35	0	0:00:09.036405
421	5	9	2.29	0	0:00:09.039288
422	0	9	2.15	0	0:00:09.036272
423	0	9	2.21	0	0:00:09.042129
424	2	9	2.35	0	0:00:09.036067
425	9	9	1.92	1	0:00:09.041320
426	3	9	2.26	0	0:00:09.035372
427	4	9	2.29	0	0:00:09.029845
428	0	9	2.06	0	0:00:09.032001
429	6	9	2.35	0	0:00:09.029423
430	2	9	2.08	0	0:00:09.037848
431	5	9	2.17	0	0:00:09.037234
432	3	9	2.29	0	0:00:09.035256
433	7	9	2.23	0	0:00:09.039897
434	3	9	2.17	0	0:00:09.038881
435	7	9	2.21	0	0:00:09.043053
436	2	9	2.05	0	0:00:09.034658
437	5	9	2.29	0	0:00:09.035748
438	3	9	2.12	0	0:00:09.043350
439	1	9	1.94	0	0:00:09.037507
440	1	9	1.81	0	0:00:09.039078
441	4	9	2.01	0	0:00:09.042307
442	9	9	2.06	1	0:00:09.039695
443	9	9	2.19	1	0:00:09.037805
444	5	9	2.35	0	0:00:09.036302
445	7	9	2.29	0	0:00:09.036010
446	5	9	2.29	0	0:00:09.036776
447	0	9	2.35	0	0:00:09.039315
448	2	9	2.29	0	0:00:09.035785
449	2	9	2.35	0	0:00:09.036683
450	2	9	1.94	0	0:00:09.039329
451	9	9	1.56	1	0:00:09.037119
452	7	9	1.96	0	0:00:09.033307
453	3	9	2.35	0	0:00:09.043878
454	9	9	2.07	1	0:00:09.034876
455	4	9	2.12	0	0:00:09.036554
456	3	9	2.35	0	0:00:09.029877
457	5	9	2.35	0	0:00:09.034366
458	4	9	2.35	0	0:00:09.038623
459	6	9	2.09	0	0:00:09.039450
460	5	9	2.35	0	0:00:09.026177
461	6	9	2.35	0	0:00:09.038252
462	1	9	2.05	0	0:00:09.034490
463	4	9	2.23	0	0:00:09.034570
464	3	9	2.21	0	0:00:09.040314
465	4	9	2.29	0	0:00:09.039765
466	4	9	2.26	0	0:00:09.041559
467	3	9	2.23	0	0:00:09.039597
468	7	9	2.06	0	0:00:09.038670
469	8	9	2.26	0	0:00:09.034221
470	3	9	2.35	0	0:00:09.036471
471	7	9	2.35	0	0:00:09.037777
472	8	9	2.03	0	0:00:09.037095
473	0	9	2.35	0	0:00:09.038795
474	5	9	1.97	0	0:00:09.035995
475	7	9	2.12	0	0:00:09.038847
476	6	9	2.19	0	0:00:09.038816
477	0	9	1.89	0	0:00:09.040395
478	5	9	2.35	0	0:00:09.039292
479	4	9	2.26	0	0:00:09.040083
480	8	9	2.29	0	0:00:09.041899
481	6	9	2.35	0	0:00:09.028877
482	8	9	2.19	0	0:00:09.040428
483	5	9	2.21	0	0:00:09.039826
484	5	9	2.35	0	0:00:09.040194
485	9	9	2.11	1	0:00:09.035607
486	9	9	2.13	1	0:00:09.030570
487	9	9	2.07	1	0:00:09.038838
488	5	9	2.35	0	0:00:09.036854
489	0	9	2.29	0	0:00:09.040622
490	1	9	2.17	0	0:00:09.038188
491	0	9	1.16	0	0:00:09.038681
492	8	9	2.23	0	0:00:09.041604
493	1	9	2.26	0	0:00:09.045001
494	1	9	2.23	0	0:00:09.042780
495	8	9	2.35	0	0:00:09.036655
496	0	9	1.58	0	0:00:09.037404
497	2	9	2.26	0	0:00:09.037224
498	2	9	2.12	0	0:00:09.035202
499	0	9	2.29	0	0:00:09.043047
500	4	9	2.29	0	0:00:09.041420
501	6	9	2.26	0	0:00:09.040827
502	5	9	2.35	0	0:00:09.035513
503	4	9	2.29	0	0:00:09.039992
504	9	9	2.11	1	0:00:09.037989
505	4	9	1.96	0	0:00:09.039725
506	7	9	2.26	0	0:00:09.041753
507	9	9	2.29	1	0:00:09.035514
508	9	9	2.23	1	0:00:09.040315
509	4	9	2.26	0	0:00:09.036635
510	5	9	1.99	0	0:00:09.035785
511	6	9	2.26	0	0:00:09.039384
512	6	9	2.35	0	0:00:09.039705
513	1	9	2.35	0	0:00:09.040325
514	5	9	2.35	0	0:00:09.037524
515	3	9	2.29	0	0:00:09.022194
516	8	9	1.84	0	0:00:09.037375
517	9	9	2.21	1	0:00:09.045308
518	5	9	2.0	0	0:00:09.042087
519	8	9	2.29	0	0:00:09.043384
520	5	9	2.19	0	0:00:09.040170
521	7	9	2.09	0	0:00:09.041987
522	0	9	2.29	0	0:00:09.041151
523	7	9	1.85	0	0:00:09.037986
524	0	9	2.29	0	0:00:09.038069
525	5	9	2.29	0	0:00:09.040834
526	0	9	2.35	0	0:00:09.041167
527	0	9	2.17	0	0:00:09.039484
528	4	9	2.29	0	0:00:09.033759
529	6	9	2.35	0	0:00:09.040123
530	9	9	1.97	1	0:00:09.035722
531	0	9	2.26	0	0:00:09.044315
532	9	9	2.17	1	0:00:09.038902
533	5	9	2.29	0	0:00:09.040392
534	6	9	2.35	0	0:00:09.035447
535	6	9	2.35	0	0:00:09.042640
536	6	9	2.26	0	0:00:09.036983
537	2	9	2.29	0	0:00:09.035752
538	9	9	1.83	1	0:00:09.039202
539	0	9	1.89	0	0:00:09.037843
540	1	9	1.67	0	0:00:09.038500
541	7	9	2.35	0	0:00:09.036980
542	6	9	2.35	0	0:00:09.042807
543	7	9	2.15	0	0:00:09.039550
544	5	9	2.29	0	0:00:09.040338
545	9	9	1.88	1	0:00:09.039522
546	1	9	2.05	0	0:00:09.042233
547	6	9	1.82	0	0:00:09.039885
548	2	9	1.93	0	0:00:09.038777
549	5	9	1.93	0	0:00:09.038583
550	5	9	2.26	0	0:00:09.040887
551	5	9	2.17	0	0:00:09.041182
552	8	9	2.19	0	0:00:09.040459
553	5	9	2.35	0	0:00:09.042303
554	9	9	2.21	1	0:00:09.039633
555	4	9	2.35	0	0:00:09.038924
556	6	9	2.26	0	0:00:09.042688
557	4	9	2.35	0	0:00:09.040616
558	3	9	2.21	0	0:00:09.029021
559	2	9	2.35	0	0:00:09.034768
560	0	9	2.23	0	0:00:09.041464
561	7	9	1.63	0	0:00:09.042120
562	6	9	2.23	0	0:00:09.036340
563	2	9	2.35	0	0:00:09.036269
564	2	9	2.35	0	0:00:09.039351
565	3	9	2.26	0	0:00:09.037599
566	9	9	2.35	1	0:00:09.036254
567	7	9	2.09	0	0:00:09.038255
568	9	9	2.15	1	0:00:09.042683
569	2	9	2.35	0	0:00:09.037784
570	6	9	2.04	0	0:00:09.040231
571	7	9	1.73	0	0:00:09.039775
572	1	9	2.02	0	0:00:09.035356
573	3	9	2.13	0	0:00:09.039039
574	6	9	2.11	0	0:00:09.037423
575	6	9	2.35	0	0:00:09.038681
576	8	9	2.13	0	0:00:09.038192
577	9	9	2.16	1	0:00:09.041141
578	7	9	2.01	0	0:00:09.038120
579	5	9	2.35	0	0:00:09.036641
580	4	9	2.35	0	0:00:09.042324
581	0	9	2.35	0	0:00:09.040579
582	8	9	2.35	0	0:00:09.039506
583	4	9	2.29	0	0:00:09.040085
584	0	9	2.35	0	0:00:09.040205
585	9	9	2.29	1	0:00:09.041517
586	3	9	2.35	0	0:00:09.031812
587	4	9	2.35	0	0:00:09.038965
588	8	9	1.68	0	0:00:09.034714
589	9	9	2.11	1	0:00:09.040354
590	6	9	2.05	0	0:00:09.041528
591	9	9	1.41	1	0:00:09.038904
592	2	9	2.35	0	0:00:09.039232
593	6	9	2.35	0	0:00:09.041648
594	1	9	2.0	0	0:00:09.040403
595	4	9	1.95	0	0:00:09.044599
596	7	9	2.29	0	0:00:09.038381
597	3	9	2.35	0	0:00:09.034978
598	5	9	2.35	0	0:00:09.038494
599	3	9	2.35	0	0:00:09.033871
600	8	9	2.35	0	0:00:09.036558
601	5	9	2.13	0	0:00:09.038468
602	0	9	2.09	0	0:00:09.040510
603	2	9	2.26	0	0:00:09.037730
604	1	9	1.94	0	0:00:09.036921
605	6	9	2.26	0	0:00:09.043931
606	4	9	2.23	0	0:00:09.043053
607	3	9	2.35	0	0:00:09.041907
608	3	9	1.98	0	0:00:09.039788
609	9	9	1.65	1	0:00:09.033700
610	6	9	2.35	0	0:00:09.039028
611	9	9	2.19	1	0:00:09.040167
612	8	9	2.19	0	0:00:09.030196
613	8	9	2.29	0	0:00:09.040047
614	5	9	2.23	0	0:00:09.039626
615	8	9	2.35	0	0:00:09.037819
616	6	9	2.12	0	0:00:09.041046
617	6	9	2.23	0	0:00:09.037442
618	2	9	1.88	0	0:00:09.043248
619	1	9	2.01	0	0:00:09.041863
620	7	9	2.26	0	0:00:09.037314
621	7	9	1.85	0	0:00:09.041370
622	1	9	1.9	0	0:00:09.038438
623	2	9	1.84	0	0:00:09.038077
624	7	9	2.29	0	0:00:09.035227
625	9	9	2.17	1	0:00:09.040197
626	9	9	2.26	1	0:00:09.040113
627	4	9	2.21	0	0:00:09.038883
628	4	9	2.35	0	0:00:09.039004
629	1	9	2.26	0	0:00:09.038636
630	2	9	2.29	0	0:00:09.040319
631	5	9	2.26	0	0:00:09.038360
632	6	9	2.35	0	0:00:09.042462
633	8	9	2.35	0	0:00:09.043263
634	7	9	2.23	0	0:00:09.040093
635	6	9	2.35	0	0:00:09.046156
636	8	9	1.82	0	0:00:09.037482
637	3	9	2.35	0	0:00:09.037537
638	0	9	1.74	0	0:00:09.034814
639	5	9	2.21	0	0:00:09.033324
640	5	9	2.35	0	0:00:09.028510
641	3	9	2.35	0	0:00:09.033350
642	0	9	2.05	0	0:00:09.043590
643	7	9	2.07	0	0:00:09.038193
644	9	9	2.35	1	0:00:09.044142
645	1	9	2.15	0	0:00:09.039840
646	3	9	2.35	0	0:00:09.041747
647	4	9	2.29	0	0:00:09.040527
648	4	9	2.13	0	0:00:09.036568
649	5	9	1.82	0	0:00:09.037536
650	3	9	2.35	0	0:00:09.039817
651	9	9	2.09	1	0:00:09.038594
652	5	9	2.06	0	0:00:09.036204
653	6	9	2.35	0	0:00:09.037702
654	9	9	1.74	1	0:00:09.035542
655	2	9	2.35	0	0:00:09.038158
656	1	9	2.0	0	0:00:09.042671
657	1	9	2.21	0	0:00:09.035880
658	4	9	2.35	0	0:00:09.040090
659	1	9	2.05	0	0:00:09.038891
660	9	9	2.35	1	0:00:09.038703
661	4	9	2.29	0	0:00:09.039921
662	7	9	1.71	0	0:00:09.042653
663	6	9	2.35	0	0:00:09.033741
664	3	9	2.26	0	0:00:09.035490
