idx	label	predict	radius	correct	time
100	4	4	0.164	1	0:00:11.081355
101	5	5	0.0488	1	0:00:11.085690
102	6	6	0.196	1	0:00:11.047747
103	3	6	0.00951	0	0:00:11.128408
104	1	1	0.196	1	0:00:11.105372
105	1	1	0.196	1	0:00:11.085387
106	3	6	0.0815	0	0:00:11.080686
107	6	6	0.196	1	0:00:11.071093
108	8	8	0.196	1	0:00:11.071264
109	7	7	0.0603	1	0:00:11.104666
110	4	4	0.0343	1	0:00:11.091627
111	0	-1	0.0	0	0:00:11.098588
112	6	6	0.196	1	0:00:11.081853
113	2	6	0.0342	0	0:00:11.062101
114	1	1	0.145	1	0:00:11.112538
115	3	6	0.0146	0	0:00:11.072864
116	0	-1	0.0	0	0:00:11.070587
117	4	-1	0.0	0	0:00:11.111895
118	2	6	0.00436	0	0:00:11.079877
119	7	7	0.109	1	0:00:11.094565
120	8	8	0.0073	1	0:00:11.011701
121	3	-1	0.0	0	0:00:11.147591
122	1	1	0.116	1	0:00:11.099546
123	2	2	0.165	1	0:00:11.063682
124	8	8	0.149	1	0:00:11.072294
125	0	2	0.0142	0	0:00:11.071223
126	8	-1	0.0	0	0:00:11.083764
127	3	6	0.134	0	0:00:11.106153
128	5	3	0.0134	0	0:00:11.076675
129	2	2	0.0245	1	0:00:11.118046
130	4	4	0.191	1	0:00:11.067694
131	1	1	0.149	1	0:00:11.119903
132	8	8	0.196	1	0:00:11.066497
133	9	9	0.196	1	0:00:11.040477
134	1	1	0.0641	1	0:00:11.103576
135	2	-1	0.0	0	0:00:11.112576
136	9	9	0.196	1	0:00:11.099114
137	7	7	0.196	1	0:00:11.105629
138	2	2	0.0931	1	0:00:11.032974
139	9	9	0.0188	1	0:00:11.088034
140	6	6	0.178	1	0:00:11.085342
141	5	5	0.178	1	0:00:11.079901
142	6	6	0.196	1	0:00:11.089880
143	3	9	0.00943	0	0:00:11.049817
144	8	8	0.0709	1	0:00:11.062995
145	7	6	0.0758	0	0:00:11.057339
146	6	6	0.196	1	0:00:11.082576
147	2	6	0.164	0	0:00:11.081981
148	5	5	0.000624	1	0:00:11.052122
149	2	2	0.125	1	0:00:11.113205
150	8	8	0.0954	1	0:00:11.055158
151	9	9	0.053	1	0:00:11.065403
152	6	6	0.17	1	0:00:11.087478
153	0	0	0.076	1	0:00:11.050023
154	0	0	0.044	1	0:00:11.082435
155	5	6	0.0693	0	0:00:11.052602
156	2	6	0.0413	0	0:00:11.088869
157	9	9	0.184	1	0:00:11.060280
158	5	3	0.0114	0	0:00:11.054379
159	4	4	0.196	1	0:00:11.062100
160	2	2	0.0216	1	0:00:11.081918
161	1	1	0.178	1	0:00:11.044826
162	6	6	0.188	1	0:00:11.061318
163	6	6	0.196	1	0:00:11.074959
164	8	8	0.0907	1	0:00:11.075077
165	4	4	0.0797	1	0:00:11.082685
166	8	8	0.102	1	0:00:11.037316
167	4	6	0.0656	0	0:00:11.083750
168	5	5	0.135	1	0:00:11.051249
169	0	8	0.142	0	0:00:11.057240
170	9	9	0.196	1	0:00:11.071978
171	9	8	0.0272	0	0:00:11.073499
172	9	9	0.0773	1	0:00:11.063905
173	8	8	0.112	1	0:00:11.040029
174	9	9	0.196	1	0:00:11.067067
175	9	9	0.196	1	0:00:11.065473
176	3	-1	0.0	0	0:00:11.020139
177	7	7	0.125	1	0:00:11.067669
178	5	2	0.0203	0	0:00:11.081617
179	0	0	0.107	1	0:00:11.032343
180	0	6	0.0485	0	0:00:11.087039
181	5	5	0.102	1	0:00:11.032146
182	2	2	0.196	1	0:00:11.085612
183	2	6	0.0931	0	0:00:11.056843
184	3	6	0.0129	0	0:00:11.082438
185	8	8	0.0809	1	0:00:11.075506
186	6	6	0.196	1	0:00:11.069131
187	3	6	0.0201	0	0:00:11.052662
188	4	4	0.0362	1	0:00:11.059879
189	0	0	0.0393	1	0:00:11.073961
190	5	5	0.184	1	0:00:11.074639
191	8	8	0.132	1	0:00:11.077682
192	0	4	0.0461	0	0:00:11.071288
193	1	1	0.184	1	0:00:11.051690
194	7	7	0.145	1	0:00:11.082601
195	2	2	0.00147	1	0:00:11.056034
196	8	8	0.196	1	0:00:11.061071
197	8	6	0.036	0	0:00:11.055083
198	7	-1	0.0	0	0:00:11.043140
199	8	8	0.106	1	0:00:11.093426
200	5	6	0.0568	0	0:00:11.057722
201	1	9	0.0306	0	0:00:11.052429
202	8	8	0.196	1	0:00:11.075671
203	7	-1	0.0	0	0:00:11.037171
204	1	1	0.0284	1	0:00:11.047470
205	3	6	0.0626	0	0:00:11.053155
206	0	0	0.0872	1	0:00:11.090069
207	5	5	0.0111	1	0:00:11.056695
208	7	7	0.196	1	0:00:11.034409
209	9	9	0.196	1	0:00:11.077675
210	7	6	0.0658	0	0:00:11.066969
211	4	0	0.0188	0	0:00:11.072711
212	5	5	0.196	1	0:00:11.071290
213	9	8	0.00428	0	0:00:11.041857
214	8	8	0.0797	1	0:00:11.037860
215	0	0	0.0999	1	0:00:11.059711
216	7	7	0.196	1	0:00:11.072781
217	9	9	0.117	1	0:00:11.078698
218	8	8	0.0337	1	0:00:11.026762
219	2	2	0.118	1	0:00:11.100665
220	7	7	0.048	1	0:00:11.103856
221	6	6	0.196	1	0:00:11.051629
222	9	9	0.196	1	0:00:11.103468
223	4	6	0.0119	0	0:00:11.043780
224	3	6	0.0929	0	0:00:11.062588
225	9	9	0.196	1	0:00:11.082594
226	6	6	0.119	1	0:00:11.059621
227	4	4	0.13	1	0:00:11.063314
228	7	6	0.0144	0	0:00:11.044659
229	6	6	0.163	1	0:00:11.089503
230	5	6	0.0216	0	0:00:11.062645
231	1	1	0.181	1	0:00:11.085098
232	5	3	0.0536	0	0:00:11.081113
233	8	8	0.0193	1	0:00:11.046368
234	8	6	0.0269	0	0:00:11.070447
235	0	0	0.164	1	0:00:11.066591
236	4	4	0.123	1	0:00:11.060360
237	0	8	0.0144	0	0:00:11.068257
238	5	3	0.0539	0	0:00:11.073136
239	5	5	0.146	1	0:00:11.087119
240	1	1	0.196	1	0:00:11.041951
241	1	1	0.0857	1	0:00:11.047185
242	8	8	0.0763	1	0:00:11.055704
243	9	9	0.196	1	0:00:11.081732
244	0	0	0.196	1	0:00:11.054179
245	3	6	0.0241	0	0:00:11.045858
246	1	1	0.196	1	0:00:11.069192
247	9	6	0.0434	0	0:00:11.057208
248	2	2	0.196	1	0:00:11.077290
249	2	6	0.0913	0	0:00:11.053954
250	5	5	0.13	1	0:00:11.047310
251	3	6	0.0646	0	0:00:11.099606
252	9	9	0.196	1	0:00:11.065262
253	9	9	0.196	1	0:00:11.044438
254	4	6	0.0134	0	0:00:11.058095
255	0	8	0.0434	0	0:00:11.053370
256	3	6	0.0232	0	0:00:11.060239
257	0	0	0.0434	1	0:00:11.049914
258	0	8	0.0842	0	0:00:11.088543
259	9	1	0.02	0	0:00:11.085902
260	8	8	0.102	1	0:00:11.060576
261	1	1	0.15	1	0:00:11.057363
262	5	6	0.0173	0	0:00:11.053881
263	7	6	0.112	0	0:00:11.060517
264	0	8	0.0146	0	0:00:11.087511
265	8	8	0.0949	1	0:00:11.074729
266	2	6	0.00641	0	0:00:11.070706
267	4	4	0.196	1	0:00:11.067538
268	7	7	0.175	1	0:00:11.072974
269	0	6	0.102	0	0:00:11.061126
270	2	4	0.0804	0	0:00:11.052197
271	3	3	0.0128	1	0:00:11.056325
272	6	6	0.196	1	0:00:11.064865
273	3	6	0.0336	0	0:00:11.039731
274	8	8	0.196	1	0:00:11.080769
275	5	-1	0.0	0	0:00:11.053656
276	0	1	0.0516	0	0:00:11.083708
277	3	3	0.0537	1	0:00:11.066892
278	4	4	0.04	1	0:00:11.038893
279	3	3	0.0144	1	0:00:11.092021
280	9	9	0.0918	1	0:00:11.062425
281	0	0	0.11	1	0:00:11.076996
282	6	6	0.184	1	0:00:11.042780
283	1	1	0.196	1	0:00:11.109824
284	0	-1	0.0	0	0:00:11.046947
285	9	9	0.196	1	0:00:11.053128
286	1	8	0.114	0	0:00:11.061139
287	0	8	0.119	0	0:00:11.073581
288	7	7	0.105	1	0:00:11.072188
289	9	9	0.139	1	0:00:11.068954
290	1	1	0.175	1	0:00:11.045843
291	2	2	0.188	1	0:00:11.121982
292	6	6	0.196	1	0:00:11.040172
293	9	9	0.0992	1	0:00:11.077798
294	3	3	0.183	1	0:00:11.040573
295	4	4	0.105	1	0:00:11.075290
296	6	6	0.196	1	0:00:11.038718
297	0	-1	0.0	0	0:00:11.044001
298	0	0	0.196	1	0:00:11.073681
299	6	6	0.196	1	0:00:11.045996
300	6	6	0.196	1	0:00:11.074816
301	6	6	0.196	1	0:00:11.054599
302	3	-1	0.0	0	0:00:11.095497
303	2	2	0.0413	1	0:00:11.022371
304	6	6	0.196	1	0:00:11.062348
305	1	1	0.0372	1	0:00:11.055331
306	8	-1	0.0	0	0:00:11.039953
307	2	2	0.00318	1	0:00:11.098412
308	1	9	0.132	0	0:00:11.031801
309	6	6	0.0623	1	0:00:11.067958
310	8	8	0.113	1	0:00:11.065193
311	6	6	0.196	1	0:00:11.047524
312	8	8	0.114	1	0:00:11.085586
313	0	6	0.0474	0	0:00:11.013229
314	4	4	0.145	1	0:00:11.081080
315	0	3	0.01	0	0:00:11.079807
316	7	7	0.0139	1	0:00:11.068719
317	7	7	0.0746	1	0:00:11.106823
318	5	5	0.027	1	0:00:11.057666
319	5	5	0.0445	1	0:00:11.045772
320	3	3	0.00748	1	0:00:11.023223
321	5	5	0.113	1	0:00:11.077007
322	2	6	0.186	0	0:00:11.040307
323	3	6	0.134	0	0:00:11.072811
324	4	4	0.0758	1	0:00:11.025694
325	1	1	0.0754	1	0:00:11.095407
326	7	4	0.0302	0	0:00:11.010331
327	5	4	0.000851	0	0:00:11.082780
328	4	4	0.0573	1	0:00:11.072143
329	6	6	0.196	1	0:00:11.038079
330	1	1	0.196	1	0:00:11.055500
331	9	9	0.196	1	0:00:11.064117
332	3	6	0.082	0	0:00:11.072939
333	6	6	0.196	1	0:00:11.046567
334	6	6	0.196	1	0:00:11.044132
335	9	9	0.196	1	0:00:11.056458
336	3	6	0.0792	0	0:00:11.012889
337	8	8	0.0671	1	0:00:11.064577
338	0	0	0.091	1	0:00:11.063097
339	7	7	0.11	1	0:00:11.046095
340	2	6	0.0927	0	0:00:11.092991
341	6	6	0.196	1	0:00:11.037583
342	2	-1	0.0	0	0:00:11.041430
343	5	6	0.12	0	0:00:11.066665
344	8	8	0.196	1	0:00:11.010259
345	5	5	0.178	1	0:00:11.064554
346	4	4	0.0491	1	0:00:11.066146
347	6	6	0.191	1	0:00:11.041622
348	8	8	0.196	1	0:00:11.079191
349	9	9	0.196	1	0:00:11.014636
350	9	9	0.196	1	0:00:11.043339
351	1	9	0.0782	0	0:00:11.046860
352	0	8	0.0668	0	0:00:11.025405
353	2	2	0.196	1	0:00:11.052661
354	2	6	0.0978	0	0:00:11.063222
355	7	6	0.107	0	0:00:11.035930
356	3	6	0.0139	0	0:00:11.088624
357	2	6	0.0304	0	0:00:11.063058
358	8	8	0.0905	1	0:00:11.048556
359	0	0	0.0557	1	0:00:11.045431
360	9	9	0.196	1	0:00:11.025733
361	5	-1	0.0	0	0:00:11.034768
362	8	8	0.196	1	0:00:11.059443
363	1	1	0.196	1	0:00:11.044882
364	9	9	0.196	1	0:00:11.019524
365	4	4	0.184	1	0:00:11.044941
366	1	1	0.166	1	0:00:11.010390
367	3	6	0.116	0	0:00:11.092631
368	8	8	0.024	1	0:00:11.039816
369	1	1	0.148	1	0:00:11.064373
370	4	6	0.0793	0	0:00:11.045928
371	7	7	0.191	1	0:00:11.048304
372	9	9	0.196	1	0:00:11.072400
373	4	4	0.00684	1	0:00:11.046564
374	2	2	0.196	1	0:00:11.082314
375	7	-1	0.0	0	0:00:11.033984
376	0	9	0.0621	0	0:00:11.056307
377	7	7	0.0144	1	0:00:11.052970
378	0	6	0.0305	0	0:00:11.055832
379	6	6	0.196	1	0:00:11.082836
380	6	6	0.196	1	0:00:11.062755
381	9	9	0.196	1	0:00:11.056713
382	0	0	0.141	1	0:00:11.035026
383	9	8	0.0249	0	0:00:11.043334
384	2	-1	0.0	0	0:00:11.056262
385	8	8	0.0505	1	0:00:11.030040
386	7	7	0.153	1	0:00:11.059488
387	2	2	0.163	1	0:00:11.040567
388	2	-1	0.0	0	0:00:11.097852
389	5	5	0.0799	1	0:00:11.060563
390	1	1	0.196	1	0:00:11.045419
391	2	2	0.196	1	0:00:11.012879
392	6	6	0.196	1	0:00:11.083343
393	2	2	0.0202	1	0:00:11.046384
394	9	9	0.0475	1	0:00:11.058600
395	6	6	0.191	1	0:00:11.114840
396	2	2	0.0813	1	0:00:11.026702
397	3	3	0.0372	1	0:00:11.049474
398	0	8	0.0222	0	0:00:11.114985
399	3	-1	0.0	0	0:00:11.047250
400	9	9	0.196	1	0:00:11.068286
401	8	8	0.0758	1	0:00:11.091196
402	7	7	0.0232	1	0:00:11.021941
403	8	8	0.138	1	0:00:11.084136
404	8	8	0.127	1	0:00:11.071996
405	4	6	0.0745	0	0:00:11.064297
406	0	0	0.196	1	0:00:11.051973
407	1	1	0.0316	1	0:00:11.087577
408	8	8	0.154	1	0:00:11.045581
409	2	2	0.0491	1	0:00:11.075015
410	7	7	0.196	1	0:00:11.041964
411	9	8	0.116	0	0:00:11.093848
412	3	3	0.0411	1	0:00:11.071366
413	6	6	0.196	1	0:00:11.070871
414	1	1	0.196	1	0:00:11.050832
415	9	9	0.196	1	0:00:11.075552
416	0	0	0.0173	1	0:00:11.013589
417	7	6	0.0138	0	0:00:11.067808
418	3	6	0.018	0	0:00:11.050994
419	7	6	0.0409	0	0:00:11.101947
420	4	4	0.0839	1	0:00:11.048778
421	5	5	0.0145	1	0:00:11.060892
422	0	8	0.174	0	0:00:11.073071
423	0	0	0.0818	1	0:00:11.036133
424	2	2	0.0756	1	0:00:11.048799
425	9	9	0.196	1	0:00:11.064556
426	3	6	0.0748	0	0:00:11.073192
427	4	4	0.00727	1	0:00:11.043590
428	0	0	0.0929	1	0:00:11.046180
429	6	6	0.196	1	0:00:11.037751
430	2	2	0.0309	1	0:00:11.048621
431	5	6	0.105	0	0:00:11.110328
432	3	6	0.0467	0	0:00:11.047982
433	7	6	0.103	0	0:00:11.047743
434	3	3	0.00793	1	0:00:11.068227
435	7	7	0.109	1	0:00:11.068169
436	2	6	0.0147	0	0:00:11.043921
437	5	6	0.0393	0	0:00:11.060932
438	3	3	0.196	1	0:00:11.032058
439	1	1	0.0141	1	0:00:11.017031
440	1	1	0.196	1	0:00:11.066024
441	4	6	0.0763	0	0:00:11.049299
442	9	9	0.196	1	0:00:11.046576
443	9	9	0.163	1	0:00:11.050765
444	5	5	0.0505	1	0:00:11.066778
445	7	7	0.0989	1	0:00:11.020405
446	5	6	0.0931	0	0:00:11.064427
447	0	0	0.165	1	0:00:11.001586
448	2	4	0.037	0	0:00:11.041183
449	2	0	0.0449	0	0:00:11.003501
450	2	6	0.0755	0	0:00:11.034419
451	9	9	0.127	1	0:00:11.085076
452	7	7	0.127	1	0:00:11.014694
453	3	4	0.025	0	0:00:11.063358
454	9	9	0.135	1	0:00:11.018150
455	4	4	0.0444	1	0:00:11.044471
456	3	4	0.0191	0	0:00:11.047464
457	5	5	0.0362	1	0:00:11.017138
458	4	6	0.0904	0	0:00:11.035772
459	6	6	0.166	1	0:00:11.031727
460	5	5	0.186	1	0:00:11.013767
461	6	6	0.196	1	0:00:11.053531
462	1	1	0.0915	1	0:00:11.015834
463	4	4	0.124	1	0:00:11.045795
464	3	6	0.133	0	0:00:11.019961
465	4	4	0.0824	1	0:00:11.032707
466	4	4	0.17	1	0:00:11.039750
467	3	3	0.183	1	0:00:11.012752
468	7	7	0.0241	1	0:00:11.053446
469	8	8	0.147	1	0:00:11.023156
470	3	4	0.0539	0	0:00:11.020247
471	7	7	0.173	1	0:00:11.029943
472	8	8	0.196	1	0:00:11.023314
473	0	-1	0.0	0	0:00:11.012025
474	5	5	0.129	1	0:00:11.012457
475	7	7	0.132	1	0:00:11.044926
476	6	6	0.196	1	0:00:11.023937
477	0	8	0.0182	0	0:00:11.043474
478	5	-1	0.0	0	0:00:11.011917
479	4	4	0.18	1	0:00:11.034753
480	8	8	0.128	1	0:00:11.026054
481	6	6	0.196	1	0:00:11.014872
482	8	8	0.163	1	0:00:11.041477
483	5	3	0.0684	0	0:00:11.014435
484	5	6	0.0176	0	0:00:11.030651
485	9	6	0.061	0	0:00:11.021257
486	9	9	0.196	1	0:00:11.043867
487	9	9	0.196	1	0:00:11.014056
488	5	6	0.0184	0	0:00:11.075470
489	0	0	0.0807	1	0:00:11.001067
490	1	1	0.155	1	0:00:11.026324
491	0	-1	0.0	0	0:00:11.013739
492	8	8	0.118	1	0:00:11.038504
493	1	1	0.162	1	0:00:11.015570
494	1	1	0.138	1	0:00:11.007658
495	8	8	0.181	1	0:00:11.064102
496	0	0	0.028	1	0:00:11.028921
497	2	2	0.0147	1	0:00:11.000747
498	2	2	0.143	1	0:00:11.046437
499	0	0	0.0423	1	0:00:11.030284
500	4	2	0.0478	0	0:00:10.992529
501	6	6	0.196	1	0:00:11.038587
502	5	3	0.0698	0	0:00:11.016305
503	4	4	0.054	1	0:00:11.058555
504	9	9	0.184	1	0:00:11.008717
505	4	4	0.196	1	0:00:11.040237
506	7	7	0.0997	1	0:00:11.057124
507	9	9	0.196	1	0:00:10.999703
508	9	-1	0.0	0	0:00:11.033078
509	4	4	0.0263	1	0:00:11.018409
510	5	5	0.131	1	0:00:11.032101
511	6	6	0.191	1	0:00:11.011818
512	6	6	0.196	1	0:00:11.038372
513	1	9	0.0189	0	0:00:11.002722
514	5	-1	0.0	0	0:00:11.051199
515	3	6	0.0258	0	0:00:11.029408
516	8	8	0.196	1	0:00:10.997720
517	9	9	0.128	1	0:00:11.010437
518	5	5	0.00112	1	0:00:11.041966
519	8	8	0.196	1	0:00:11.044168
520	5	5	0.0145	1	0:00:11.020780
521	7	7	0.196	1	0:00:11.083011
522	0	8	0.0214	0	0:00:11.024950
523	7	7	0.169	1	0:00:11.059257
524	0	0	0.0135	1	0:00:11.014275
525	5	6	0.0914	0	0:00:11.042621
526	0	6	0.134	0	0:00:11.078027
527	0	0	0.052	1	0:00:11.013171
528	4	4	0.196	1	0:00:11.021079
529	6	6	0.196	1	0:00:11.018286
530	9	9	0.148	1	0:00:11.044247
531	0	0	0.0235	1	0:00:11.023706
532	9	9	0.196	1	0:00:11.036384
533	5	6	0.0581	0	0:00:11.020905
534	6	6	0.196	1	0:00:11.016113
535	6	6	0.191	1	0:00:10.998365
536	6	6	0.196	1	0:00:11.064092
537	2	6	0.075	0	0:00:10.990737
538	9	9	0.0922	1	0:00:11.032952
539	0	0	0.172	1	0:00:11.034790
540	1	1	0.0767	1	0:00:11.007691
541	7	7	0.0661	1	0:00:11.045004
542	6	6	0.196	1	0:00:11.034984
543	7	7	0.146	1	0:00:10.986638
544	5	5	0.115	1	0:00:11.064457
545	9	9	0.196	1	0:00:10.988050
546	1	1	0.162	1	0:00:11.057091
547	6	6	0.196	1	0:00:10.999319
548	2	2	0.0324	1	0:00:11.052089
549	5	3	0.0292	0	0:00:11.008862
550	5	3	0.000953	0	0:00:11.046309
551	5	5	0.0477	1	0:00:11.020786
552	8	8	0.171	1	0:00:11.040639
553	5	6	0.0501	0	0:00:11.029628
554	9	9	0.196	1	0:00:11.021360
555	4	4	0.0683	1	0:00:11.048232
556	6	6	0.164	1	0:00:11.040431
557	4	4	0.0836	1	0:00:11.030744
558	3	6	0.0979	0	0:00:11.012977
559	2	2	0.149	1	0:00:11.022170
560	0	0	0.0379	1	0:00:11.039817
561	7	7	0.0906	1	0:00:11.074565
562	6	6	0.183	1	0:00:10.983944
563	2	6	0.12	0	0:00:11.057129
564	2	6	0.0348	0	0:00:11.036301
565	3	3	0.141	1	0:00:11.045551
566	9	9	0.0896	1	0:00:11.017642
567	7	7	0.00148	1	0:00:11.033767
568	9	6	0.0459	0	0:00:11.041708
569	2	2	0.196	1	0:00:11.029464
570	6	6	0.196	1	0:00:11.037095
571	7	7	0.196	1	0:00:11.035218
572	1	1	0.105	1	0:00:11.036653
573	3	6	0.0227	0	0:00:11.047036
574	6	6	0.191	1	0:00:11.014978
575	6	6	0.172	1	0:00:11.060729
576	8	8	0.196	1	0:00:11.058598
577	9	9	0.0259	1	0:00:11.050974
578	7	7	0.196	1	0:00:11.047450
579	5	5	0.102	1	0:00:11.009207
580	4	4	0.116	1	0:00:11.011269
581	0	0	0.071	1	0:00:11.033484
582	8	8	0.186	1	0:00:11.045166
583	4	6	0.00381	0	0:00:11.052034
584	0	0	0.191	1	0:00:11.001601
585	9	9	0.139	1	0:00:11.039365
586	3	6	0.0836	0	0:00:11.030565
587	4	4	0.0588	1	0:00:11.023472
588	8	8	0.158	1	0:00:11.052524
589	9	9	0.196	1	0:00:11.006311
590	6	6	0.196	1	0:00:11.047413
591	9	9	0.188	1	0:00:11.035133
592	2	2	0.0403	1	0:00:11.014211
593	6	6	0.159	1	0:00:11.044577
594	1	1	0.188	1	0:00:11.012086
595	4	4	0.0945	1	0:00:11.070188
596	7	7	0.0487	1	0:00:10.985432
597	3	6	0.0904	0	0:00:11.054147
598	5	-1	0.0	0	0:00:11.034727
599	3	4	0.00147	0	0:00:11.030753
600	8	8	0.109	1	0:00:11.022539
601	5	3	0.00462	0	0:00:11.017945
602	0	8	0.00571	0	0:00:11.021532
603	2	2	0.18	1	0:00:11.041576
604	1	1	0.196	1	0:00:10.995868
605	6	6	0.196	1	0:00:11.033609
606	4	4	0.14	1	0:00:11.043273
607	3	3	0.00442	1	0:00:11.016469
608	3	3	0.0291	1	0:00:11.030340
609	9	9	0.196	1	0:00:10.995105
610	6	6	0.196	1	0:00:11.047367
611	9	9	0.196	1	0:00:11.002362
612	8	8	0.17	1	0:00:11.022751
613	8	8	0.0894	1	0:00:11.020672
614	5	6	0.0312	0	0:00:11.047682
615	8	-1	0.0	0	0:00:11.025216
616	6	6	0.196	1	0:00:11.037260
617	6	6	0.196	1	0:00:11.064127
618	2	4	0.00196	0	0:00:11.032871
619	1	1	0.184	1	0:00:11.013699
620	7	7	0.196	1	0:00:11.064991
621	7	-1	0.0	0	0:00:11.026085
622	1	1	0.158	1	0:00:11.050650
623	2	0	0.0123	0	0:00:11.033300
624	7	7	0.167	1	0:00:11.046041
625	9	9	0.196	1	0:00:11.023164
626	9	9	0.196	1	0:00:11.055069
627	4	4	0.0233	1	0:00:11.029597
628	4	4	0.196	1	0:00:11.035568
629	1	1	0.123	1	0:00:11.015640
630	2	2	0.105	1	0:00:11.018523
631	5	2	0.0583	0	0:00:11.025938
632	6	6	0.196	1	0:00:11.036652
633	8	6	0.0152	0	0:00:11.024579
634	7	4	0.0969	0	0:00:11.043683
635	6	6	0.159	1	0:00:11.033310
636	8	8	0.181	1	0:00:11.027998
637	3	6	0.0674	0	0:00:11.042737
638	0	8	0.0667	0	0:00:11.021157
639	5	5	0.0425	1	0:00:11.023163
640	5	6	0.0756	0	0:00:11.036092
641	3	6	0.171	0	0:00:11.082375
642	0	0	0.0528	1	0:00:11.009157
643	7	7	0.133	1	0:00:11.018797
644	9	9	0.0627	1	0:00:11.065345
645	1	1	0.0394	1	0:00:11.019644
646	3	6	0.0134	0	0:00:11.027071
647	4	4	0.184	1	0:00:11.058125
648	4	4	0.117	1	0:00:11.007643
649	5	5	0.109	1	0:00:11.021931
