idx	label	predict	radius	correct	time
107	6	6	0.306	1	0:00:10.794308
108	8	8	0.122	1	0:00:10.799964
109	7	6	0.189	0	0:00:10.797056
110	4	6	0.099	0	0:00:10.796952
111	0	6	0.129	0	0:00:10.800337
112	6	6	0.265	1	0:00:10.793851
113	2	6	0.174	0	0:00:10.807021
114	1	-1	0.0	0	0:00:10.808049
115	3	6	0.137	0	0:00:10.807717
116	0	-1	0.0	0	0:00:10.805812
117	4	6	0.0537	0	0:00:10.800097
118	2	6	0.0724	0	0:00:10.790247
119	7	6	0.0374	0	0:00:10.807107
120	8	6	0.234	0	0:00:10.806304
121	3	6	0.0673	0	0:00:10.797793
122	1	1	0.0348	1	0:00:10.807869
123	2	-1	0.0	0	0:00:10.798220
124	8	6	0.014	0	0:00:10.809201
125	0	6	0.0851	0	0:00:10.805635
126	8	9	0.094	0	0:00:10.811978
127	3	6	0.24	0	0:00:10.811728
128	5	6	0.116	0	0:00:10.808045
129	2	6	0.134	0	0:00:10.804541
130	4	4	0.0879	1	0:00:10.808795
131	1	9	0.0388	0	0:00:10.801530
132	8	8	0.189	1	0:00:10.801214
133	9	9	0.313	1	0:00:10.802706
134	1	6	0.0287	0	0:00:10.808262
135	2	6	0.194	0	0:00:10.811354
136	9	9	0.208	1	0:00:10.811584
137	7	7	0.149	1	0:00:10.805146
138	2	6	0.0666	0	0:00:10.799946
139	9	-1	0.0	0	0:00:10.801648
140	6	6	0.273	1	0:00:10.809046
141	5	5	0.0884	1	0:00:10.808882
142	6	6	0.313	1	0:00:10.807512
143	3	9	0.0316	0	0:00:10.805882
144	8	6	0.124	0	0:00:10.809072
145	7	6	0.129	0	0:00:10.806442
146	6	6	0.295	1	0:00:10.802722
147	2	6	0.313	0	0:00:10.818951
148	5	6	0.0398	0	0:00:10.812256
149	2	6	0.0537	0	0:00:10.810779
150	8	6	0.0505	0	0:00:10.809794
151	9	6	0.00396	0	0:00:10.811272
152	6	6	0.168	1	0:00:10.815443
153	0	6	0.0835	0	0:00:10.807371
154	0	-1	0.0	0	0:00:10.807228
155	5	6	0.117	0	0:00:10.808370
156	2	6	0.047	0	0:00:10.807993
157	9	9	0.108	1	0:00:10.814119
158	5	6	0.0925	0	0:00:10.812978
159	4	-1	0.0	0	0:00:10.809443
160	2	-1	0.0	0	0:00:10.821582
161	1	6	0.0561	0	0:00:10.802593
162	6	6	0.27	1	0:00:10.816379
163	6	6	0.233	1	0:00:10.804323
164	8	6	0.15	0	0:00:10.807589
165	4	4	0.0579	1	0:00:10.819194
166	8	6	0.0903	0	0:00:10.805542
167	4	6	0.265	0	0:00:10.810351
168	5	9	0.0308	0	0:00:10.811424
169	0	8	0.0152	0	0:00:10.804085
170	9	9	0.218	1	0:00:10.819177
171	9	6	0.0873	0	0:00:10.809467
172	9	6	0.144	0	0:00:10.807593
173	8	6	0.0174	0	0:00:10.809830
174	9	9	0.214	1	0:00:10.809867
175	9	9	0.246	1	0:00:10.812446
176	3	6	0.137	0	0:00:10.801272
177	7	-1	0.0	0	0:00:10.806695
178	5	6	0.0729	0	0:00:10.808236
179	0	-1	0.0	0	0:00:10.821516
180	0	6	0.151	0	0:00:10.815519
181	5	-1	0.0	0	0:00:10.805449
182	2	2	0.152	1	0:00:10.819521
183	2	6	0.24	0	0:00:10.808780
184	3	6	0.181	0	0:00:10.812061
185	8	6	0.22	0	0:00:10.810366
186	6	6	0.306	1	0:00:10.804260
187	3	6	0.145	0	0:00:10.819775
188	4	6	0.0137	0	0:00:10.813431
189	0	0	0.0212	1	0:00:10.795672
190	5	5	0.0125	1	0:00:10.809334
191	8	-1	0.0	0	0:00:10.813559
192	0	-1	0.0	0	0:00:10.813447
193	1	1	0.099	1	0:00:10.809597
194	7	6	0.0993	0	0:00:10.820779
195	2	6	0.161	0	0:00:10.805903
196	8	1	0.0196	0	0:00:10.822335
197	8	6	0.147	0	0:00:10.795895
198	7	6	0.155	0	0:00:10.809307
199	8	6	0.106	0	0:00:10.810450
200	5	6	0.166	0	0:00:10.818310
201	1	9	0.0632	0	0:00:10.805191
202	8	8	0.0815	1	0:00:10.803024
203	7	-1	0.0	0	0:00:10.812566
204	1	6	0.0947	0	0:00:10.819631
205	3	6	0.15	0	0:00:10.815843
206	0	0	0.0252	1	0:00:10.804491
207	5	6	0.0739	0	0:00:10.807470
208	7	7	0.129	1	0:00:10.815295
209	9	9	0.0834	1	0:00:10.810068
210	7	6	0.228	0	0:00:10.811801
211	4	-1	0.0	0	0:00:10.807622
212	5	5	0.163	1	0:00:10.810249
213	9	9	0.00949	1	0:00:10.811514
214	8	6	0.124	0	0:00:10.807397
215	0	8	0.00528	0	0:00:10.808298
216	7	7	0.175	1	0:00:10.816665
217	9	9	0.0313	1	0:00:10.814227
218	8	6	0.0702	0	0:00:10.794951
219	2	6	0.0629	0	0:00:10.814991
220	7	7	0.0103	1	0:00:10.814575
221	6	6	0.216	1	0:00:10.819602
222	9	9	0.288	1	0:00:10.809069
223	4	6	0.0956	0	0:00:10.812532
224	3	6	0.108	0	0:00:10.821344
225	9	9	0.282	1	0:00:10.815459
226	6	6	0.22	1	0:00:10.817989
227	4	6	0.017	0	0:00:10.810340
228	7	6	0.05	0	0:00:10.808643
229	6	6	0.253	1	0:00:10.814989
230	5	6	0.191	0	0:00:10.813144
231	1	1	0.081	1	0:00:10.802985
232	5	6	0.0216	0	0:00:10.816678
233	8	6	0.0259	0	0:00:10.802679
234	8	6	0.249	0	0:00:10.814565
235	0	0	0.16	1	0:00:10.800366
236	4	6	0.0509	0	0:00:10.803329
237	0	6	0.000635	0	0:00:10.811940
238	5	6	0.035	0	0:00:10.808664
239	5	6	0.0136	0	0:00:10.815597
240	1	1	0.189	1	0:00:10.808043
241	1	9	0.00868	0	0:00:10.805448
242	8	6	0.015	0	0:00:10.816501
243	9	9	0.265	1	0:00:10.813481
244	0	0	0.165	1	0:00:10.804889
245	3	6	0.0453	0	0:00:10.808349
246	1	1	0.159	1	0:00:10.807419
247	9	6	0.246	0	0:00:10.810334
248	2	2	0.283	1	0:00:10.812397
249	2	6	0.165	0	0:00:10.805379
250	5	6	0.0299	0	0:00:10.811632
251	3	6	0.183	0	0:00:10.814683
252	9	9	0.313	1	0:00:10.808946
253	9	9	0.11	1	0:00:10.814444
254	4	6	0.151	0	0:00:10.807368
255	0	-1	0.0	0	0:00:10.807081
256	3	6	0.152	0	0:00:10.812675
257	0	8	0.0785	0	0:00:10.813898
258	0	8	0.0361	0	0:00:10.811405
259	9	1	0.0901	0	0:00:10.813007
260	8	6	0.0169	0	0:00:10.812524
261	1	1	0.108	1	0:00:10.805786
262	5	6	0.193	0	0:00:10.814111
263	7	6	0.128	0	0:00:10.813405
264	0	-1	0.0	0	0:00:10.814905
265	8	6	0.0394	0	0:00:10.801616
266	2	6	0.116	0	0:00:10.811312
267	4	4	0.115	1	0:00:10.814456
268	7	6	0.0415	0	0:00:10.812827
269	0	6	0.196	0	0:00:10.807995
270	2	6	0.114	0	0:00:10.811545
271	3	6	0.0612	0	0:00:10.811692
272	6	6	0.25	1	0:00:10.810112
273	3	6	0.0599	0	0:00:10.797772
274	8	8	0.144	1	0:00:10.804240
275	5	6	0.0354	0	0:00:10.818487
276	0	1	0.115	0	0:00:10.796431
277	3	-1	0.0	0	0:00:10.807465
278	4	6	0.112	0	0:00:10.808284
279	3	6	0.139	0	0:00:10.808609
280	9	9	0.0346	1	0:00:10.813573
281	0	0	0.136	1	0:00:10.805021
282	6	6	0.231	1	0:00:10.812161
283	1	1	0.313	1	0:00:10.803832
284	0	-1	0.0	0	0:00:10.804727
285	9	9	0.149	1	0:00:10.820022
286	1	8	0.232	0	0:00:10.797500
287	0	6	0.147	0	0:00:10.809862
288	7	7	0.0573	1	0:00:10.825019
289	9	9	0.16	1	0:00:10.819349
290	1	1	0.038	1	0:00:10.809081
291	2	2	0.0659	1	0:00:10.810896
292	6	6	0.313	1	0:00:10.811585
293	9	9	0.0544	1	0:00:10.814268
294	3	3	0.0818	1	0:00:10.819083
295	4	6	0.129	0	0:00:10.805667
296	6	6	0.313	1	0:00:10.815537
297	0	8	0.00938	0	0:00:10.796676
298	0	0	0.272	1	0:00:10.820396
299	6	6	0.313	1	0:00:10.813027
300	6	6	0.313	1	0:00:10.808837
301	6	6	0.269	1	0:00:10.824506
302	3	6	0.0479	0	0:00:10.817458
303	2	9	0.0653	0	0:00:10.814743
304	6	6	0.266	1	0:00:10.815629
305	1	6	0.0339	0	0:00:10.813781
306	8	1	0.00761	0	0:00:10.811484
307	2	6	0.0414	0	0:00:10.820568
308	1	9	0.218	0	0:00:10.814761
309	6	6	0.154	1	0:00:10.818135
310	8	6	0.0204	0	0:00:10.813372
311	6	6	0.313	1	0:00:10.816297
312	8	6	0.079	0	0:00:10.815240
313	0	6	0.129	0	0:00:10.807338
314	4	6	0.0197	0	0:00:10.815540
315	0	-1	0.0	0	0:00:10.816157
316	7	6	0.111	0	0:00:10.811275
317	7	-1	0.0	0	0:00:10.820640
318	5	6	0.171	0	0:00:10.821964
319	5	6	0.0616	0	0:00:10.827658
320	3	6	0.0821	0	0:00:10.813695
321	5	-1	0.0	0	0:00:10.819504
322	2	6	0.313	0	0:00:10.811197
323	3	6	0.165	0	0:00:10.807594
324	4	6	0.0754	0	0:00:10.816594
325	1	-1	0.0	0	0:00:10.819853
326	7	6	0.158	0	0:00:10.810529
327	5	6	0.084	0	0:00:10.811568
328	4	6	0.16	0	0:00:10.818908
329	6	6	0.313	1	0:00:10.810998
330	1	1	0.153	1	0:00:10.810644
331	9	9	0.247	1	0:00:10.816786
332	3	6	0.0943	0	0:00:10.815125
333	6	6	0.292	1	0:00:10.824357
334	6	6	0.313	1	0:00:10.810359
335	9	9	0.313	1	0:00:10.816910
336	3	6	0.196	0	0:00:10.816039
337	8	6	0.131	0	0:00:10.810637
338	0	6	0.0318	0	0:00:10.815744
339	7	7	0.0478	1	0:00:10.815366
340	2	6	0.249	0	0:00:10.810567
341	6	6	0.313	1	0:00:10.814033
342	2	6	0.00701	0	0:00:10.815535
343	5	6	0.29	0	0:00:10.825336
344	8	-1	0.0	0	0:00:10.808378
345	5	-1	0.0	0	0:00:10.832913
346	4	7	0.0507	0	0:00:10.825272
347	6	6	0.286	1	0:00:10.818839
348	8	8	0.137	1	0:00:10.818398
349	9	9	0.239	1	0:00:10.825132
350	9	9	0.313	1	0:00:10.818227
351	1	9	0.0479	0	0:00:10.827150
352	0	8	0.0457	0	0:00:10.813303
353	2	2	0.193	1	0:00:10.810195
354	2	6	0.187	0	0:00:10.816931
355	7	6	0.215	0	0:00:10.818413
356	3	6	0.0917	0	0:00:10.813081
357	2	6	0.172	0	0:00:10.822205
358	8	1	0.0693	0	0:00:10.815068
359	0	6	0.013	0	0:00:10.807251
360	9	9	0.187	1	0:00:10.824785
361	5	6	0.113	0	0:00:10.824949
362	8	6	0.00821	0	0:00:10.804135
363	1	1	0.184	1	0:00:10.811018
364	9	9	0.207	1	0:00:10.804269
365	4	4	0.181	1	0:00:10.809796
366	1	1	0.0375	1	0:00:10.804042
367	3	6	0.181	0	0:00:10.815906
368	8	1	0.0188	0	0:00:10.809826
369	1	1	0.0134	1	0:00:10.820059
370	4	6	0.182	0	0:00:10.802335
371	7	7	0.0946	1	0:00:10.813620
372	9	9	0.201	1	0:00:10.811035
373	4	6	0.0955	0	0:00:10.803954
374	2	2	0.306	1	0:00:10.801843
375	7	6	0.00914	0	0:00:10.817900
376	0	9	0.0297	0	0:00:10.802948
377	7	-1	0.0	0	0:00:10.808645
378	0	6	0.23	0	0:00:10.808059
379	6	6	0.313	1	0:00:10.826682
380	6	6	0.313	1	0:00:10.812397
381	9	9	0.227	1	0:00:10.819754
382	0	0	0.0198	1	0:00:10.810727
383	9	6	0.0223	0	0:00:10.824018
384	2	6	0.0614	0	0:00:10.814750
385	8	8	0.0353	1	0:00:10.814040
386	7	6	0.0314	0	0:00:10.827724
387	2	-1	0.0	0	0:00:10.811451
388	2	6	0.00992	0	0:00:10.823740
389	5	6	0.153	0	0:00:10.835720
390	1	1	0.313	1	0:00:10.831138
391	2	2	0.209	1	0:00:10.810734
392	6	6	0.313	1	0:00:10.839307
393	2	6	0.0783	0	0:00:10.834216
394	9	6	0.0155	0	0:00:10.848184
395	6	6	0.225	1	0:00:10.849038
396	2	2	0.061	1	0:00:10.845608
397	3	6	0.0676	0	0:00:10.856885
398	0	-1	0.0	0	0:00:10.850103
399	3	6	0.0692	0	0:00:10.846694
400	9	9	0.313	1	0:00:10.856797
401	8	-1	0.0	0	0:00:10.860246
402	7	-1	0.0	0	0:00:10.848540
403	8	-1	0.0	0	0:00:10.849507
404	8	6	0.0366	0	0:00:10.855761
405	4	6	0.221	0	0:00:10.846164
406	0	0	0.313	1	0:00:10.842604
407	1	1	3.34e-05	1	0:00:10.859753
408	8	6	0.0969	0	0:00:10.847851
409	2	-1	0.0	0	0:00:10.856478
410	7	7	0.0849	1	0:00:10.853798
411	9	8	0.00231	0	0:00:10.854968
412	3	-1	0.0	0	0:00:10.859759
413	6	6	0.313	1	0:00:10.839919
414	1	1	0.285	1	0:00:10.839343
415	9	9	0.288	1	0:00:10.850887
416	0	6	0.121	0	0:00:10.847898
417	7	6	0.198	0	0:00:10.852189
418	3	6	0.184	0	0:00:10.859816
419	7	6	0.107	0	0:00:10.845793
420	4	4	0.0371	1	0:00:10.849438
421	5	6	0.0912	0	0:00:10.859203
422	0	8	0.0328	0	0:00:10.858894
423	0	-1	0.0	0	0:00:10.854719
424	2	6	0.0767	0	0:00:10.843362
425	9	9	0.292	1	0:00:10.852800
426	3	6	0.132	0	0:00:10.857789
427	4	6	0.0591	0	0:00:10.859965
428	0	-1	0.0	0	0:00:10.848930
429	6	6	0.264	1	0:00:10.858707
430	2	-1	0.0	0	0:00:10.848881
431	5	6	0.203	0	0:00:10.843033
432	3	6	0.163	0	0:00:10.859289
433	7	6	0.255	0	0:00:10.846834
434	3	-1	0.0	0	0:00:10.853544
435	7	-1	0.0	0	0:00:10.860973
436	2	6	0.141	0	0:00:10.857744
437	5	6	0.116	0	0:00:10.852388
438	3	3	0.0777	1	0:00:10.844560
439	1	6	0.0783	0	0:00:10.850057
440	1	1	0.22	1	0:00:10.862608
441	4	6	0.22	0	0:00:10.854056
442	9	9	0.152	1	0:00:10.861093
443	9	6	0.028	0	0:00:10.856564
444	5	6	0.0852	0	0:00:10.844631
445	7	6	0.0839	0	0:00:10.849219
446	5	6	0.215	0	0:00:10.849630
447	0	-1	0.0	0	0:00:10.835340
448	2	-1	0.0	0	0:00:10.846400
449	2	-1	0.0	0	0:00:10.851218
450	2	6	0.234	0	0:00:10.847086
451	9	9	0.157	1	0:00:10.850246
452	7	6	0.0328	0	0:00:10.863834
453	3	6	0.108	0	0:00:10.849542
454	9	9	0.0249	1	0:00:10.853811
455	4	6	0.0933	0	0:00:10.849179
456	3	6	0.0409	0	0:00:10.829810
457	5	6	0.135	0	0:00:10.860660
458	4	6	0.142	0	0:00:10.845680
459	6	6	0.25	1	0:00:10.841254
460	5	-1	0.0	0	0:00:10.842148
461	6	6	0.313	1	0:00:10.850770
462	1	6	0.0503	0	0:00:10.854764
463	4	6	0.0128	0	0:00:10.858953
464	3	6	0.254	0	0:00:10.855093
465	4	6	0.106	0	0:00:10.846812
466	4	-1	0.0	0	0:00:10.849159
467	3	3	0.0465	1	0:00:10.857702
468	7	6	0.0685	0	0:00:10.852328
469	8	1	0.0436	0	0:00:10.845201
470	3	6	0.0514	0	0:00:10.859697
471	7	7	0.0278	1	0:00:10.848477
472	8	8	0.313	1	0:00:10.834677
473	0	6	0.091	0	0:00:10.847112
474	5	-1	0.0	0	0:00:10.849008
475	7	-1	0.0	0	0:00:10.855647
476	6	6	0.259	1	0:00:10.847042
477	0	6	0.0289	0	0:00:10.853094
478	5	6	0.208	0	0:00:10.856417
479	4	6	0.0423	0	0:00:10.845736
480	8	8	0.122	1	0:00:10.857172
481	6	6	0.313	1	0:00:10.844886
482	8	6	0.15	0	0:00:10.843822
483	5	3	0.0356	0	0:00:10.860500
484	5	6	0.226	0	0:00:10.850581
485	9	6	0.283	0	0:00:10.851858
486	9	9	0.184	1	0:00:10.851688
487	9	9	0.288	1	0:00:10.850325
488	5	6	0.119	0	0:00:10.841305
489	0	-1	0.0	0	0:00:10.850057
490	1	1	0.0743	1	0:00:10.852937
491	0	6	0.00885	0	0:00:10.858699
492	8	6	0.0445	0	0:00:10.851166
493	1	1	0.148	1	0:00:10.853691
494	1	-1	0.0	0	0:00:10.853255
495	8	8	0.0945	1	0:00:10.839212
496	0	-1	0.0	0	0:00:10.847182
497	2	2	0.0348	1	0:00:10.842224
498	2	-1	0.0	0	0:00:10.841975
499	0	6	0.0985	0	0:00:10.850788
500	4	2	0.0305	0	0:00:10.843926
501	6	6	0.29	1	0:00:10.848299
502	5	3	0.0295	0	0:00:10.855631
503	4	6	0.111	0	0:00:10.849800
504	9	-1	0.0	0	0:00:10.847645
505	4	4	0.149	1	0:00:10.850178
506	7	-1	0.0	0	0:00:10.849387
507	9	9	0.237	1	0:00:10.844748
508	9	6	0.131	0	0:00:10.845010
509	4	6	0.0535	0	0:00:10.834683
510	5	6	0.0138	0	0:00:10.851093
511	6	6	0.247	1	0:00:10.843951
512	6	6	0.313	1	0:00:10.836226
513	1	9	0.1	0	0:00:10.863580
514	5	6	0.00381	0	0:00:10.850197
515	3	6	0.257	0	0:00:10.850811
516	8	8	0.313	1	0:00:10.836125
517	9	9	0.126	1	0:00:10.844419
518	5	-1	0.0	0	0:00:10.846255
519	8	8	0.22	1	0:00:10.846179
520	5	6	0.0167	0	0:00:10.850594
521	7	7	0.0811	1	0:00:10.838579
522	0	6	0.159	0	0:00:10.841175
523	7	-1	0.0	0	0:00:10.840680
524	0	0	0.046	1	0:00:10.840580
525	5	6	0.204	0	0:00:10.850051
526	0	6	0.266	0	0:00:10.839644
527	0	-1	0.0	0	0:00:10.844539
528	4	4	0.0339	1	0:00:10.852458
529	6	6	0.23	1	0:00:10.835070
530	9	9	0.0756	1	0:00:10.846812
531	0	0	0.0144	1	0:00:10.840931
532	9	9	0.189	1	0:00:10.847783
533	5	6	0.102	0	0:00:10.851680
534	6	6	0.297	1	0:00:10.848096
535	6	6	0.215	1	0:00:10.834153
536	6	6	0.223	1	0:00:10.837827
537	2	6	0.199	0	0:00:10.842665
538	9	9	0.0187	1	0:00:10.843090
539	0	0	0.102	1	0:00:10.850368
540	1	1	0.0124	1	0:00:10.848087
541	7	-1	0.0	0	0:00:10.846997
542	6	6	0.313	1	0:00:10.838577
543	7	6	0.0864	0	0:00:10.846513
544	5	6	0.0826	0	0:00:10.840094
545	9	9	0.0993	1	0:00:10.847381
546	1	1	0.0601	1	0:00:10.851109
547	6	6	0.313	1	0:00:10.851184
548	2	6	0.133	0	0:00:10.853656
549	5	8	0.0541	0	0:00:10.849593
550	5	3	0.0243	0	0:00:10.845666
551	5	6	0.0876	0	0:00:10.843839
552	8	8	0.09	1	0:00:10.849169
553	5	6	0.105	0	0:00:10.850759
554	9	9	0.313	1	0:00:10.841915
555	4	6	0.119	0	0:00:10.837986
556	6	6	0.23	1	0:00:10.841821
557	4	6	0.0932	0	0:00:10.833067
558	3	6	0.096	0	0:00:10.850711
559	2	6	0.00352	0	0:00:10.838810
560	0	6	0.145	0	0:00:10.848707
561	7	-1	0.0	0	0:00:10.830573
562	6	6	0.277	1	0:00:10.841778
563	2	6	0.223	0	0:00:10.843287
564	2	6	0.172	0	0:00:10.842419
565	3	3	0.00347	1	0:00:10.840715
566	9	9	0.00377	1	0:00:10.847643
567	7	6	0.104	0	0:00:10.848160
568	9	6	0.166	0	0:00:10.840271
569	2	2	0.133	1	0:00:10.839097
570	6	6	0.226	1	0:00:10.842628
571	7	7	0.0769	1	0:00:10.856985
572	1	1	0.0971	1	0:00:10.847511
573	3	6	0.0636	0	0:00:10.852098
574	6	6	0.286	1	0:00:10.840661
575	6	6	0.263	1	0:00:10.842469
576	8	-1	0.0	0	0:00:10.847788
577	9	9	0.0271	1	0:00:10.846053
578	7	7	0.206	1	0:00:10.853310
579	5	6	0.049	0	0:00:10.853288
580	4	-1	0.0	0	0:00:10.842137
581	0	-1	0.0	0	0:00:10.841737
582	8	-1	0.0	0	0:00:10.843460
583	4	6	0.238	0	0:00:10.842266
584	0	0	0.179	1	0:00:10.845427
585	9	9	0.0409	1	0:00:10.857690
586	3	6	0.163	0	0:00:10.848893
587	4	6	0.0646	0	0:00:10.848663
588	8	6	0.0233	0	0:00:10.849781
589	9	9	0.274	1	0:00:10.844679
590	6	6	0.301	1	0:00:10.849059
591	9	9	0.229	1	0:00:10.837563
592	2	6	0.0987	0	0:00:10.844620
593	6	6	0.209	1	0:00:10.849887
594	1	1	0.0618	1	0:00:10.849079
595	4	-1	0.0	0	0:00:10.850352
596	7	8	0.0114	0	0:00:10.848087
597	3	6	0.28	0	0:00:10.852434
598	5	6	0.0242	0	0:00:10.849951
599	3	6	0.121	0	0:00:10.852304
600	8	6	0.0506	0	0:00:10.855132
601	5	-1	0.0	0	0:00:10.841865
602	0	8	0.105	0	0:00:10.844414
603	2	2	0.00172	1	0:00:10.845768
604	1	1	0.313	1	0:00:10.843421
605	6	6	0.301	1	0:00:10.840783
606	4	6	0.0137	0	0:00:10.850526
607	3	6	0.05	0	0:00:10.846404
608	3	6	0.107	0	0:00:10.853442
609	9	9	0.313	1	0:00:10.851042
610	6	6	0.313	1	0:00:10.841862
611	9	9	0.198	1	0:00:10.838585
612	8	8	0.15	1	0:00:10.842263
613	8	6	0.137	0	0:00:10.848207
614	5	6	0.218	0	0:00:10.849729
615	8	1	0.016	0	0:00:10.841315
616	6	6	0.301	1	0:00:10.850747
617	6	6	0.227	1	0:00:10.844192
618	2	4	0.0309	0	0:00:10.842497
619	1	1	0.149	1	0:00:10.837423
620	7	7	0.0329	1	0:00:10.846756
621	7	3	0.0254	0	0:00:10.850967
622	1	1	0.0499	1	0:00:10.844311
623	2	-1	0.0	0	0:00:10.858299
624	7	7	0.0937	1	0:00:10.849742
625	9	9	0.306	1	0:00:10.856074
626	9	9	0.313	1	0:00:10.853305
627	4	6	0.0983	0	0:00:10.845051
628	4	4	0.313	1	0:00:10.852815
629	1	-1	0.0	0	0:00:10.847584
630	2	6	0.0361	0	0:00:10.840080
631	5	2	0.0016	0	0:00:10.850507
632	6	6	0.313	1	0:00:10.846039
633	8	6	0.187	0	0:00:10.848661
634	7	6	0.111	0	0:00:10.843292
635	6	6	0.152	1	0:00:10.846601
636	8	8	0.024	1	0:00:10.844253
637	3	6	0.14	0	0:00:10.852619
638	0	8	0.0453	0	0:00:10.848223
639	5	-1	0.0	0	0:00:10.842465
640	5	6	0.236	0	0:00:10.847769
641	3	6	0.301	0	0:00:10.847209
642	0	6	0.0602	0	0:00:10.849572
643	7	-1	0.0	0	0:00:10.847728
644	9	6	0.0246	0	0:00:10.850094
645	1	9	0.0352	0	0:00:10.849569
646	3	6	0.164	0	0:00:10.847503
647	4	4	0.0432	1	0:00:10.845341
648	4	6	0.0632	0	0:00:10.851110
649	5	6	0.0532	0	0:00:10.836765
