idx	label	predict	radius	correct	time
353	2	9	1.41	0	0:00:08.908602
354	2	9	1.56	0	0:00:08.912719
355	7	9	1.56	0	0:00:08.902263
356	3	9	1.56	0	0:00:08.917324
357	2	9	1.49	0	0:00:08.910638
358	8	9	1.08	0	0:00:08.908013
359	0	9	1.56	0	0:00:08.899779
360	9	9	1.56	1	0:00:08.884763
361	5	9	1.56	0	0:00:08.891264
362	8	9	1.38	0	0:00:08.887992
363	1	9	1.02	0	0:00:08.880314
364	9	9	1.56	1	0:00:08.873415
365	4	9	1.29	0	0:00:08.884614
366	1	9	1.42	0	0:00:08.876535
367	3	9	1.36	0	0:00:08.881896
368	8	9	0.782	0	0:00:08.882626
369	1	9	1.56	0	0:00:08.880520
370	4	9	1.56	0	0:00:08.877836
371	7	9	1.56	0	0:00:08.874746
372	9	9	1.44	1	0:00:08.874389
373	4	9	1.49	0	0:00:08.885386
374	2	9	0.421	0	0:00:08.879583
375	7	9	1.51	0	0:00:08.895712
376	0	9	1.53	0	0:00:08.887918
377	7	9	1.49	0	0:00:08.890158
378	0	9	1.33	0	0:00:08.903893
379	6	9	1.35	0	0:00:08.888173
380	6	9	1.36	0	0:00:08.895244
381	9	9	1.53	1	0:00:08.899127
382	0	9	1.56	0	0:00:08.902290
383	9	9	1.56	1	0:00:08.888357
384	2	9	1.32	0	0:00:08.918261
385	8	9	1.56	0	0:00:08.901309
386	7	9	1.29	0	0:00:08.895834
387	2	9	0.652	0	0:00:08.905066
388	2	9	1.46	0	0:00:08.901334
389	5	9	1.56	0	0:00:08.895933
390	1	9	1.39	0	0:00:08.913276
391	2	9	0.21	0	0:00:08.896342
392	6	9	0.839	0	0:00:08.903075
393	2	9	0.669	0	0:00:08.899237
394	9	9	1.51	1	0:00:08.907783
395	6	9	1.53	0	0:00:08.888677
396	2	9	1.56	0	0:00:08.896388
397	3	9	1.45	0	0:00:08.900828
398	0	9	1.3	0	0:00:08.906304
399	3	9	1.56	0	0:00:08.889765
400	9	9	0.903	1	0:00:08.895714
401	8	9	0.716	0	0:00:08.885129
402	7	9	1.53	0	0:00:08.882041
403	8	9	1.21	0	0:00:08.882041
404	8	9	1.41	0	0:00:08.877260
405	4	9	1.01	0	0:00:08.872857
406	0	9	0.745	0	0:00:08.863990
407	1	9	1.25	0	0:00:08.871330
408	8	9	1.56	0	0:00:08.866558
409	2	9	1.51	0	0:00:08.863672
410	7	9	1.56	0	0:00:08.876763
411	9	9	1.56	1	0:00:08.861152
412	3	9	1.53	0	0:00:08.866869
413	6	9	1.42	0	0:00:08.859391
414	1	9	0.644	0	0:00:08.858733
415	9	9	1.34	1	0:00:08.858554
416	0	9	1.51	0	0:00:08.859566
417	7	9	0.907	0	0:00:08.854904
418	3	9	1.51	0	0:00:08.863643
419	7	9	1.35	0	0:00:08.853310
420	4	9	1.34	0	0:00:08.856606
421	5	9	1.56	0	0:00:08.853750
422	0	9	1.53	0	0:00:08.857471
423	0	9	0.705	0	0:00:08.856713
424	2	9	1.56	0	0:00:08.855341
425	9	9	1.53	1	0:00:08.854209
426	3	9	1.51	0	0:00:08.852835
427	4	9	1.56	0	0:00:08.853730
428	0	9	1.35	0	0:00:08.855273
429	6	9	1.21	0	0:00:08.854964
430	2	9	1.4	0	0:00:08.857392
431	5	9	1.56	0	0:00:08.854504
432	3	9	1.53	0	0:00:08.853363
433	7	9	1.22	0	0:00:08.854178
434	3	9	1.53	0	0:00:08.852863
435	7	9	1.28	0	0:00:08.851050
436	2	9	1.56	0	0:00:08.852098
437	5	9	1.31	0	0:00:08.850526
438	3	9	1.53	0	0:00:08.847989
439	1	9	1.37	0	0:00:08.848944
440	1	9	1.27	0	0:00:08.852648
441	4	9	1.2	0	0:00:08.849847
442	9	9	1.39	1	0:00:08.851070
443	9	9	1.51	1	0:00:08.853886
444	5	9	1.53	0	0:00:08.852479
445	7	9	1.46	0	0:00:08.849180
446	5	9	1.56	0	0:00:08.848786
447	0	9	1.14	0	0:00:08.850406
448	2	9	1.51	0	0:00:08.845723
449	2	9	1.53	0	0:00:08.846363
450	2	9	0.852	0	0:00:08.848470
451	9	9	1.46	1	0:00:08.848588
452	7	9	1.56	0	0:00:08.847466
453	3	9	1.56	0	0:00:08.849270
454	9	9	1.56	1	0:00:08.853301
455	4	9	1.34	0	0:00:08.847858
456	3	9	1.17	0	0:00:08.844414
457	5	9	1.56	0	0:00:08.846634
458	4	9	1.42	0	0:00:08.856313
459	6	9	1.53	0	0:00:08.851357
460	5	9	0.538	0	0:00:08.848941
461	6	9	1.51	0	0:00:08.854240
462	1	9	1.11	0	0:00:08.850783
463	4	9	1.56	0	0:00:08.846900
464	3	9	1.56	0	0:00:08.849651
465	4	9	1.38	0	0:00:08.849082
466	4	9	1.33	0	0:00:08.849707
467	3	9	1.56	0	0:00:08.849046
468	7	9	0.893	0	0:00:08.851375
469	8	9	1.42	0	0:00:08.850241
470	3	9	1.47	0	0:00:08.852542
471	7	9	1.56	0	0:00:08.850194
472	8	9	1.19	0	0:00:08.851787
473	0	9	1.19	0	0:00:08.849888
474	5	9	1.03	0	0:00:08.850723
475	7	9	1.47	0	0:00:08.849602
476	6	9	1.45	0	0:00:08.851852
477	0	9	1.03	0	0:00:08.857672
478	5	9	1.29	0	0:00:08.854536
479	4	9	1.56	0	0:00:08.854842
480	8	9	1.56	0	0:00:08.853229
481	6	9	1.51	0	0:00:08.854558
482	8	9	1.46	0	0:00:08.851564
483	5	9	1.56	0	0:00:08.851815
484	5	9	1.56	0	0:00:08.853962
485	9	9	1.56	1	0:00:08.854677
486	9	9	1.51	1	0:00:08.850739
487	9	9	1.56	1	0:00:08.855207
488	5	9	1.56	0	0:00:08.853373
489	0	9	1.4	0	0:00:08.852808
490	1	9	1.29	0	0:00:08.852601
491	0	9	1.14	0	0:00:08.851622
492	8	9	1.47	0	0:00:08.851901
493	1	9	1.13	0	0:00:08.850355
494	1	9	1.51	0	0:00:08.850563
495	8	9	1.35	0	0:00:08.851813
496	0	9	1.1	0	0:00:08.852459
497	2	9	1.44	0	0:00:08.849472
498	2	9	1.45	0	0:00:08.850681
499	0	9	1.38	0	0:00:08.860274
500	4	9	1.51	0	0:00:08.859127
501	6	9	1.56	0	0:00:08.863072
502	5	9	1.31	0	0:00:08.863133
503	4	9	1.46	0	0:00:08.851265
504	9	9	1.4	1	0:00:08.851881
505	4	9	1.53	0	0:00:08.852334
506	7	9	1.53	0	0:00:08.855531
507	9	9	1.36	1	0:00:08.857538
508	9	9	1.56	1	0:00:08.857720
509	4	9	0.838	0	0:00:08.855357
510	5	9	1.38	0	0:00:08.856734
511	6	9	1.45	0	0:00:08.854173
512	6	9	1.3	0	0:00:08.857515
513	1	9	1.56	0	0:00:08.855829
514	5	9	1.31	0	0:00:08.855509
515	3	9	1.53	0	0:00:08.856608
516	8	9	1.46	0	0:00:08.854349
517	9	9	1.51	1	0:00:08.854927
518	5	9	1.27	0	0:00:08.855766
519	8	9	1.35	0	0:00:08.854550
520	5	9	1.56	0	0:00:08.854945
521	7	9	1.56	0	0:00:08.858385
522	0	9	1.39	0	0:00:08.851363
523	7	9	1.22	0	0:00:08.858208
524	0	9	1.47	0	0:00:08.851968
525	5	9	1.56	0	0:00:08.854337
526	0	9	1.56	0	0:00:08.849675
527	0	9	0.838	0	0:00:08.851132
528	4	9	1.37	0	0:00:08.853569
529	6	9	0.993	0	0:00:08.852081
530	9	9	1.49	1	0:00:08.852798
531	0	9	1.56	0	0:00:08.854753
532	9	9	1.56	1	0:00:08.857908
533	5	9	1.32	0	0:00:08.855750
534	6	9	1.41	0	0:00:08.853258
535	6	9	1.17	0	0:00:08.852082
536	6	9	1.36	0	0:00:08.854493
537	2	9	1.53	0	0:00:08.859978
538	9	9	1.49	1	0:00:08.856984
539	0	9	1.35	0	0:00:08.858173
540	1	9	1.53	0	0:00:08.854711
541	7	9	1.56	0	0:00:08.852960
542	6	9	1.53	0	0:00:08.851618
543	7	9	1.56	0	0:00:08.851136
544	5	9	1.56	0	0:00:08.851978
545	9	9	1.12	1	0:00:08.849863
546	1	9	1.53	0	0:00:08.856707
547	6	9	1.42	0	0:00:08.855172
548	2	9	1.11	0	0:00:08.854734
549	5	9	1.35	0	0:00:08.854015
550	5	9	0.768	0	0:00:08.850492
551	5	9	1.45	0	0:00:08.853403
552	8	9	1.02	0	0:00:08.853591
553	5	9	1.53	0	0:00:08.854018
554	9	9	1.56	1	0:00:08.854382
555	4	9	1.37	0	0:00:08.853332
556	6	9	1.41	0	0:00:08.849167
557	4	9	1.08	0	0:00:08.851363
558	3	9	1.49	0	0:00:08.854665
559	2	9	1.56	0	0:00:08.854342
560	0	9	1.42	0	0:00:08.853088
561	7	9	0.731	0	0:00:08.857761
562	6	9	1.49	0	0:00:08.854214
563	2	9	1.53	0	0:00:08.853308
564	2	9	1.12	0	0:00:08.853505
565	3	9	1.35	0	0:00:08.853776
566	9	9	1.43	1	0:00:08.853568
567	7	9	1.56	0	0:00:08.855476
568	9	9	1.0	1	0:00:08.854659
569	2	9	1.39	0	0:00:08.851871
570	6	9	1.23	0	0:00:08.854479
571	7	9	1.39	0	0:00:08.852516
572	1	9	1.35	0	0:00:08.853953
573	3	9	1.56	0	0:00:08.851921
574	6	9	1.45	0	0:00:08.854864
575	6	9	1.56	0	0:00:08.853644
576	8	9	1.16	0	0:00:08.849679
577	9	9	1.07	1	0:00:08.849922
578	7	9	1.56	0	0:00:08.850718
579	5	9	1.53	0	0:00:08.850607
580	4	9	1.42	0	0:00:08.850803
581	0	9	1.27	0	0:00:08.853887
582	8	9	1.42	0	0:00:08.853068
583	4	9	1.27	0	0:00:08.856434
584	0	9	1.09	0	0:00:08.853081
585	9	9	1.56	1	0:00:08.852311
586	3	9	1.56	0	0:00:08.852102
587	4	9	1.53	0	0:00:08.852492
588	8	9	1.24	0	0:00:08.855432
589	9	9	1.56	1	0:00:08.854830
590	6	9	1.24	0	0:00:08.853290
591	9	9	0.974	1	0:00:08.856769
592	2	9	1.53	0	0:00:08.850380
593	6	9	1.53	0	0:00:08.849942
594	1	9	1.21	0	0:00:08.851131
595	4	9	1.38	0	0:00:08.852811
596	7	9	1.56	0	0:00:08.852042
597	3	9	1.53	0	0:00:08.852833
598	5	9	1.49	0	0:00:08.853503
599	3	9	1.56	0	0:00:08.852972
600	8	9	1.38	0	0:00:08.849588
601	5	9	1.53	0	0:00:08.851448
602	0	9	1.35	0	0:00:08.851835
603	2	9	1.56	0	0:00:08.848979
604	1	9	1.49	0	0:00:08.851116
605	6	9	1.43	0	0:00:08.852779
606	4	9	1.41	0	0:00:08.855425
607	3	9	1.21	0	0:00:08.849113
608	3	9	1.53	0	0:00:08.855012
609	9	9	1.56	1	0:00:08.851179
610	6	9	1.13	0	0:00:08.851989
611	9	9	1.46	1	0:00:08.850245
612	8	9	1.31	0	0:00:08.851243
613	8	9	1.56	0	0:00:08.852333
614	5	9	1.53	0	0:00:08.849193
615	8	9	1.35	0	0:00:08.850195
616	6	9	0.89	0	0:00:08.848151
617	6	9	1.46	0	0:00:08.848015
618	2	9	1.49	0	0:00:08.851723
619	1	9	1.56	0	0:00:08.851118
620	7	9	1.41	0	0:00:08.853499
621	7	9	1.56	0	0:00:08.849251
622	1	9	1.13	0	0:00:08.852208
623	2	9	1.31	0	0:00:08.855891
624	7	9	1.4	0	0:00:08.853778
625	9	9	1.56	1	0:00:08.852276
626	9	9	1.56	1	0:00:08.851819
627	4	9	1.39	0	0:00:08.850926
628	4	9	1.4	0	0:00:08.849709
629	1	9	1.21	0	0:00:08.850272
630	2	9	1.56	0	0:00:08.851323
631	5	9	1.16	0	0:00:08.848792
632	6	9	1.49	0	0:00:08.851997
633	8	9	1.3	0	0:00:08.851051
634	7	9	1.56	0	0:00:08.853963
635	6	9	1.53	0	0:00:08.851271
636	8	9	1.51	0	0:00:08.853362
637	3	9	1.43	0	0:00:08.853413
638	0	9	1.56	0	0:00:08.849715
639	5	9	0.413	0	0:00:08.853099
640	5	9	1.53	0	0:00:08.853201
641	3	9	1.49	0	0:00:08.852526
642	0	9	1.36	0	0:00:08.851782
643	7	9	1.47	0	0:00:08.854061
644	9	9	1.51	1	0:00:08.851917
645	1	9	1.47	0	0:00:08.853474
646	3	9	1.56	0	0:00:08.852265
647	4	9	1.53	0	0:00:08.851725
648	4	9	1.56	0	0:00:08.852002
649	5	9	0.891	0	0:00:08.850542
650	3	9	1.45	0	0:00:08.854998
651	9	9	0.69	1	0:00:08.852552
652	5	9	1.56	0	0:00:08.852135
653	6	9	1.39	0	0:00:08.851281
654	9	9	1.38	1	0:00:08.852659
655	2	9	0.653	0	0:00:08.851023
656	1	9	1.42	0	0:00:08.853068
657	1	9	1.29	0	0:00:08.851038
658	4	9	1.56	0	0:00:08.852132
659	1	9	1.25	0	0:00:08.852398
660	9	9	1.44	1	0:00:08.853942
661	4	9	1.42	0	0:00:08.851765
662	7	9	1.01	0	0:00:08.852192
663	6	9	1.25	0	0:00:08.849753
664	3	9	0.971	0	0:00:08.853548
