idx	label	predict	radius	correct	time
171	9	6	2.72	0	0:00:11.074260
172	9	6	2.92	0	0:00:11.101290
173	8	6	3.01	0	0:00:11.063802
174	9	6	3.06	0	0:00:11.053673
175	9	6	2.73	0	0:00:11.041514
176	3	6	2.54	0	0:00:11.224261
177	7	6	2.9	0	0:00:11.309211
178	5	6	3.06	0	0:00:11.245678
179	0	6	2.85	0	0:00:11.180997
180	0	6	2.88	0	0:00:11.354637
181	5	6	2.55	0	0:00:11.346946
182	2	6	2.8	0	0:00:11.208125
183	2	6	2.95	0	0:00:11.133277
184	3	6	2.73	0	0:00:11.070990
185	8	6	2.92	0	0:00:11.075082
186	6	6	2.83	1	0:00:11.073811
187	3	6	2.97	0	0:00:11.208332
188	4	6	2.76	0	0:00:11.107919
189	0	6	2.74	0	0:00:11.135670
190	5	6	2.76	0	0:00:11.070706
191	8	6	2.88	0	0:00:11.036776
192	0	6	2.9	0	0:00:11.072942
193	1	6	3.13	0	0:00:11.168110
194	7	6	3.06	0	0:00:11.283329
195	2	6	3.06	0	0:00:11.320313
196	8	6	2.92	0	0:00:11.343280
197	8	6	2.82	0	0:00:11.232065
198	7	6	2.8	0	0:00:11.237401
199	8	6	3.01	0	0:00:11.094048
200	5	6	2.92	0	0:00:11.151898
201	1	6	2.8	0	0:00:11.123718
202	8	6	2.8	0	0:00:11.246427
203	7	6	2.86	0	0:00:11.213569
204	1	6	2.97	0	0:00:11.164168
205	3	6	2.9	0	0:00:11.155487
206	0	6	2.92	0	0:00:11.063618
207	5	6	2.85	0	0:00:11.023902
208	7	6	2.95	0	0:00:11.078271
209	9	6	2.86	0	0:00:11.277056
210	7	6	3.06	0	0:00:11.291240
211	4	6	3.06	0	0:00:11.309075
212	5	6	2.82	0	0:00:11.234766
213	9	6	3.01	0	0:00:11.335637
214	8	6	3.01	0	0:00:11.249322
215	0	6	2.75	0	0:00:11.336248
216	7	6	2.46	0	0:00:11.214582
217	9	6	2.77	0	0:00:11.194877
218	8	6	2.59	0	0:00:11.255532
219	2	6	2.75	0	0:00:11.254972
220	7	6	3.13	0	0:00:11.045367
221	6	6	2.95	1	0:00:11.089849
222	9	6	2.97	0	0:00:11.094666
223	4	6	3.13	0	0:00:11.099471
224	3	6	2.86	0	0:00:11.116462
225	9	6	2.73	0	0:00:11.090972
226	6	6	2.97	1	0:00:11.007637
227	4	6	2.8	0	0:00:11.067447
228	7	6	2.71	0	0:00:10.954061
229	6	6	3.01	1	0:00:11.140971
230	5	6	2.65	0	0:00:11.134589
231	1	6	2.9	0	0:00:11.074528
232	5	6	3.06	0	0:00:11.192920
233	8	6	2.97	0	0:00:11.420016
234	8	6	3.01	0	0:00:11.308388
235	0	6	2.78	0	0:00:11.114367
236	4	6	2.85	0	0:00:11.228068
237	0	6	2.52	0	0:00:11.150134
238	5	6	2.53	0	0:00:11.161983
239	5	6	2.61	0	0:00:11.260046
240	1	6	2.82	0	0:00:11.240213
241	1	6	3.13	0	0:00:11.342841
242	8	6	2.95	0	0:00:11.301046
243	9	6	2.95	0	0:00:11.220850
244	0	6	2.68	0	0:00:11.091074
245	3	6	2.6	0	0:00:11.194824
246	1	6	3.01	0	0:00:11.374603
247	9	6	2.79	0	0:00:11.347740
248	2	6	3.01	0	0:00:11.272255
249	2	6	2.62	0	0:00:11.231407
250	5	6	2.95	0	0:00:11.168227
251	3	6	2.9	0	0:00:11.083942
252	9	6	2.72	0	0:00:11.149201
253	9	6	3.13	0	0:00:11.115996
254	4	6	2.85	0	0:00:11.090504
255	0	6	2.8	0	0:00:11.124939
256	3	6	3.01	0	0:00:11.184904
257	0	6	2.82	0	0:00:11.139917
258	0	6	2.9	0	0:00:11.232577
259	9	6	2.95	0	0:00:11.204480
260	8	6	3.06	0	0:00:11.203765
261	1	6	2.97	0	0:00:11.235365
262	5	6	2.88	0	0:00:11.251462
263	7	6	2.97	0	0:00:11.242778
264	0	6	2.97	0	0:00:11.289823
265	8	6	2.9	0	0:00:11.139670
266	2	6	2.9	0	0:00:11.215254
267	4	6	2.88	0	0:00:11.095204
268	7	6	2.97	0	0:00:11.122929
269	0	6	2.71	0	0:00:11.138821
270	2	6	2.9	0	0:00:11.223734
271	3	6	2.72	0	0:00:11.248161
272	6	6	2.86	1	0:00:11.133038
273	3	6	2.61	0	0:00:11.154821
274	8	6	2.92	0	0:00:11.147851
275	5	6	2.86	0	0:00:11.093014
276	0	6	2.47	0	0:00:11.151901
277	3	6	2.92	0	0:00:11.264970
278	4	6	2.92	0	0:00:11.246636
279	3	6	3.06	0	0:00:11.262145
280	9	6	2.97	0	0:00:11.187376
281	0	6	3.13	0	0:00:11.378864
282	6	6	2.82	1	0:00:11.297290
283	1	6	2.65	0	0:00:11.132964
284	0	6	2.7	0	0:00:11.290862
285	9	6	2.85	0	0:00:11.214768
286	1	6	2.64	0	0:00:11.132880
287	0	6	2.77	0	0:00:11.066059
288	7	6	2.92	0	0:00:11.042903
289	9	6	2.7	0	0:00:11.135308
290	1	6	3.01	0	0:00:11.141444
291	2	6	2.95	0	0:00:11.136322
292	6	6	3.06	1	0:00:11.147697
293	9	6	2.97	0	0:00:11.101511
294	3	6	2.86	0	0:00:11.248984
295	4	6	2.82	0	0:00:11.226716
296	6	6	3.01	1	0:00:11.253187
297	0	6	2.39	0	0:00:11.157775
298	0	6	2.62	0	0:00:11.260622
299	6	6	3.06	1	0:00:11.120243
300	6	6	2.97	1	0:00:11.189253
301	6	6	2.86	1	0:00:11.236038
302	3	6	3.06	0	0:00:11.185085
303	2	6	3.06	0	0:00:11.252597
304	6	6	2.97	1	0:00:11.358461
305	1	6	3.01	0	0:00:11.351007
306	8	6	2.97	0	0:00:11.267225
307	2	6	2.63	0	0:00:11.277807
308	1	6	3.06	0	0:00:11.348663
309	6	6	2.95	1	0:00:11.263473
310	8	6	2.9	0	0:00:11.250295
311	6	6	3.01	1	0:00:11.052150
312	8	6	2.85	0	0:00:11.029644
313	0	6	2.65	0	0:00:11.001882
314	4	6	2.97	0	0:00:11.033693
315	0	6	2.77	0	0:00:11.110281
316	7	6	2.85	0	0:00:11.136962
317	7	6	2.88	0	0:00:10.996064
318	5	6	2.9	0	0:00:11.070851
319	5	6	3.06	0	0:00:11.115006
320	3	6	3.01	0	0:00:11.211326
321	5	6	3.13	0	0:00:11.177121
322	2	6	2.67	0	0:00:11.201527
323	3	6	2.8	0	0:00:11.164719
324	4	6	3.13	0	0:00:11.258073
325	1	6	2.97	0	0:00:11.040102
326	7	6	2.97	0	0:00:11.032322
327	5	6	2.8	0	0:00:11.109004
328	4	6	2.86	0	0:00:11.303113
329	6	6	2.82	1	0:00:11.347312
330	1	6	2.79	0	0:00:11.289222
331	9	6	2.88	0	0:00:11.209080
332	3	6	2.9	0	0:00:11.312347
333	6	6	3.01	1	0:00:11.342234
334	6	6	2.79	1	0:00:11.399661
335	9	6	2.79	0	0:00:11.257512
336	3	6	3.06	0	0:00:11.361447
337	8	6	2.97	0	0:00:11.338422
338	0	6	2.74	0	0:00:11.252106
339	7	6	2.67	0	0:00:11.104591
340	2	6	2.9	0	0:00:11.160669
341	6	6	2.83	1	0:00:11.113798
342	2	6	2.82	0	0:00:11.421235
343	5	6	3.01	0	0:00:11.242311
344	8	6	2.9	0	0:00:11.068678
345	5	6	3.01	0	0:00:11.080572
346	4	6	2.9	0	0:00:11.198673
347	6	6	3.06	1	0:00:11.127823
348	8	6	3.06	0	0:00:11.165454
349	9	6	2.88	0	0:00:11.212897
350	9	6	2.9	0	0:00:11.278952
351	1	6	3.06	0	0:00:11.106107
352	0	6	2.82	0	0:00:11.378340
353	2	6	2.9	0	0:00:11.221525
354	2	6	2.97	0	0:00:11.166309
355	7	6	2.72	0	0:00:11.117705
356	3	6	2.83	0	0:00:11.038938
357	2	6	2.97	0	0:00:11.073164
358	8	6	3.06	0	0:00:11.061877
359	0	6	2.74	0	0:00:11.053783
360	9	6	2.97	0	0:00:11.032355
361	5	6	2.92	0	0:00:11.065316
362	8	6	2.92	0	0:00:11.090847
363	1	6	3.13	0	0:00:11.082450
364	9	6	2.9	0	0:00:11.217786
365	4	6	2.56	0	0:00:11.150610
366	1	6	2.7	0	0:00:11.138423
367	3	6	3.01	0	0:00:11.227989
368	8	6	2.56	0	0:00:11.270017
369	1	6	2.86	0	0:00:11.083519
370	4	6	2.76	0	0:00:11.092731
371	7	6	2.77	0	0:00:10.978960
372	9	6	2.97	0	0:00:10.946119
373	4	6	2.86	0	0:00:11.034434
374	2	6	2.62	0	0:00:11.083700
375	7	6	3.13	0	0:00:11.087092
376	0	6	2.79	0	0:00:11.288131
377	7	6	3.06	0	0:00:11.401602
378	0	6	3.01	0	0:00:11.248323
379	6	6	3.06	1	0:00:11.213054
380	6	6	2.97	1	0:00:11.239886
381	9	6	3.01	0	0:00:11.371469
382	0	6	2.37	0	0:00:11.240020
383	9	6	2.95	0	0:00:11.202642
384	2	6	3.13	0	0:00:11.174064
385	8	6	2.56	0	0:00:11.081935
386	7	6	2.71	0	0:00:11.002488
387	2	6	2.82	0	0:00:11.004123
388	2	6	2.9	0	0:00:11.075145
389	5	6	2.82	0	0:00:11.175604
390	1	6	3.06	0	0:00:11.094359
391	2	6	2.63	0	0:00:11.055587
392	6	6	2.67	1	0:00:11.026126
393	2	6	2.78	0	0:00:11.116435
394	9	6	2.92	0	0:00:11.105472
395	6	6	2.77	1	0:00:11.337739
396	2	6	3.13	0	0:00:11.230228
397	3	6	2.79	0	0:00:11.213185
398	0	6	2.88	0	0:00:11.192676
399	3	6	2.82	0	0:00:11.111564
400	9	6	2.78	0	0:00:11.127209
401	8	6	2.92	0	0:00:11.114110
402	7	6	2.5	0	0:00:11.062383
403	8	6	2.8	0	0:00:11.085527
404	8	6	2.74	0	0:00:11.119859
405	4	6	2.86	0	0:00:11.209515
406	0	6	2.56	0	0:00:11.163925
407	1	6	2.83	0	0:00:11.164984
408	8	6	2.71	0	0:00:11.158342
409	2	6	2.7	0	0:00:11.179717
410	7	6	2.88	0	0:00:11.337107
411	9	6	2.92	0	0:00:11.398244
412	3	6	2.79	0	0:00:11.301423
413	6	6	3.01	1	0:00:11.241294
414	1	6	2.7	0	0:00:11.254409
415	9	6	3.06	0	0:00:11.255064
416	0	6	2.55	0	0:00:11.134248
417	7	6	2.64	0	0:00:11.141761
418	3	6	3.13	0	0:00:11.138252
419	7	6	2.66	0	0:00:11.178652
420	4	6	2.7	0	0:00:11.248274
421	5	6	2.76	0	0:00:11.214805
422	0	6	2.97	0	0:00:11.177444
423	0	6	2.8	0	0:00:11.121392
424	2	6	2.92	0	0:00:11.036332
425	9	6	2.88	0	0:00:11.075287
426	3	6	3.13	0	0:00:11.181840
427	4	6	2.95	0	0:00:11.211103
428	0	6	2.85	0	0:00:11.188970
429	6	6	2.57	1	0:00:11.111048
430	2	6	3.06	0	0:00:11.167236
431	5	6	3.01	0	0:00:11.130609
432	3	6	3.01	0	0:00:11.136247
433	7	6	2.95	0	0:00:11.357894
434	3	6	3.01	0	0:00:11.060612
435	7	6	2.9	0	0:00:11.103934
436	2	6	2.8	0	0:00:11.125543
437	5	6	2.97	0	0:00:11.141633
438	3	6	2.97	0	0:00:11.176122
439	1	6	3.01	0	0:00:11.151124
440	1	6	2.62	0	0:00:11.147543
441	4	6	3.01	0	0:00:11.143197
442	9	6	3.06	0	0:00:11.260015
443	9	6	3.13	0	0:00:11.172662
444	5	6	2.56	0	0:00:11.301909
445	7	6	2.95	0	0:00:11.271594
446	5	6	3.01	0	0:00:11.184801
447	0	6	2.55	0	0:00:11.073569
448	2	6	2.82	0	0:00:11.004842
449	2	6	2.83	0	0:00:11.174808
450	2	6	2.95	0	0:00:11.152072
451	9	6	2.95	0	0:00:11.177695
452	7	6	3.01	0	0:00:11.124413
453	3	6	2.86	0	0:00:11.054346
454	9	6	2.58	0	0:00:11.221495
455	4	6	2.76	0	0:00:11.302455
456	3	6	2.75	0	0:00:11.363325
457	5	6	3.13	0	0:00:11.176551
458	4	6	2.95	0	0:00:11.196413
459	6	6	2.82	1	0:00:11.290585
460	5	6	2.4	0	0:00:11.204849
461	6	6	3.06	1	0:00:11.193013
462	1	6	3.06	0	0:00:11.192045
463	4	6	3.01	0	0:00:11.082033
464	3	6	2.8	0	0:00:11.109748
465	4	6	2.76	0	0:00:11.089327
466	4	6	2.85	0	0:00:11.162351
467	3	6	2.71	0	0:00:11.061079
468	7	6	2.83	0	0:00:11.087355
469	8	6	2.9	0	0:00:11.148778
470	3	6	2.69	0	0:00:11.240841
471	7	6	2.82	0	0:00:11.300583
472	8	6	2.95	0	0:00:11.225795
473	0	6	2.9	0	0:00:11.239357
474	5	6	2.95	0	0:00:11.336008
475	7	6	2.97	0	0:00:11.315634
476	6	6	3.01	1	0:00:11.274075
477	0	6	2.92	0	0:00:11.179674
478	5	6	2.85	0	0:00:11.249721
479	4	6	2.77	0	0:00:11.226389
480	8	6	3.01	0	0:00:11.087261
481	6	6	3.01	1	0:00:11.150403
482	8	6	2.8	0	0:00:11.077632
483	5	6	2.97	0	0:00:11.209170
484	5	6	2.72	0	0:00:11.056703
485	9	6	2.95	0	0:00:10.976849
486	9	6	2.92	0	0:00:11.003877
487	9	6	3.06	0	0:00:11.174692
488	5	6	3.13	0	0:00:11.180299
489	0	6	2.88	0	0:00:11.169775
490	1	6	2.92	0	0:00:11.200247
491	0	6	2.8	0	0:00:11.110356
492	8	6	2.85	0	0:00:11.038714
493	1	6	2.92	0	0:00:11.061863
494	1	6	3.06	0	0:00:11.152239
495	8	6	2.63	0	0:00:11.238013
496	0	6	3.06	0	0:00:11.210784
497	2	6	2.82	0	0:00:11.166450
498	2	6	2.97	0	0:00:11.188476
499	0	6	2.72	0	0:00:11.043407
500	4	6	2.64	0	0:00:11.157845
501	6	6	3.13	1	0:00:11.008781
502	5	6	3.06	0	0:00:11.106356
503	4	6	3.06	0	0:00:11.150533
504	9	6	2.97	0	0:00:11.216588
505	4	6	2.88	0	0:00:11.130547
506	7	6	3.01	0	0:00:11.259125
507	9	6	2.56	0	0:00:11.180943
508	9	6	2.68	0	0:00:11.118147
509	4	6	2.88	0	0:00:11.094297
510	5	6	2.86	0	0:00:11.088369
511	6	6	3.01	1	0:00:11.135243
512	6	6	3.01	1	0:00:11.188037
513	1	6	2.9	0	0:00:11.238356
514	5	6	3.06	0	0:00:11.324906
515	3	6	2.97	0	0:00:11.124557
516	8	6	3.06	0	0:00:10.997598
517	9	6	2.65	0	0:00:11.169559
518	5	6	2.92	0	0:00:11.202465
519	8	6	2.65	0	0:00:11.085806
520	5	6	2.9	0	0:00:11.113646
521	7	6	2.65	0	0:00:11.311433
522	0	6	2.7	0	0:00:11.163150
523	7	6	2.9	0	0:00:11.150605
524	0	6	2.65	0	0:00:11.038523
525	5	6	3.06	0	0:00:10.951755
526	0	6	3.01	0	0:00:10.995988
527	0	6	2.73	0	0:00:11.055876
528	4	6	3.06	0	0:00:11.133316
529	6	6	2.9	1	0:00:11.164455
530	9	6	2.85	0	0:00:11.233122
531	0	6	2.7	0	0:00:11.422632
532	9	6	3.13	0	0:00:11.283583
533	5	6	2.9	0	0:00:11.258160
534	6	6	3.01	1	0:00:11.326416
535	6	6	2.83	1	0:00:11.273504
536	6	6	2.51	1	0:00:11.144734
537	2	6	3.13	0	0:00:11.032004
538	9	6	2.8	0	0:00:11.023838
539	0	6	2.86	0	0:00:11.169782
540	1	6	3.01	0	0:00:11.171290
541	7	6	2.72	0	0:00:11.129470
542	6	6	2.43	1	0:00:11.198466
543	7	6	2.82	0	0:00:11.220010
544	5	6	3.01	0	0:00:11.271327
545	9	6	2.82	0	0:00:11.237947
546	1	6	2.92	0	0:00:11.114001
547	6	6	3.01	1	0:00:11.014952
548	2	6	3.06	0	0:00:10.982171
549	5	6	3.06	0	0:00:10.990242
550	5	6	2.95	0	0:00:11.008093
551	5	6	2.97	0	0:00:11.088054
552	8	6	2.9	0	0:00:11.120095
553	5	6	2.86	0	0:00:11.081339
554	9	6	3.13	0	0:00:11.092159
555	4	6	2.95	0	0:00:11.130299
556	6	6	2.86	1	0:00:11.352781
557	4	6	2.6	0	0:00:11.225636
558	3	6	2.67	0	0:00:11.147267
559	2	6	3.13	0	0:00:11.356822
560	0	6	2.95	0	0:00:11.283803
561	7	6	2.53	0	0:00:11.134362
562	6	6	2.97	1	0:00:11.117435
563	2	6	3.06	0	0:00:11.203942
564	2	6	2.76	0	0:00:11.137249
565	3	6	2.64	0	0:00:11.348319
566	9	6	2.78	0	0:00:11.258569
567	7	6	3.06	0	0:00:11.121492
568	9	6	2.28	0	0:00:11.187414
569	2	6	2.74	0	0:00:11.108789
570	6	6	2.86	1	0:00:11.220640
571	7	6	2.72	0	0:00:11.207742
572	1	6	3.13	0	0:00:11.164278
573	3	6	2.9	0	0:00:11.057818
574	6	6	2.58	1	0:00:11.100544
575	6	6	3.06	1	0:00:11.220798
576	8	6	3.01	0	0:00:11.174398
577	9	6	2.8	0	0:00:11.092620
578	7	6	2.72	0	0:00:11.052853
579	5	6	2.9	0	0:00:11.283033
580	4	6	2.88	0	0:00:11.218213
581	0	6	2.85	0	0:00:11.169947
582	8	6	2.79	0	0:00:11.156063
583	4	6	2.95	0	0:00:11.021621
584	0	6	2.92	0	0:00:10.970132
585	9	6	2.88	0	0:00:10.963373
586	3	6	3.01	0	0:00:11.054204
587	4	6	3.06	0	0:00:11.241313
588	8	6	2.92	0	0:00:11.258541
589	9	6	3.06	0	0:00:11.206338
590	6	6	2.92	1	0:00:11.208378
591	9	6	3.01	0	0:00:11.166938
592	2	6	2.78	0	0:00:11.135168
593	6	6	3.06	1	0:00:11.112965
594	1	6	2.85	0	0:00:11.299363
595	4	6	2.76	0	0:00:11.167297
596	7	6	2.85	0	0:00:11.247577
597	3	6	2.97	0	0:00:11.162421
598	5	6	2.86	0	0:00:11.147477
599	3	6	3.06	0	0:00:11.146148
600	8	6	2.63	0	0:00:11.253689
601	5	6	2.85	0	0:00:11.219736
602	0	6	2.67	0	0:00:11.112930
603	2	6	2.97	0	0:00:11.056838
604	1	6	2.97	0	0:00:11.185791
605	6	6	2.83	1	0:00:11.088620
606	4	6	3.01	0	0:00:11.013422
607	3	6	3.06	0	0:00:11.045388
608	3	6	3.01	0	0:00:11.067616
609	9	6	2.92	0	0:00:11.056386
610	6	6	2.75	1	0:00:11.306567
611	9	6	2.64	0	0:00:11.207394
612	8	6	3.01	0	0:00:11.124063
613	8	6	3.13	0	0:00:11.037322
614	5	6	3.01	0	0:00:11.039354
615	8	6	2.88	0	0:00:11.068705
616	6	6	2.77	1	0:00:11.117802
617	6	6	2.82	1	0:00:11.190885
618	2	6	2.64	0	0:00:11.144127
619	1	6	2.88	0	0:00:10.980307
620	7	6	2.95	0	0:00:11.114156
621	7	6	2.82	0	0:00:11.109138
622	1	6	3.06	0	0:00:11.371964
623	2	6	3.13	0	0:00:11.370488
624	7	6	2.88	0	0:00:11.307806
625	9	6	3.06	0	0:00:11.030583
626	9	6	3.01	0	0:00:11.111576
627	4	6	3.01	0	0:00:11.102689
628	4	6	2.92	0	0:00:10.997694
629	1	6	3.01	0	0:00:11.019659
630	2	6	2.92	0	0:00:11.078169
631	5	6	3.13	0	0:00:11.130303
632	6	6	3.01	1	0:00:11.219745
633	8	6	2.92	0	0:00:11.216603
634	7	6	2.95	0	0:00:11.318427
635	6	6	2.75	1	0:00:11.361043
636	8	6	2.86	0	0:00:11.346226
637	3	6	2.85	0	0:00:11.336024
638	0	6	2.79	0	0:00:11.283954
639	5	6	2.92	0	0:00:11.202981
640	5	6	2.73	0	0:00:11.197883
641	3	6	2.8	0	0:00:11.266644
642	0	6	2.95	0	0:00:11.410416
643	7	6	2.71	0	0:00:11.389715
644	9	6	2.95	0	0:00:11.209867
645	1	6	2.75	0	0:00:11.172175
646	3	6	2.88	0	0:00:11.115019
647	4	6	2.73	0	0:00:11.082908
648	4	6	2.95	0	0:00:11.133779
649	5	6	2.83	0	0:00:11.169826
650	3	6	3.06	0	0:00:11.141959
651	9	6	2.78	0	0:00:11.284900
652	5	6	2.88	0	0:00:11.033497
653	6	6	2.32	1	0:00:11.031343
654	9	6	2.95	0	0:00:11.080306
655	2	6	2.65	0	0:00:11.141762
656	1	6	2.95	0	0:00:11.124832
657	1	6	3.01	0	0:00:11.258089
658	4	6	2.95	0	0:00:11.209817
659	1	6	2.9	0	0:00:11.151613
660	9	6	3.13	0	0:00:11.245888
661	4	6	2.77	0	0:00:11.252176
662	7	6	2.7	0	0:00:11.242540
663	6	6	2.9	1	0:00:11.180761
664	3	6	2.85	0	0:00:10.996408
