idx	label	predict	radius	correct	time
92	8	8	0.0274	1	0:00:10.586598
93	6	6	0.0274	1	0:00:10.611958
94	4	4	0.0274	1	0:00:10.611274
95	6	6	0.0274	1	0:00:10.607273
96	6	6	0.0274	1	0:00:10.615370
97	0	0	0.0274	1	0:00:10.568479
98	0	0	0.0274	1	0:00:10.587435
99	7	7	0.0274	1	0:00:10.599145
100	4	4	0.0274	1	0:00:10.618242
101	5	5	0.0274	1	0:00:10.614461
102	6	6	0.0274	1	0:00:10.585994
103	3	3	0.0274	1	0:00:10.604914
104	1	1	0.0274	1	0:00:10.605456
105	1	1	0.0274	1	0:00:10.573942
106	3	3	0.0274	1	0:00:10.643337
107	6	6	0.0274	1	0:00:10.614924
108	8	8	0.0274	1	0:00:10.593922
109	7	7	0.0274	1	0:00:10.596128
110	4	4	0.0274	1	0:00:10.607789
111	0	0	0.0274	1	0:00:10.601204
112	6	6	0.0274	1	0:00:10.580307
113	2	2	0.0274	1	0:00:10.593889
114	1	1	0.0274	1	0:00:10.620148
115	3	3	0.0274	1	0:00:10.622813
116	0	0	0.0274	1	0:00:10.603172
117	4	4	0.0274	1	0:00:10.617961
118	2	6	0.0274	0	0:00:10.581595
119	7	7	0.0274	1	0:00:10.608254
120	8	8	0.0274	1	0:00:10.606170
121	3	3	0.0274	1	0:00:10.577782
122	1	1	0.0274	1	0:00:10.621363
123	2	2	0.0274	1	0:00:10.590170
124	8	8	0.0274	1	0:00:10.613926
125	0	2	0.0217	0	0:00:10.617619
126	8	8	0.0274	1	0:00:10.605894
127	3	6	0.00243	0	0:00:10.620811
128	5	3	0.0274	0	0:00:10.611986
129	2	2	0.0274	1	0:00:10.604988
130	4	4	0.0274	1	0:00:10.615181
131	1	1	0.0274	1	0:00:10.599621
132	8	8	0.0274	1	0:00:10.617204
133	9	9	0.0274	1	0:00:10.606345
134	1	1	0.0274	1	0:00:10.613410
135	2	2	0.0274	1	0:00:10.604650
136	9	9	0.0274	1	0:00:10.618547
137	7	7	0.0274	1	0:00:10.599855
138	2	2	0.0274	1	0:00:10.600084
139	9	9	0.0274	1	0:00:10.591008
140	6	6	0.00884	1	0:00:10.635164
141	5	5	0.0274	1	0:00:10.616876
142	6	6	0.0274	1	0:00:10.607895
143	3	3	0.0274	1	0:00:10.625180
144	8	8	0.0274	1	0:00:10.616939
145	7	7	0.00128	1	0:00:10.624969
146	6	6	0.0274	1	0:00:10.613223
147	2	3	0.0222	0	0:00:10.671203
148	5	5	0.0274	1	0:00:10.680773
149	2	2	0.0274	1	0:00:10.724566
150	8	8	0.0274	1	0:00:10.738177
151	9	9	0.0274	1	0:00:10.792356
152	6	6	0.0274	1	0:00:10.752439
153	0	0	0.0274	1	0:00:10.813294
154	0	0	0.0274	1	0:00:10.813537
155	5	5	0.0274	1	0:00:10.817847
156	2	2	0.0274	1	0:00:10.789836
157	9	9	0.0274	1	0:00:10.837707
158	5	3	0.0174	0	0:00:10.910266
159	4	4	0.0274	1	0:00:10.770973
160	2	2	0.0274	1	0:00:10.927758
161	1	1	0.0274	1	0:00:10.907376
162	6	6	0.0274	1	0:00:10.799091
163	6	6	0.0274	1	0:00:11.114013
164	8	8	0.0274	1	0:00:10.933587
165	4	4	0.0274	1	0:00:10.990291
166	8	8	0.0274	1	0:00:10.974136
167	4	4	0.0274	1	0:00:10.916983
168	5	5	0.0274	1	0:00:10.930259
169	0	8	0.0168	0	0:00:10.989409
170	9	9	0.0274	1	0:00:10.938357
171	9	9	0.0274	1	0:00:10.944628
172	9	9	0.0274	1	0:00:10.967348
173	8	8	0.0274	1	0:00:10.963697
174	9	9	0.0274	1	0:00:10.929416
175	9	9	0.0274	1	0:00:10.989601
176	3	3	0.0274	1	0:00:10.990351
177	7	7	0.0274	1	0:00:11.006229
178	5	3	0.0166	0	0:00:10.888958
179	0	0	0.0274	1	0:00:10.900741
180	0	0	0.0274	1	0:00:10.978580
181	5	5	0.0274	1	0:00:10.934866
182	2	2	0.0274	1	0:00:10.944978
183	2	2	0.0236	1	0:00:11.014217
184	3	3	0.0274	1	0:00:10.859703
185	8	8	0.0274	1	0:00:10.941061
186	6	6	0.0274	1	0:00:10.897442
187	3	3	0.0274	1	0:00:10.955799
188	4	4	0.0274	1	0:00:10.913146
189	0	0	0.0274	1	0:00:10.913650
190	5	5	0.0274	1	0:00:10.915025
191	8	8	0.0274	1	0:00:10.806493
192	0	4	0.00543	0	0:00:10.978006
193	1	1	0.0274	1	0:00:10.967937
194	7	7	0.0274	1	0:00:10.951839
195	2	2	0.0274	1	0:00:10.929700
196	8	8	0.0274	1	0:00:10.869455
197	8	8	0.0274	1	0:00:10.873036
198	7	7	0.0274	1	0:00:10.985645
199	8	8	0.0274	1	0:00:10.947818
200	5	5	0.0274	1	0:00:10.864383
201	1	9	0.0274	0	0:00:10.807949
202	8	8	0.0274	1	0:00:10.984111
203	7	7	0.0274	1	0:00:10.868411
204	1	1	0.0274	1	0:00:10.919790
205	3	3	0.0274	1	0:00:10.946760
206	0	0	0.0274	1	0:00:10.960649
207	5	5	0.0274	1	0:00:10.947046
208	7	7	0.0274	1	0:00:10.841884
209	9	9	0.0274	1	0:00:10.856862
210	7	5	0.00475	0	0:00:10.983561
211	4	0	0.0274	0	0:00:10.947020
212	5	5	0.0274	1	0:00:10.933840
213	9	8	0.0258	0	0:00:10.881682
214	8	8	0.0274	1	0:00:10.939834
215	0	0	0.0274	1	0:00:10.859761
216	7	7	0.0274	1	0:00:10.813973
217	9	9	0.0274	1	0:00:10.932638
218	8	8	0.0274	1	0:00:11.007816
219	2	2	0.0274	1	0:00:10.951265
220	7	7	0.0144	1	0:00:10.826071
221	6	6	0.0274	1	0:00:11.001887
222	9	9	0.0274	1	0:00:11.017519
223	4	4	0.0274	1	0:00:10.879586
224	3	3	0.0244	1	0:00:11.054244
225	9	9	0.0274	1	0:00:10.863754
226	6	6	0.00374	1	0:00:10.890561
227	4	4	0.0274	1	0:00:10.964084
228	7	5	0.00535	0	0:00:10.962236
229	6	6	0.0274	1	0:00:10.887563
230	5	5	0.0274	1	0:00:10.867568
231	1	1	0.0274	1	0:00:11.049653
232	5	3	0.0274	0	0:00:10.803309
233	8	8	0.0274	1	0:00:11.024857
234	8	8	0.0274	1	0:00:10.847490
235	0	0	0.0274	1	0:00:10.964442
236	4	4	0.0274	1	0:00:11.003420
237	0	0	0.0274	1	0:00:10.823167
238	5	5	0.0274	1	0:00:10.987866
239	5	5	0.0274	1	0:00:10.963616
240	1	1	0.0274	1	0:00:10.888895
241	1	1	0.0274	1	0:00:10.977113
242	8	8	0.0203	1	0:00:10.972485
243	9	9	0.0274	1	0:00:10.951408
244	0	0	0.0274	1	0:00:10.934877
245	3	3	0.0274	1	0:00:10.778539
246	1	1	0.0274	1	0:00:11.027931
247	9	9	0.0274	1	0:00:10.884704
248	2	2	0.0274	1	0:00:10.980215
249	2	6	0.0203	0	0:00:10.924921
250	5	5	0.0274	1	0:00:10.934733
251	3	3	0.0274	1	0:00:11.001128
252	9	9	0.0274	1	0:00:10.887130
253	9	9	0.0274	1	0:00:10.818456
254	4	4	0.0274	1	0:00:10.984160
255	0	0	0.0274	1	0:00:10.954612
256	3	3	0.0274	1	0:00:10.954568
257	0	0	0.0274	1	0:00:10.917323
258	0	8	0.0274	0	0:00:10.857813
259	9	9	0.0274	1	0:00:10.967494
260	8	8	0.0274	1	0:00:10.946671
261	1	1	0.0274	1	0:00:10.925257
262	5	5	0.0274	1	0:00:10.964833
263	7	3	0.0236	0	0:00:10.854787
264	0	0	0.0274	1	0:00:10.844976
265	8	8	0.0274	1	0:00:10.962377
266	2	2	0.0201	1	0:00:10.978597
267	4	4	0.0274	1	0:00:10.964118
268	7	7	0.0274	1	0:00:10.920612
269	0	0	0.0274	1	0:00:10.898776
270	2	2	0.0274	1	0:00:11.001492
271	3	3	0.0274	1	0:00:10.928810
272	6	6	0.0274	1	0:00:10.952935
273	3	3	0.0274	1	0:00:10.923797
274	8	8	0.0274	1	0:00:10.854250
275	5	5	0.00255	1	0:00:10.970112
276	0	1	0.00129	0	0:00:10.909249
277	3	3	0.0274	1	0:00:10.988712
278	4	4	0.0274	1	0:00:10.940374
279	3	3	0.0274	1	0:00:10.901414
280	9	9	0.0274	1	0:00:11.025113
281	0	0	0.0274	1	0:00:10.941691
282	6	6	0.0274	1	0:00:10.865399
283	1	1	0.0274	1	0:00:10.959610
284	0	0	0.0274	1	0:00:11.006577
285	9	9	0.0274	1	0:00:10.948364
286	1	1	0.0274	1	0:00:10.947626
287	0	8	0.0186	0	0:00:10.903684
288	7	7	0.0051	1	0:00:10.973356
289	9	9	0.0274	1	0:00:10.946273
290	1	1	0.0274	1	0:00:10.950437
291	2	2	0.0274	1	0:00:10.961329
292	6	6	0.0274	1	0:00:10.930849
293	9	9	0.0274	1	0:00:10.982306
294	3	3	0.0274	1	0:00:10.786965
295	4	4	0.0274	1	0:00:11.074457
296	6	6	0.0274	1	0:00:10.929955
297	0	0	0.0274	1	0:00:10.960885
298	0	0	0.0274	1	0:00:10.943571
299	6	6	0.0274	1	0:00:10.915129
300	6	6	0.0274	1	0:00:10.863292
301	6	6	0.0274	1	0:00:10.922978
302	3	3	0.0175	1	0:00:11.030539
303	2	2	0.0274	1	0:00:10.923973
304	6	6	0.0274	1	0:00:11.018995
305	1	1	0.0274	1	0:00:10.830692
306	8	1	0.000831	0	0:00:10.974974
307	2	2	0.0274	1	0:00:10.969392
308	1	9	0.0274	0	0:00:10.894534
309	6	6	0.0274	1	0:00:10.973155
310	8	8	0.0274	1	0:00:10.946927
311	6	6	0.0274	1	0:00:10.885888
312	8	0	0.0196	0	0:00:10.886222
313	0	0	0.0189	1	0:00:10.917688
314	4	4	0.0274	1	0:00:10.941206
315	0	0	0.0274	1	0:00:10.962279
316	7	7	0.0274	1	0:00:10.865858
317	7	7	0.0274	1	0:00:10.899332
318	5	5	0.0274	1	0:00:11.041279
319	5	5	0.0274	1	0:00:10.897955
320	3	3	0.0274	1	0:00:10.953999
321	5	5	0.0274	1	0:00:10.987866
322	2	2	0.0274	1	0:00:10.928094
323	3	3	0.0274	1	0:00:10.925887
324	4	4	0.0274	1	0:00:10.895481
325	1	1	0.0274	1	0:00:10.976777
326	7	7	0.0274	1	0:00:10.952838
327	5	5	0.0274	1	0:00:10.908919
328	4	4	0.0274	1	0:00:10.955440
329	6	6	0.0274	1	0:00:10.919048
330	1	1	0.0274	1	0:00:10.909918
331	9	9	0.0274	1	0:00:10.993982
332	3	3	0.026	1	0:00:10.919158
333	6	6	0.0274	1	0:00:10.820807
334	6	6	0.0274	1	0:00:11.003906
335	9	9	0.0274	1	0:00:10.947553
336	3	3	0.0274	1	0:00:10.922236
337	8	8	0.0274	1	0:00:11.002634
338	0	0	0.0274	1	0:00:10.933444
339	7	7	0.0274	1	0:00:10.930624
340	2	2	0.0274	1	0:00:10.965303
341	6	6	0.0274	1	0:00:10.947678
342	2	2	0.0274	1	0:00:10.940326
343	5	5	0.0274	1	0:00:10.951146
344	8	8	0.0274	1	0:00:10.925148
345	5	5	0.0274	1	0:00:10.937828
346	4	4	0.0274	1	0:00:10.947910
347	6	6	0.0274	1	0:00:10.893827
348	8	8	0.0274	1	0:00:10.947263
349	9	9	0.0274	1	0:00:11.020124
350	9	9	0.0274	1	0:00:10.905457
351	1	1	0.0274	1	0:00:10.920030
352	0	0	0.0135	1	0:00:10.883277
353	2	2	0.0274	1	0:00:10.971917
354	2	2	0.0274	1	0:00:10.945110
355	7	6	0.00131	0	0:00:10.843320
356	3	3	0.0194	1	0:00:10.932882
357	2	2	0.0199	1	0:00:11.118289
358	8	8	0.0274	1	0:00:10.938202
359	0	0	0.0274	1	0:00:10.940421
360	9	9	0.0274	1	0:00:10.905896
361	5	5	0.0274	1	0:00:10.927072
362	8	8	0.0274	1	0:00:10.878853
363	1	1	0.0274	1	0:00:10.895012
364	9	9	0.0274	1	0:00:11.002108
365	4	4	0.0274	1	0:00:10.941842
366	1	1	0.0274	1	0:00:10.857796
367	3	3	0.0274	1	0:00:11.018311
368	8	8	0.0256	1	0:00:10.857527
369	1	1	0.0274	1	0:00:10.997658
370	4	0	0.0219	0	0:00:10.926909
371	7	7	0.0274	1	0:00:10.910486
372	9	9	0.0274	1	0:00:10.842007
373	4	4	0.0274	1	0:00:11.072259
374	2	2	0.0274	1	0:00:10.871742
375	7	7	0.0274	1	0:00:10.879911
376	0	0	0.0274	1	0:00:11.020174
377	7	7	0.0274	1	0:00:10.979895
378	0	8	0.0274	0	0:00:10.871376
379	6	6	0.0274	1	0:00:10.856869
380	6	6	0.0274	1	0:00:10.976632
381	9	9	0.0274	1	0:00:10.868722
382	0	0	0.0274	1	0:00:10.926723
383	9	9	0.0274	1	0:00:11.003363
384	2	5	0.0274	0	0:00:10.905424
385	8	0	0.0274	0	0:00:10.877064
386	7	7	0.0274	1	0:00:10.932231
387	2	2	0.0274	1	0:00:10.966638
388	2	2	0.0274	1	0:00:10.963890
389	5	5	0.0274	1	0:00:10.953197
390	1	1	0.0274	1	0:00:10.924466
391	2	2	0.0274	1	0:00:10.890885
392	6	6	0.0274	1	0:00:10.990667
393	2	2	0.0274	1	0:00:10.883075
394	9	9	0.00107	1	0:00:10.976699
395	6	6	0.0274	1	0:00:10.919391
396	2	2	0.0274	1	0:00:10.919905
397	3	3	0.0274	1	0:00:10.959219
398	0	0	0.0274	1	0:00:10.906772
399	3	3	0.0274	1	0:00:10.953957
400	9	9	0.0274	1	0:00:10.977618
401	8	8	0.0155	1	0:00:10.984226
402	7	7	0.0274	1	0:00:10.912390
403	8	8	0.0274	1	0:00:10.980437
404	8	8	0.0274	1	0:00:10.931002
405	4	3	0.013	0	0:00:10.956355
406	0	0	0.0274	1	0:00:10.952528
407	1	1	0.00414	1	0:00:11.001166
408	8	8	0.0274	1	0:00:10.850405
409	2	2	0.0163	1	0:00:10.931885
410	7	7	0.0274	1	0:00:11.001403
411	9	-1	0.0	0	0:00:10.914715
412	3	3	0.0274	1	0:00:10.866323
413	6	6	0.0274	1	0:00:10.881167
414	1	1	0.0274	1	0:00:10.781821
415	9	9	0.0274	1	0:00:10.843971
416	0	0	0.0274	1	0:00:11.199459
417	7	7	0.0274	1	0:00:10.913557
418	3	3	0.0274	1	0:00:10.927406
419	7	7	0.0274	1	0:00:10.911334
420	4	4	0.0274	1	0:00:10.932168
421	5	5	0.0274	1	0:00:10.940954
422	0	8	0.0274	0	0:00:10.914642
423	0	0	0.0274	1	0:00:10.847109
424	2	2	0.0274	1	0:00:11.026735
425	9	9	0.0274	1	0:00:10.977747
426	3	9	0.0129	0	0:00:10.901056
427	4	4	0.0274	1	0:00:10.885106
428	0	0	0.0274	1	0:00:10.954153
429	6	6	0.0274	1	0:00:10.920922
430	2	2	0.0274	1	0:00:10.923136
431	5	5	0.0274	1	0:00:11.047268
432	3	3	0.0274	1	0:00:10.897341
433	7	7	0.0274	1	0:00:11.009384
434	3	3	0.0274	1	0:00:10.978591
435	7	7	0.0274	1	0:00:10.878274
436	2	2	0.0274	1	0:00:10.973816
437	5	5	0.0274	1	0:00:11.005001
438	3	3	0.0274	1	0:00:10.905347
439	1	1	0.0274	1	0:00:10.944472
440	1	1	0.0274	1	0:00:10.907439
441	4	4	0.0263	1	0:00:10.985619
442	9	9	0.0274	1	0:00:10.994099
443	9	9	0.0274	1	0:00:10.882891
444	5	5	0.0274	1	0:00:10.772312
445	7	7	0.0274	1	0:00:11.005567
446	5	5	0.0274	1	0:00:10.983001
447	0	0	0.0274	1	0:00:10.868693
448	2	2	0.0274	1	0:00:11.059323
449	2	2	0.00158	1	0:00:10.834373
450	2	2	0.0274	1	0:00:10.931161
451	9	9	0.0274	1	0:00:10.974233
452	7	7	0.0274	1	0:00:10.927507
453	3	3	0.0274	1	0:00:10.859890
454	9	9	0.0274	1	0:00:10.823987
455	4	4	0.0274	1	0:00:10.904061
456	3	4	0.0154	0	0:00:10.911098
457	5	5	0.0274	1	0:00:10.943316
458	4	3	0.0208	0	0:00:10.941848
459	6	6	0.0274	1	0:00:10.955510
460	5	5	0.0274	1	0:00:10.967487
461	6	6	0.0274	1	0:00:10.950320
462	1	1	0.0274	1	0:00:10.920064
463	4	4	0.0274	1	0:00:10.951226
464	3	6	0.00774	0	0:00:10.865228
465	4	4	0.0274	1	0:00:10.911128
466	4	4	0.0274	1	0:00:10.903876
467	3	3	0.0274	1	0:00:10.961383
468	7	7	0.0274	1	0:00:10.913212
469	8	8	0.0274	1	0:00:10.918096
470	3	3	0.0274	1	0:00:10.950726
471	7	7	0.0274	1	0:00:10.943640
472	8	8	0.0274	1	0:00:10.955841
473	0	0	0.022	1	0:00:10.865102
474	5	5	0.0274	1	0:00:10.930382
475	7	7	0.0274	1	0:00:11.036247
476	6	6	0.0274	1	0:00:10.825499
477	0	8	0.00376	0	0:00:11.024993
478	5	3	0.0258	0	0:00:11.015252
479	4	4	0.0274	1	0:00:10.875177
480	8	1	0.0208	0	0:00:10.953956
481	6	6	0.0274	1	0:00:10.905678
482	8	8	0.0274	1	0:00:10.899601
483	5	3	0.0274	0	0:00:11.010245
484	5	5	0.0274	1	0:00:10.913254
485	9	0	0.0118	0	0:00:10.972651
486	9	9	0.0274	1	0:00:10.913487
487	9	9	0.0274	1	0:00:10.904974
488	5	5	0.0274	1	0:00:10.947792
489	0	0	0.0274	1	0:00:11.024754
490	1	1	0.0274	1	0:00:10.860820
491	0	0	0.0274	1	0:00:10.932475
492	8	8	0.0274	1	0:00:10.903804
493	1	1	0.0274	1	0:00:11.015662
494	1	1	0.0274	1	0:00:10.950087
495	8	8	0.0274	1	0:00:10.818176
496	0	0	0.0274	1	0:00:10.967579
497	2	2	0.0274	1	0:00:10.946952
498	2	2	0.0274	1	0:00:10.766455
499	0	0	0.0274	1	0:00:10.942904
500	4	4	0.0274	1	0:00:11.000892
501	6	6	0.0274	1	0:00:10.943475
502	5	5	0.0274	1	0:00:10.897928
503	4	4	0.00811	1	0:00:11.031903
504	9	9	0.0274	1	0:00:10.933111
505	4	4	0.0274	1	0:00:10.884874
506	7	7	0.0274	1	0:00:11.014760
507	9	9	0.0274	1	0:00:10.732327
508	9	9	0.0274	1	0:00:11.078139
509	4	4	0.0274	1	0:00:10.949439
510	5	5	0.0274	1	0:00:10.873485
511	6	6	0.0274	1	0:00:10.963658
512	6	6	0.0274	1	0:00:10.905850
513	1	1	0.0274	1	0:00:10.948642
514	5	3	0.0274	0	0:00:10.883015
515	3	3	0.0274	1	0:00:10.986139
516	8	8	0.0274	1	0:00:10.861159
517	9	9	0.0274	1	0:00:10.984524
518	5	5	0.000898	1	0:00:10.948079
519	8	8	0.0274	1	0:00:10.896193
520	5	5	0.0274	1	0:00:10.948506
521	7	7	0.0274	1	0:00:10.928624
522	0	0	0.0274	1	0:00:10.967385
523	7	7	0.0274	1	0:00:10.952065
524	0	0	0.0274	1	0:00:10.929062
525	5	5	0.0274	1	0:00:10.951198
526	0	0	0.0156	1	0:00:10.876170
527	0	0	0.0274	1	0:00:10.979539
528	4	4	0.0274	1	0:00:10.974142
529	6	6	0.0274	1	0:00:10.885750
530	9	9	0.0274	1	0:00:11.055786
531	0	0	0.00181	1	0:00:10.951313
532	9	9	0.0274	1	0:00:10.949305
533	5	5	0.0274	1	0:00:10.817745
534	6	6	0.0274	1	0:00:11.081808
535	6	6	0.0274	1	0:00:11.002454
536	6	6	0.0274	1	0:00:10.925474
537	2	6	0.0036	0	0:00:10.931517
538	9	9	0.0274	1	0:00:11.068850
539	0	0	0.0274	1	0:00:10.947949
540	1	1	0.0274	1	0:00:10.950807
541	7	7	0.0274	1	0:00:11.018249
542	6	6	0.0274	1	0:00:10.953998
543	7	7	0.0274	1	0:00:10.923638
544	5	5	0.0274	1	0:00:10.989365
545	9	9	0.0274	1	0:00:10.885339
546	1	1	0.0274	1	0:00:11.059683
547	6	6	0.0274	1	0:00:10.884948
548	2	2	0.0274	1	0:00:11.071197
549	5	5	0.0248	1	0:00:10.903941
550	5	5	0.0274	1	0:00:10.963760
551	5	5	0.0158	1	0:00:11.092651
552	8	8	0.0274	1	0:00:10.824700
553	5	5	0.00977	1	0:00:10.955802
554	9	9	0.0274	1	0:00:11.102794
555	4	4	0.0274	1	0:00:10.831973
556	6	6	0.0274	1	0:00:11.104559
557	4	4	0.0274	1	0:00:10.911416
558	3	3	0.0274	1	0:00:11.005626
559	2	2	0.0274	1	0:00:10.862021
560	0	0	0.0274	1	0:00:11.122154
561	7	7	0.0274	1	0:00:10.912608
562	6	6	0.0241	1	0:00:10.995852
563	2	2	0.0263	1	0:00:11.068533
564	2	2	0.0274	1	0:00:10.941080
565	3	3	0.0274	1	0:00:10.870208
566	9	9	0.0274	1	0:00:10.938554
567	7	7	0.0111	1	0:00:10.832974
568	9	9	0.0274	1	0:00:11.058721
569	2	2	0.0274	1	0:00:10.853562
570	6	6	0.0274	1	0:00:11.044791
571	7	7	0.0274	1	0:00:11.016967
572	1	1	0.0274	1	0:00:10.981496
573	3	3	0.0274	1	0:00:10.921325
574	6	6	0.0274	1	0:00:10.960412
575	6	6	0.0274	1	0:00:10.946571
576	8	8	0.0274	1	0:00:10.989476
577	9	-1	0.0	0	0:00:10.963862
578	7	7	0.0274	1	0:00:10.860621
579	5	5	0.0274	1	0:00:10.981529
580	4	4	0.0274	1	0:00:10.949256
581	0	0	0.0274	1	0:00:11.019888
582	8	8	0.0274	1	0:00:11.018553
583	4	4	0.0274	1	0:00:10.986359
584	0	0	0.0274	1	0:00:10.927916
585	9	9	0.0274	1	0:00:10.974828
586	3	3	0.0274	1	0:00:10.929099
587	4	4	0.0274	1	0:00:11.042298
588	8	8	0.0274	1	0:00:10.985914
589	9	9	0.0274	1	0:00:10.952054
590	6	6	0.0274	1	0:00:10.966614
591	9	9	0.0274	1	0:00:11.025640
592	2	2	0.0274	1	0:00:10.902874
593	6	6	0.0274	1	0:00:10.918679
594	1	1	0.0274	1	0:00:11.142603
595	4	4	0.0274	1	0:00:10.963694
596	7	7	0.0274	1	0:00:11.039067
597	3	3	0.0274	1	0:00:10.933707
598	5	3	0.0274	0	0:00:10.834869
599	3	3	0.0274	1	0:00:11.105778
600	8	8	0.0274	1	0:00:11.058690
601	5	5	0.0274	1	0:00:11.009450
602	0	0	0.0274	1	0:00:10.859510
603	2	2	0.0274	1	0:00:11.004194
604	1	1	0.0274	1	0:00:10.979731
605	6	6	0.0274	1	0:00:10.852315
606	4	4	0.0274	1	0:00:11.055404
607	3	0	0.0146	0	0:00:11.040571
608	3	3	0.0274	1	0:00:11.009067
609	9	9	0.0274	1	0:00:11.011411
610	6	6	0.0274	1	0:00:10.950953
611	9	9	0.0274	1	0:00:10.909912
612	8	8	0.0274	1	0:00:10.976964
613	8	8	0.0274	1	0:00:11.044283
614	5	5	0.0274	1	0:00:11.076574
615	8	1	0.000274	0	0:00:10.910630
616	6	6	0.0274	1	0:00:10.994230
617	6	6	0.0274	1	0:00:11.005556
618	2	2	0.0274	1	0:00:10.996806
619	1	1	0.0274	1	0:00:11.017279
620	7	7	0.0274	1	0:00:11.021887
621	7	1	0.0274	0	0:00:10.985859
622	1	1	0.0274	1	0:00:10.970024
623	2	0	0.0178	0	0:00:10.906132
624	7	7	0.0274	1	0:00:10.948132
625	9	9	0.0274	1	0:00:11.123809
626	9	9	0.0274	1	0:00:10.972394
627	4	4	0.0274	1	0:00:11.024459
628	4	4	0.0274	1	0:00:10.935798
629	1	1	0.0274	1	0:00:11.110080
630	2	2	0.0274	1	0:00:10.968147
631	5	5	0.0204	1	0:00:10.971584
632	6	6	0.0274	1	0:00:10.875489
633	8	8	0.0274	1	0:00:11.127814
634	7	7	0.0274	1	0:00:11.006626
