idx	label	predict	radius	correct	time
444	5	9	0.674	0	0:00:11.389079
445	7	9	0.765	0	0:00:11.196939
446	5	9	1.02	0	0:00:11.507742
447	0	-1	0.0	0	0:00:11.219328
448	2	9	0.634	0	0:00:11.501906
449	2	9	0.57	0	0:00:11.351914
450	2	9	0.269	0	0:00:11.161561
451	9	9	0.787	1	0:00:11.397928
452	7	9	0.775	0	0:00:11.283298
453	3	9	1.01	0	0:00:11.504968
454	9	9	1.09	1	0:00:11.298630
455	4	9	0.572	0	0:00:11.365631
456	3	9	0.215	0	0:00:11.323972
457	5	9	1.17	0	0:00:11.329267
458	4	9	0.605	0	0:00:11.354917
459	6	9	0.75	0	0:00:11.358016
460	5	6	0.36	0	0:00:11.241193
461	6	9	0.766	0	0:00:11.325891
462	1	9	0.379	0	0:00:11.439013
463	4	9	1.06	0	0:00:11.430348
464	3	9	0.964	0	0:00:11.228915
465	4	9	0.425	0	0:00:11.518763
466	4	9	0.48	0	0:00:11.177339
467	3	9	1.13	0	0:00:11.496214
468	7	9	0.0179	0	0:00:11.297304
469	8	9	0.61	0	0:00:11.412734
470	3	9	0.762	0	0:00:11.307264
471	7	9	0.824	0	0:00:11.381460
472	8	9	0.27	0	0:00:11.300909
473	0	9	0.336	0	0:00:11.064031
474	5	9	0.199	0	0:00:11.653027
475	7	9	0.833	0	0:00:11.232482
476	6	9	0.504	0	0:00:11.521850
477	0	9	0.262	0	0:00:11.367950
478	5	9	0.386	0	0:00:11.380965
479	4	9	0.877	0	0:00:11.383875
480	8	9	0.779	0	0:00:11.379420
481	6	9	0.719	0	0:00:11.319152
482	8	9	0.685	0	0:00:11.448892
483	5	9	0.694	0	0:00:11.396442
484	5	9	1.04	0	0:00:11.151556
485	9	9	0.954	1	0:00:11.530695
486	9	9	1.1	1	0:00:11.417390
487	9	9	1.0	1	0:00:11.081558
488	5	9	1.06	0	0:00:11.434275
489	0	9	0.459	0	0:00:11.437206
490	1	9	0.645	0	0:00:11.365761
491	0	9	0.509	0	0:00:11.451937
492	8	9	0.768	0	0:00:11.453541
493	1	9	0.428	0	0:00:11.184476
494	1	9	0.673	0	0:00:11.487540
495	8	9	0.498	0	0:00:11.182659
496	0	9	0.396	0	0:00:11.363304
497	2	9	0.589	0	0:00:11.379992
498	2	9	0.644	0	0:00:11.477784
499	0	9	0.0564	0	0:00:11.325231
500	4	9	0.546	0	0:00:11.313040
501	6	9	0.829	0	0:00:11.334339
502	5	9	0.592	0	0:00:11.113530
503	4	9	0.903	0	0:00:11.539545
504	9	9	0.586	1	0:00:11.379718
505	4	9	0.918	0	0:00:11.384764
506	7	9	0.805	0	0:00:11.116795
507	9	9	0.785	1	0:00:11.463765
508	9	9	0.702	1	0:00:11.384948
509	4	9	0.202	0	0:00:11.365748
510	5	9	0.48	0	0:00:11.344486
511	6	9	0.647	0	0:00:11.394298
512	6	9	0.372	0	0:00:11.155996
513	1	9	0.814	0	0:00:11.465334
514	5	9	0.542	0	0:00:11.201008
515	3	9	0.853	0	0:00:11.548290
516	8	9	0.683	0	0:00:11.312788
517	9	9	0.491	1	0:00:11.361816
518	5	9	0.711	0	0:00:11.388974
519	8	9	0.491	0	0:00:11.366766
520	5	9	0.917	0	0:00:11.194634
521	7	9	0.934	0	0:00:11.184371
522	0	9	0.375	0	0:00:11.283794
523	7	9	0.655	0	0:00:11.578525
524	0	9	0.413	0	0:00:11.338336
525	5	9	1.1	0	0:00:11.296925
526	0	9	0.995	0	0:00:11.411555
527	0	6	0.00273	0	0:00:11.272475
528	4	9	0.514	0	0:00:11.186636
529	6	9	0.438	0	0:00:11.571302
530	9	9	0.911	1	0:00:11.309524
531	0	9	0.818	0	0:00:11.328444
532	9	9	0.974	1	0:00:11.356810
533	5	9	0.355	0	0:00:11.346268
534	6	9	0.747	0	0:00:11.392894
535	6	9	0.426	0	0:00:11.194078
536	6	9	0.406	0	0:00:11.530617
537	2	9	0.839	0	0:00:11.410515
538	9	9	0.809	1	0:00:11.256839
539	0	9	0.66	0	0:00:11.246023
540	1	9	1.12	0	0:00:11.551429
541	7	9	1.09	0	0:00:11.354712
542	6	9	0.357	0	0:00:11.356509
543	7	9	1.12	0	0:00:11.286584
544	5	9	0.9	0	0:00:11.209553
545	9	9	0.719	1	0:00:11.579828
546	1	9	0.461	0	0:00:11.062168
547	6	9	0.714	0	0:00:11.404343
548	2	9	0.538	0	0:00:11.427267
549	5	9	0.487	0	0:00:11.354915
550	5	6	0.102	0	0:00:11.385695
551	5	9	0.663	0	0:00:11.341319
552	8	9	0.42	0	0:00:11.133909
553	5	9	0.577	0	0:00:11.434252
554	9	9	0.993	1	0:00:11.402330
555	4	9	0.636	0	0:00:11.171319
556	6	9	0.565	0	0:00:11.461412
557	4	9	0.444	0	0:00:11.372051
558	3	9	0.812	0	0:00:11.337493
559	2	9	0.875	0	0:00:11.393987
560	0	9	0.383	0	0:00:11.357008
561	7	9	0.0355	0	0:00:11.301531
562	6	9	0.699	0	0:00:11.347454
563	2	9	0.831	0	0:00:11.444538
564	2	9	0.214	0	0:00:11.377373
565	3	9	0.395	0	0:00:11.344122
566	9	9	0.81	1	0:00:11.395466
567	7	9	1.17	0	0:00:11.436829
568	9	9	0.404	1	0:00:11.252526
569	2	9	0.446	0	0:00:11.393731
570	6	9	0.397	0	0:00:11.381893
571	7	9	0.347	0	0:00:11.370481
572	1	9	0.489	0	0:00:11.415069
573	3	9	0.95	0	0:00:11.298066
574	6	9	0.445	0	0:00:11.544827
575	6	9	0.886	0	0:00:11.279133
576	8	9	0.166	0	0:00:11.425879
577	9	9	0.259	1	0:00:11.256701
578	7	9	0.985	0	0:00:11.412285
579	5	9	0.845	0	0:00:11.339244
580	4	9	0.704	0	0:00:11.467091
581	0	9	0.459	0	0:00:11.396610
582	8	9	0.339	0	0:00:11.411613
583	4	9	0.584	0	0:00:11.231402
584	0	9	0.437	0	0:00:11.567851
585	9	9	0.995	1	0:00:11.262794
586	3	9	0.885	0	0:00:11.061888
587	4	9	0.96	0	0:00:11.698782
588	8	9	0.428	0	0:00:11.138128
589	9	9	1.17	1	0:00:11.524189
590	6	9	0.46	0	0:00:11.339232
591	9	9	0.509	1	0:00:11.499732
592	2	9	0.881	0	0:00:11.378302
593	6	9	0.869	0	0:00:11.297920
594	1	9	0.456	0	0:00:11.407999
595	4	9	0.67	0	0:00:11.294032
596	7	9	1.15	0	0:00:11.474586
597	3	9	0.739	0	0:00:11.410276
598	5	9	0.703	0	0:00:11.386769
599	3	9	0.832	0	0:00:11.323287
600	8	9	0.455	0	0:00:11.475947
601	5	9	0.85	0	0:00:11.385863
602	0	9	0.351	0	0:00:11.376275
603	2	9	1.0	0	0:00:11.504586
604	1	9	0.712	0	0:00:11.101183
605	6	9	0.752	0	0:00:11.517258
606	4	9	0.562	0	0:00:11.451087
607	3	9	0.45	0	0:00:11.339859
608	3	9	0.983	0	0:00:11.536633
609	9	9	1.07	1	0:00:11.340933
610	6	9	0.429	0	0:00:11.357611
611	9	9	0.498	1	0:00:11.517372
612	8	9	0.826	0	0:00:11.430634
613	8	9	0.676	0	0:00:11.429036
614	5	9	0.97	0	0:00:11.384639
615	8	9	0.559	0	0:00:11.520809
616	6	-1	0.0	0	0:00:11.152153
617	6	9	0.73	0	0:00:11.504092
618	2	9	0.536	0	0:00:11.540402
619	1	9	0.674	0	0:00:11.434621
620	7	9	0.657	0	0:00:11.314913
621	7	9	1.15	0	0:00:11.511556
622	1	9	0.4	0	0:00:11.439097
623	2	9	0.581	0	0:00:11.125246
624	7	9	0.525	0	0:00:11.680599
625	9	9	1.17	1	0:00:11.485086
626	9	9	1.09	1	0:00:11.463275
627	4	9	0.569	0	0:00:11.361421
628	4	9	0.591	0	0:00:11.467100
629	1	9	0.769	0	0:00:11.418850
630	2	9	0.919	0	0:00:11.475991
631	5	9	0.511	0	0:00:11.473128
632	6	9	0.866	0	0:00:11.386708
633	8	9	0.23	0	0:00:11.512348
634	7	9	1.08	0	0:00:11.208554
635	6	9	0.809	0	0:00:11.529269
636	8	9	1.1	0	0:00:11.369277
637	3	9	0.687	0	0:00:11.655748
638	0	9	0.897	0	0:00:11.453012
639	5	1	0.416	0	0:00:11.478642
640	5	9	0.876	0	0:00:11.473645
641	3	9	0.761	0	0:00:11.471902
642	0	9	0.579	0	0:00:11.512369
643	7	9	0.68	0	0:00:11.458809
644	9	9	0.867	1	0:00:11.296239
645	1	9	0.49	0	0:00:11.524242
646	3	9	1.1	0	0:00:11.555907
647	4	9	0.608	0	0:00:11.499991
648	4	9	1.04	0	0:00:11.485035
649	5	6	0.073	0	0:00:11.452486
650	3	9	0.753	0	0:00:11.327799
651	9	9	0.126	1	0:00:11.268818
652	5	9	1.02	0	0:00:11.405210
653	6	9	0.623	0	0:00:11.662177
654	9	9	0.642	1	0:00:11.479293
655	2	9	0.195	0	0:00:11.479779
656	1	9	0.476	0	0:00:11.383470
657	1	9	0.453	0	0:00:11.490752
658	4	9	1.04	0	0:00:11.472551
659	1	9	0.725	0	0:00:11.462289
660	9	9	0.888	1	0:00:11.391904
661	4	9	0.492	0	0:00:11.513744
662	7	9	0.127	0	0:00:11.458607
663	6	9	0.578	0	0:00:11.533372
