idx	label	predict	radius	correct	time
255	0	-1	0.0	0	0:00:11.561289
256	3	6	0.113	0	0:00:11.710591
257	0	8	0.0387	0	0:00:11.638755
258	0	8	0.0926	0	0:00:11.553365
259	9	1	0.0771	0	0:00:11.673074
260	8	-1	0.0	0	0:00:11.685713
261	1	1	0.12	1	0:00:11.493885
262	5	6	0.135	0	0:00:11.690563
263	7	6	0.142	0	0:00:11.644240
264	0	2	0.00603	0	0:00:11.698138
265	8	-1	0.0	0	0:00:11.655685
266	2	6	0.0814	0	0:00:11.655545
267	4	4	0.16	1	0:00:11.576600
268	7	-1	0.0	0	0:00:11.693949
269	0	6	0.18	0	0:00:11.647475
270	2	6	0.0388	0	0:00:11.541785
271	3	6	0.00789	0	0:00:11.727606
272	6	6	0.228	1	0:00:11.663265
273	3	6	0.0501	0	0:00:11.626203
274	8	8	0.221	1	0:00:11.535997
275	5	6	0.0228	0	0:00:11.743402
276	0	1	0.112	0	0:00:11.691561
277	3	-1	0.0	0	0:00:11.560007
278	4	6	0.0471	0	0:00:11.563177
279	3	6	0.0973	0	0:00:11.700156
280	9	9	0.05	1	0:00:11.647829
281	0	0	0.137	1	0:00:11.705700
282	6	6	0.208	1	0:00:11.303350
283	1	1	0.274	1	0:00:11.701620
284	0	-1	0.0	0	0:00:11.737389
285	9	9	0.198	1	0:00:11.602931
286	1	8	0.2	0	0:00:11.626893
287	0	6	0.0484	0	0:00:11.612183
288	7	7	0.0843	1	0:00:11.629910
289	9	9	0.151	1	0:00:11.543425
290	1	1	0.0932	1	0:00:11.659914
291	2	2	0.137	1	0:00:11.623876
292	6	6	0.274	1	0:00:11.629644
293	9	9	0.0773	1	0:00:11.614244
294	3	3	0.13	1	0:00:11.642741
295	4	6	0.0569	0	0:00:11.614882
296	6	6	0.274	1	0:00:11.646732
297	0	8	0.0139	0	0:00:11.513211
298	0	0	0.274	1	0:00:11.672593
299	6	6	0.274	1	0:00:11.512766
300	6	6	0.274	1	0:00:11.692855
301	6	6	0.248	1	0:00:11.662834
302	3	-1	0.0	0	0:00:11.546623
303	2	9	0.0728	0	0:00:11.662613
304	6	6	0.256	1	0:00:11.657664
305	1	-1	0.0	0	0:00:11.602668
306	8	1	0.00813	0	0:00:11.666960
307	2	6	0.00798	0	0:00:11.494553
308	1	9	0.187	0	0:00:11.680493
309	6	6	0.108	1	0:00:11.656465
310	8	8	0.00698	1	0:00:11.642631
311	6	6	0.274	1	0:00:11.540352
312	8	-1	0.0	0	0:00:11.711385
313	0	6	0.131	0	0:00:11.634181
314	4	4	0.0569	1	0:00:11.603022
315	0	3	0.00625	0	0:00:11.666245
316	7	6	0.0503	0	0:00:11.669557
317	7	-1	0.0	0	0:00:11.616584
318	5	6	0.101	0	0:00:11.563387
319	5	-1	0.0	0	0:00:11.657790
320	3	6	0.0522	0	0:00:11.707347
321	5	5	0.0301	1	0:00:11.654344
322	2	6	0.274	0	0:00:11.667066
323	3	6	0.162	0	0:00:11.506419
324	4	6	0.0236	0	0:00:11.762304
325	1	-1	0.0	0	0:00:11.677781
326	7	6	0.0952	0	0:00:11.558501
327	5	6	0.0313	0	0:00:11.688607
328	4	6	0.0843	0	0:00:11.695323
329	6	6	0.274	1	0:00:11.672481
330	1	1	0.185	1	0:00:11.654011
331	9	9	0.263	1	0:00:11.671112
332	3	6	0.0931	0	0:00:11.508452
333	6	6	0.267	1	0:00:11.717535
334	6	6	0.274	1	0:00:11.650879
335	9	9	0.274	1	0:00:11.656535
336	3	6	0.146	0	0:00:11.623734
337	8	6	0.063	0	0:00:11.689564
338	0	0	0.00888	1	0:00:11.631956
339	7	7	0.0793	1	0:00:11.571731
340	2	6	0.186	0	0:00:11.736354
341	6	6	0.274	1	0:00:11.671093
342	2	-1	0.0	0	0:00:11.707925
343	5	6	0.26	0	0:00:11.553362
344	8	8	0.0786	1	0:00:11.690052
345	5	5	0.0504	1	0:00:11.608630
346	4	7	0.0237	0	0:00:11.725229
347	6	6	0.252	1	0:00:11.470080
348	8	8	0.206	1	0:00:11.726886
349	9	9	0.234	1	0:00:11.684085
350	9	9	0.274	1	0:00:11.621528
351	1	9	0.0777	0	0:00:11.734356
352	0	8	0.0692	0	0:00:11.629067
353	2	2	0.225	1	0:00:11.662887
354	2	6	0.157	0	0:00:11.656569
355	7	6	0.19	0	0:00:11.652228
356	3	6	0.0603	0	0:00:11.697241
357	2	6	0.134	0	0:00:11.558820
358	8	1	0.0397	0	0:00:11.731260
359	0	-1	0.0	0	0:00:11.497237
360	9	9	0.248	1	0:00:11.735065
361	5	6	0.0876	0	0:00:11.682530
362	8	8	0.101	1	0:00:11.462427
363	1	1	0.207	1	0:00:11.783961
364	9	9	0.213	1	0:00:11.597062
365	4	4	0.211	1	0:00:11.736256
366	1	1	0.0847	1	0:00:11.641162
367	3	6	0.168	0	0:00:11.670244
368	8	-1	0.0	0	0:00:11.596338
369	1	1	0.062	1	0:00:11.581022
370	4	6	0.146	0	0:00:11.730921
371	7	7	0.154	1	0:00:11.509328
372	9	9	0.206	1	0:00:11.677126
373	4	6	0.0421	0	0:00:11.701840
374	2	2	0.267	1	0:00:11.670156
375	7	-1	0.0	0	0:00:11.689380
376	0	9	0.0557	0	0:00:11.640782
377	7	-1	0.0	0	0:00:11.655708
378	0	6	0.172	0	0:00:11.677156
379	6	6	0.274	1	0:00:11.659213
380	6	6	0.274	1	0:00:11.627060
381	9	9	0.263	1	0:00:11.630775
382	0	0	0.0643	1	0:00:11.612315
383	9	-1	0.0	0	0:00:11.747147
384	2	6	0.0242	0	0:00:11.684922
385	8	8	0.055	1	0:00:11.684388
386	7	7	0.0143	1	0:00:11.574334
387	2	2	0.076	1	0:00:11.729559
388	2	-1	0.0	0	0:00:11.686858
389	5	6	0.0683	0	0:00:11.554292
390	1	1	0.274	1	0:00:11.772511
391	2	2	0.222	1	0:00:11.693804
392	6	6	0.274	1	0:00:11.641632
393	2	6	0.046	0	0:00:11.723613
394	9	9	0.0126	1	0:00:11.615956
395	6	6	0.222	1	0:00:11.595111
396	2	2	0.0712	1	0:00:11.736402
397	3	6	0.0261	0	0:00:11.729059
398	0	-1	0.0	0	0:00:11.607802
399	3	6	0.0391	0	0:00:11.712847
400	9	9	0.274	1	0:00:11.677871
401	8	-1	0.0	0	0:00:11.669247
402	7	4	0.0425	0	0:00:11.681516
403	8	-1	0.0	0	0:00:11.694459
404	8	-1	0.0	0	0:00:11.701118
405	4	6	0.167	0	0:00:11.646125
406	0	0	0.274	1	0:00:11.643865
407	1	1	0.00157	1	0:00:11.663119
408	8	6	0.0101	0	0:00:11.713222
409	2	2	0.0111	1	0:00:11.689335
410	7	7	0.15	1	0:00:11.542128
411	9	8	0.0676	0	0:00:11.621745
412	3	-1	0.0	0	0:00:11.794737
413	6	6	0.274	1	0:00:11.678856
414	1	1	0.263	1	0:00:11.687644
415	9	9	0.274	1	0:00:11.676659
416	0	6	0.0745	0	0:00:11.626901
417	7	6	0.15	0	0:00:11.457542
418	3	6	0.131	0	0:00:11.776469
419	7	6	0.068	0	0:00:11.728304
420	4	4	0.067	1	0:00:11.658905
421	5	6	0.0409	0	0:00:11.683956
422	0	8	0.0996	0	0:00:11.700850
423	0	0	0.0176	1	0:00:11.627322
424	2	6	0.0226	0	0:00:11.681874
425	9	9	0.274	1	0:00:11.575755
426	3	6	0.104	0	0:00:11.549076
427	4	6	0.01	0	0:00:11.659531
428	0	0	0.0527	1	0:00:11.606836
429	6	6	0.263	1	0:00:11.582171
430	2	-1	0.0	0	0:00:11.779957
431	5	6	0.186	0	0:00:11.651416
432	3	6	0.131	0	0:00:11.615010
433	7	6	0.203	0	0:00:11.664976
434	3	9	0.0122	0	0:00:11.636484
435	7	7	0.0347	1	0:00:11.665717
436	2	6	0.0984	0	0:00:11.584839
437	5	6	0.103	0	0:00:11.696680
438	3	3	0.15	1	0:00:11.644003
439	1	6	0.0373	0	0:00:11.597466
440	1	1	0.267	1	0:00:11.679639
441	4	6	0.171	0	0:00:11.622836
442	9	9	0.185	1	0:00:11.670297
443	9	9	0.0365	1	0:00:11.637669
444	5	6	0.0244	0	0:00:11.619220
445	7	6	0.00327	0	0:00:11.651430
446	5	6	0.175	0	0:00:11.721378
447	0	0	0.0677	1	0:00:11.663143
448	2	4	0.0371	0	0:00:11.626331
449	2	-1	0.0	0	0:00:11.630893
450	2	6	0.181	0	0:00:11.691185
451	9	9	0.16	1	0:00:11.605556
452	7	7	0.0254	1	0:00:11.744029
453	3	6	0.0569	0	0:00:11.559074
454	9	9	0.0824	1	0:00:11.665853
455	4	6	0.0407	0	0:00:11.683630
456	3	6	0.0135	0	0:00:11.656795
457	5	6	0.0654	0	0:00:11.602081
458	4	6	0.116	0	0:00:11.580745
459	6	6	0.225	1	0:00:11.719918
460	5	5	0.0663	1	0:00:11.665363
461	6	6	0.274	1	0:00:11.641588
462	1	-1	0.0	0	0:00:11.513532
463	4	4	0.0445	1	0:00:11.766447
464	3	6	0.214	0	0:00:11.644160
465	4	6	0.0398	0	0:00:11.649815
466	4	4	0.0567	1	0:00:11.531770
467	3	3	0.106	1	0:00:11.743581
468	7	6	0.0378	0	0:00:11.548654
469	8	8	0.0205	1	0:00:11.725574
470	3	4	0.00348	0	0:00:11.692429
471	7	7	0.0933	1	0:00:11.667104
472	8	8	0.274	1	0:00:11.613727
473	0	6	0.034	0	0:00:11.703358
474	5	5	0.0489	1	0:00:11.647116
475	7	7	0.0371	1	0:00:11.629423
476	6	6	0.236	1	0:00:11.604636
477	0	-1	0.0	0	0:00:11.756669
478	5	6	0.132	0	0:00:11.690302
479	4	4	0.0426	1	0:00:11.649226
480	8	8	0.142	1	0:00:11.564056
481	6	6	0.274	1	0:00:11.687979
482	8	6	0.042	0	0:00:11.647904
483	5	3	0.0535	0	0:00:11.665968
484	5	6	0.174	0	0:00:11.601046
485	9	6	0.225	0	0:00:11.678141
486	9	9	0.189	1	0:00:11.665973
487	9	9	0.274	1	0:00:11.647673
488	5	6	0.0847	0	0:00:11.690593
489	0	0	0.0186	1	0:00:11.666610
490	1	1	0.102	1	0:00:11.593488
491	0	2	0.00436	0	0:00:11.682821
492	8	8	0.0109	1	0:00:11.689954
493	1	1	0.153	1	0:00:11.674666
494	1	1	0.0598	1	0:00:11.591147
495	8	8	0.129	1	0:00:11.734580
496	0	0	0.00975	1	0:00:11.671890
497	2	2	0.0383	1	0:00:11.644855
498	2	2	0.0539	1	0:00:11.683668
499	0	6	0.0472	0	0:00:11.668675
500	4	2	0.0606	0	0:00:11.601637
501	6	6	0.267	1	0:00:11.684406
502	5	3	0.0717	0	0:00:11.604241
503	4	6	0.0391	0	0:00:11.761811
504	9	9	0.0656	1	0:00:11.623257
505	4	4	0.202	1	0:00:11.708439
506	7	-1	0.0	0	0:00:11.571808
507	9	9	0.248	1	0:00:11.708667
508	9	6	0.0501	0	0:00:11.611655
509	4	6	0.021	0	0:00:11.443366
510	5	-1	0.0	0	0:00:11.795519
511	6	6	0.232	1	0:00:11.468355
512	6	6	0.274	1	0:00:11.737538
513	1	9	0.0975	0	0:00:11.642182
514	5	-1	0.0	0	0:00:11.589373
515	3	6	0.209	0	0:00:11.511487
516	8	8	0.274	1	0:00:11.548667
517	9	9	0.167	1	0:00:11.647453
518	5	-1	0.0	0	0:00:11.700736
519	8	8	0.24	1	0:00:11.596360
520	5	-1	0.0	0	0:00:11.630086
521	7	7	0.149	1	0:00:11.682355
522	0	6	0.102	0	0:00:11.646178
523	7	7	0.0466	1	0:00:11.656721
524	0	0	0.0282	1	0:00:11.564566
525	5	6	0.177	0	0:00:11.693117
526	0	6	0.232	0	0:00:11.654781
527	0	0	0.0316	1	0:00:11.627524
528	4	4	0.117	1	0:00:11.641114
529	6	6	0.219	1	0:00:11.695408
530	9	9	0.108	1	0:00:11.483186
531	0	0	0.0314	1	0:00:11.719933
532	9	9	0.204	1	0:00:11.682185
533	5	6	0.107	0	0:00:11.357440
534	6	6	0.274	1	0:00:11.735623
535	6	6	0.213	1	0:00:11.705657
536	6	6	0.258	1	0:00:11.668306
537	2	6	0.149	0	0:00:11.650973
538	9	9	0.0618	1	0:00:11.570005
539	0	0	0.13	1	0:00:11.680779
540	1	1	0.0349	1	0:00:11.682690
541	7	7	0.012	1	0:00:11.637692
542	6	6	0.274	1	0:00:11.667852
543	7	-1	0.0	0	0:00:11.655164
544	5	6	0.0103	0	0:00:11.687869
545	9	9	0.17	1	0:00:11.609256
546	1	1	0.0883	1	0:00:11.646255
547	6	6	0.274	1	0:00:11.735277
548	2	6	0.0772	0	0:00:11.654844
549	5	8	0.0477	0	0:00:11.720718
550	5	3	0.0544	0	0:00:11.728962
551	5	6	0.0277	0	0:00:11.688763
552	8	8	0.127	1	0:00:11.649270
553	5	6	0.102	0	0:00:11.727269
554	9	9	0.274	1	0:00:11.714062
555	4	6	0.0496	0	0:00:11.723343
556	6	6	0.221	1	0:00:11.650239
557	4	6	0.0289	0	0:00:11.735779
558	3	6	0.0822	0	0:00:11.692923
559	2	2	0.0565	1	0:00:11.679837
560	0	6	0.0925	0	0:00:11.702992
561	7	-1	0.0	0	0:00:11.659294
562	6	6	0.241	1	0:00:11.745693
563	2	6	0.191	0	0:00:11.649691
564	2	6	0.121	0	0:00:11.751298
565	3	3	0.0446	1	0:00:11.395168
566	9	9	0.0672	1	0:00:11.543733
567	7	6	0.0479	0	0:00:11.755010
568	9	6	0.13	0	0:00:11.696667
569	2	2	0.18	1	0:00:11.620523
570	6	6	0.221	1	0:00:11.572747
571	7	7	0.133	1	0:00:11.670353
572	1	1	0.114	1	0:00:11.602957
573	3	6	0.0661	0	0:00:11.538892
574	6	6	0.25	1	0:00:11.610303
575	6	6	0.221	1	0:00:11.673682
576	8	8	0.0871	1	0:00:11.649794
577	9	9	0.0353	1	0:00:11.492249
578	7	7	0.236	1	0:00:11.700187
579	5	5	0.00616	1	0:00:11.644208
580	4	4	0.0546	1	0:00:11.656323
581	0	-1	0.0	0	0:00:11.554546
582	8	8	0.0672	1	0:00:11.734209
583	4	6	0.177	0	0:00:11.525774
584	0	0	0.197	1	0:00:11.731779
585	9	9	0.0923	1	0:00:11.674760
586	3	6	0.134	0	0:00:11.551444
587	4	6	0.00355	0	0:00:11.720391
588	8	8	0.0276	1	0:00:11.634262
589	9	9	0.267	1	0:00:11.669186
590	6	6	0.274	1	0:00:11.451889
591	9	9	0.214	1	0:00:11.749561
592	2	6	0.0653	0	0:00:11.612821
593	6	6	0.173	1	0:00:11.697058
594	1	1	0.123	1	0:00:11.624023
595	4	4	0.00793	1	0:00:11.695556
596	7	8	0.0356	0	0:00:11.695777
597	3	6	0.218	0	0:00:11.653294
598	5	-1	0.0	0	0:00:11.616205
599	3	6	0.0621	0	0:00:11.707597
600	8	8	0.0139	1	0:00:11.593505
601	5	-1	0.0	0	0:00:11.745807
602	0	8	0.094	0	0:00:11.694929
603	2	2	0.0752	1	0:00:11.662125
604	1	1	0.274	1	0:00:11.664036
605	6	6	0.274	1	0:00:11.644269
606	4	4	0.0491	1	0:00:11.661921
607	3	6	0.0157	0	0:00:11.734520
608	3	6	0.0625	0	0:00:11.700037
609	9	9	0.274	1	0:00:11.599001
610	6	6	0.274	1	0:00:11.699605
611	9	9	0.246	1	0:00:11.641999
612	8	8	0.168	1	0:00:11.435247
613	8	6	0.121	0	0:00:11.740326
614	5	6	0.179	0	0:00:11.684470
615	8	1	0.0284	0	0:00:11.667429
616	6	6	0.254	1	0:00:11.655312
617	6	6	0.233	1	0:00:11.668574
618	2	4	0.0299	0	0:00:11.647671
619	1	1	0.163	1	0:00:11.665117
620	7	7	0.117	1	0:00:11.674559
621	7	3	0.00908	0	0:00:11.639024
622	1	1	0.0995	1	0:00:11.675465
623	2	-1	0.0	0	0:00:11.638862
624	7	7	0.141	1	0:00:11.693994
625	9	9	0.274	1	0:00:11.661252
626	9	9	0.274	1	0:00:11.690602
627	4	6	0.0514	0	0:00:11.620661
628	4	4	0.274	1	0:00:11.721178
629	1	1	0.0591	1	0:00:11.645119
630	2	2	0.0163	1	0:00:11.688093
631	5	2	0.0496	0	0:00:11.709774
632	6	6	0.274	1	0:00:11.687422
633	8	6	0.194	0	0:00:11.456745
634	7	6	0.0338	0	0:00:11.771055
635	6	6	0.148	1	0:00:11.744972
636	8	8	0.0973	1	0:00:11.310011
637	3	6	0.103	0	0:00:11.647209
638	0	8	0.0742	0	0:00:11.564108
639	5	-1	0.0	0	0:00:11.725701
640	5	6	0.183	0	0:00:11.606682
641	3	6	0.267	0	0:00:11.547101
642	0	6	0.0168	0	0:00:11.671084
643	7	7	0.0597	1	0:00:11.446797
644	9	-1	0.0	0	0:00:11.597118
645	1	-1	0.0	0	0:00:11.653097
646	3	6	0.109	0	0:00:11.581600
647	4	4	0.109	1	0:00:11.625956
648	4	4	0.00035	1	0:00:11.654282
