idx	label	predict	radius	correct	time
59	6	6	0.00782	1	0:00:10.785936
60	7	7	0.00782	1	0:00:10.793100
61	3	5	0.00782	0	0:00:10.760146
62	6	6	0.00782	1	0:00:10.798630
63	3	3	0.00782	1	0:00:10.736713
64	6	6	0.00782	1	0:00:10.802869
65	2	2	0.00782	1	0:00:10.768553
66	1	1	0.00627	1	0:00:10.813386
67	2	2	0.00782	1	0:00:10.762938
68	3	6	0.00782	0	0:00:10.801956
69	7	7	0.00782	1	0:00:10.793977
70	2	2	0.00782	1	0:00:10.782934
71	6	6	0.00782	1	0:00:10.821621
72	8	8	0.00782	1	0:00:10.767277
73	8	8	0.00782	1	0:00:10.792246
74	0	0	0.00782	1	0:00:10.809454
75	2	2	0.00782	1	0:00:10.756155
76	9	9	0.00782	1	0:00:10.816872
77	3	3	0.00782	1	0:00:10.775992
78	3	3	0.00782	1	0:00:10.808456
79	8	8	0.00782	1	0:00:10.785071
80	8	8	0.00782	1	0:00:10.775594
81	1	1	0.00782	1	0:00:10.782579
82	1	1	0.00782	1	0:00:10.735622
83	7	7	0.00782	1	0:00:10.829715
84	2	2	0.00782	1	0:00:10.791736
85	5	5	0.00782	1	0:00:10.780823
86	2	2	0.00782	1	0:00:10.798625
87	7	7	0.00782	1	0:00:10.742787
88	8	8	0.00782	1	0:00:10.793673
89	9	9	0.00782	1	0:00:10.786914
90	0	0	0.00782	1	0:00:10.774968
91	3	3	0.00782	1	0:00:10.811408
92	8	8	0.00782	1	0:00:10.815208
93	6	6	0.00782	1	0:00:10.763732
94	4	4	0.00782	1	0:00:10.789771
95	6	6	0.00782	1	0:00:10.848900
96	6	6	0.00782	1	0:00:10.776122
97	0	0	0.00782	1	0:00:10.712188
98	0	0	0.00782	1	0:00:10.809845
99	7	7	0.00782	1	0:00:10.770837
100	4	4	0.00782	1	0:00:10.809485
101	5	5	0.00782	1	0:00:10.786972
102	6	6	0.00782	1	0:00:10.769400
103	3	3	0.00782	1	0:00:10.834896
104	1	1	0.00782	1	0:00:10.808469
105	1	1	0.00782	1	0:00:10.797450
106	3	3	0.00782	1	0:00:10.768085
107	6	6	0.00782	1	0:00:10.839893
108	8	8	0.00782	1	0:00:10.763389
109	7	7	0.00782	1	0:00:10.778799
110	4	4	0.00782	1	0:00:10.809326
111	0	0	0.00782	1	0:00:10.754909
112	6	6	0.00782	1	0:00:10.852259
113	2	2	0.00782	1	0:00:10.726936
114	1	1	0.00782	1	0:00:10.812033
115	3	3	0.00782	1	0:00:10.795006
116	0	0	0.00782	1	0:00:10.801483
117	4	4	0.00782	1	0:00:10.829750
118	2	6	0.00782	0	0:00:10.766237
119	7	7	0.00782	1	0:00:10.767386
120	8	8	0.00782	1	0:00:10.794545
121	3	3	0.00782	1	0:00:10.774052
122	1	1	0.00782	1	0:00:10.812716
123	2	2	0.00782	1	0:00:10.731632
124	8	8	0.00782	1	0:00:10.804570
125	0	2	0.00782	0	0:00:10.758265
126	8	8	0.00782	1	0:00:10.830238
127	3	3	0.0052	1	0:00:10.807337
128	5	3	0.00782	0	0:00:10.825316
129	2	2	0.00782	1	0:00:10.784625
130	4	4	0.00782	1	0:00:10.795840
131	1	1	0.00782	1	0:00:10.800377
132	8	8	0.00782	1	0:00:10.776979
133	9	9	0.00782	1	0:00:10.814101
134	1	1	0.00782	1	0:00:10.827734
135	2	2	0.00782	1	0:00:10.821071
136	9	9	0.00782	1	0:00:10.835170
137	7	7	0.00782	1	0:00:10.781897
138	2	2	0.00782	1	0:00:10.742623
139	9	9	0.00782	1	0:00:10.816372
140	6	6	0.00306	1	0:00:10.825789
141	5	5	0.00782	1	0:00:10.797760
142	6	6	0.00782	1	0:00:10.825810
143	3	3	0.00782	1	0:00:10.805548
144	8	8	0.00782	1	0:00:10.814434
145	7	7	5.36e-05	1	0:00:10.791003
146	6	6	0.00782	1	0:00:10.762470
147	2	3	0.00782	0	0:00:10.904022
148	5	5	0.00782	1	0:00:10.824629
149	2	2	0.00782	1	0:00:10.857070
150	8	8	0.00782	1	0:00:10.831516
151	9	9	0.00782	1	0:00:10.830815
152	6	6	0.00782	1	0:00:10.844790
153	0	0	0.00782	1	0:00:10.779495
154	0	0	0.00782	1	0:00:10.790266
155	5	5	0.00782	1	0:00:10.854368
156	2	2	0.00782	1	0:00:10.783571
157	9	9	0.00782	1	0:00:10.813526
158	5	3	0.00782	0	0:00:10.850580
159	4	4	0.00782	1	0:00:10.772929
160	2	2	0.00782	1	0:00:10.824089
161	1	1	0.00782	1	0:00:10.794042
162	6	6	0.00782	1	0:00:10.832028
163	6	6	0.00782	1	0:00:10.856659
164	8	8	0.00782	1	0:00:10.796682
165	4	4	0.00782	1	0:00:10.837314
166	8	8	0.00782	1	0:00:10.792205
167	4	4	0.00782	1	0:00:10.831602
168	5	5	0.00782	1	0:00:10.835631
169	0	8	0.00782	0	0:00:10.788434
170	9	9	0.00782	1	0:00:10.817686
171	9	9	0.00782	1	0:00:10.805818
172	9	9	0.00782	1	0:00:10.822354
173	8	8	0.00782	1	0:00:10.787753
174	9	9	0.00782	1	0:00:10.831423
175	9	9	0.00782	1	0:00:10.814066
176	3	3	0.00782	1	0:00:10.799628
177	7	7	0.00782	1	0:00:10.841038
178	5	3	0.00782	0	0:00:10.770817
179	0	0	0.00782	1	0:00:10.822387
180	0	0	0.00782	1	0:00:10.833469
181	5	5	0.00782	1	0:00:10.800204
182	2	2	0.00782	1	0:00:10.799918
183	2	2	0.00782	1	0:00:10.807809
184	3	3	0.00782	1	0:00:10.829330
185	8	8	0.00782	1	0:00:10.744122
186	6	6	0.00782	1	0:00:10.838593
187	3	3	0.00782	1	0:00:10.869747
188	4	4	0.00782	1	0:00:10.815491
189	0	0	0.00782	1	0:00:10.779407
190	5	5	0.00782	1	0:00:10.808689
191	8	8	0.00782	1	0:00:10.830639
192	0	4	0.00134	0	0:00:10.834345
193	1	1	0.00782	1	0:00:10.805830
194	7	7	0.00782	1	0:00:10.833767
195	2	2	0.00782	1	0:00:10.785665
196	8	8	0.00782	1	0:00:10.807019
197	8	8	0.00782	1	0:00:10.858776
198	7	7	0.00782	1	0:00:10.798671
199	8	8	0.00782	1	0:00:10.820510
200	5	5	0.00782	1	0:00:10.798557
201	1	9	0.00782	0	0:00:10.773035
202	8	8	0.00782	1	0:00:10.809687
203	7	7	0.00782	1	0:00:10.784780
204	1	1	0.00782	1	0:00:10.837755
205	3	3	0.00782	1	0:00:10.807648
206	0	0	0.00782	1	0:00:10.820191
207	5	5	0.00782	1	0:00:10.842345
208	7	7	0.00782	1	0:00:10.774100
209	9	9	0.00782	1	0:00:10.837831
210	7	5	0.00593	0	0:00:10.805285
211	4	0	0.00782	0	0:00:10.836995
212	5	5	0.00782	1	0:00:10.808742
213	9	8	0.00782	0	0:00:10.823159
214	8	8	0.00782	1	0:00:10.786670
215	0	0	0.00782	1	0:00:10.849790
216	7	7	0.00782	1	0:00:10.782327
217	9	9	0.00782	1	0:00:10.832575
218	8	8	0.00782	1	0:00:10.792814
219	2	2	0.00782	1	0:00:10.824435
220	7	7	0.00782	1	0:00:10.826746
221	6	6	0.00782	1	0:00:10.789802
222	9	9	0.00782	1	0:00:10.867991
223	4	4	0.00782	1	0:00:10.810384
224	3	3	0.00782	1	0:00:10.814605
225	9	9	0.00782	1	0:00:10.810218
226	6	6	0.00487	1	0:00:10.824413
227	4	4	0.00782	1	0:00:10.865941
228	7	5	0.00505	0	0:00:10.810817
229	6	6	0.00782	1	0:00:10.823067
230	5	5	0.00782	1	0:00:10.833353
231	1	1	0.00782	1	0:00:10.819567
232	5	3	0.00782	0	0:00:10.831540
233	8	8	0.00782	1	0:00:10.811144
234	8	8	0.00782	1	0:00:10.808046
235	0	0	0.00782	1	0:00:10.793582
236	4	4	0.00782	1	0:00:10.853676
237	0	0	0.00782	1	0:00:10.773201
238	5	5	0.00782	1	0:00:10.800877
239	5	5	0.00782	1	0:00:10.815660
240	1	1	0.00782	1	0:00:10.805873
241	1	1	0.00782	1	0:00:10.863997
242	8	8	0.00782	1	0:00:10.842817
243	9	9	0.00782	1	0:00:10.827551
244	0	0	0.00782	1	0:00:10.797799
245	3	3	0.00782	1	0:00:10.816146
246	1	1	0.00782	1	0:00:10.777419
247	9	9	0.00782	1	0:00:10.791814
248	2	2	0.00782	1	0:00:10.914397
249	2	6	0.00782	0	0:00:10.785179
250	5	5	0.00782	1	0:00:10.819572
251	3	3	0.00782	1	0:00:10.758359
252	9	9	0.00782	1	0:00:10.852316
253	9	9	0.00782	1	0:00:10.818751
254	4	4	0.00782	1	0:00:10.802055
255	0	0	0.00782	1	0:00:10.829921
256	3	3	0.00782	1	0:00:10.890418
257	0	0	0.00782	1	0:00:10.788338
258	0	8	0.00782	0	0:00:10.802751
259	9	9	0.00782	1	0:00:10.774562
260	8	8	0.00782	1	0:00:10.881469
261	1	1	0.00782	1	0:00:10.837168
262	5	5	0.00782	1	0:00:10.808214
263	7	3	0.00782	0	0:00:10.826727
264	0	0	0.00782	1	0:00:10.856935
265	8	8	0.00782	1	0:00:10.797040
266	2	2	0.00782	1	0:00:10.827436
267	4	4	0.00782	1	0:00:10.865582
268	7	7	0.00782	1	0:00:10.787878
269	0	0	0.00782	1	0:00:10.845334
270	2	2	0.00782	1	0:00:10.797721
271	3	3	0.00782	1	0:00:10.838345
272	6	6	0.00782	1	0:00:10.805267
273	3	3	0.00782	1	0:00:10.814888
274	8	8	0.00782	1	0:00:10.834593
275	5	-1	0.0	0	0:00:10.820118
276	0	1	0.00165	0	0:00:10.824464
277	3	3	0.00782	1	0:00:10.788628
278	4	4	0.00782	1	0:00:10.786846
279	3	3	0.00782	1	0:00:10.854721
280	9	9	0.00782	1	0:00:10.867071
281	0	0	0.00782	1	0:00:10.794307
282	6	6	0.00782	1	0:00:10.829231
283	1	1	0.00782	1	0:00:10.758798
284	0	0	0.00782	1	0:00:10.833526
285	9	9	0.00782	1	0:00:10.865326
286	1	1	0.00782	1	0:00:10.826288
287	0	8	0.00782	0	0:00:10.765549
288	7	-1	0.0	0	0:00:10.838738
289	9	9	0.00782	1	0:00:10.820575
290	1	1	0.00782	1	0:00:10.822755
291	2	2	0.00782	1	0:00:10.831134
292	6	6	0.00782	1	0:00:10.821081
293	9	9	0.00782	1	0:00:10.844594
294	3	3	0.00782	1	0:00:10.829195
295	4	4	0.00782	1	0:00:10.780372
296	6	6	0.00782	1	0:00:10.825643
297	0	0	0.00782	1	0:00:10.796957
298	0	0	0.00782	1	0:00:10.853329
299	6	6	0.00782	1	0:00:10.854680
300	6	6	0.00782	1	0:00:10.807915
301	6	6	0.00782	1	0:00:10.834259
302	3	3	0.00782	1	0:00:10.837425
303	2	2	0.00782	1	0:00:10.770697
304	6	6	0.00782	1	0:00:10.844775
305	1	1	0.00782	1	0:00:10.797378
306	8	9	0.00479	0	0:00:10.870385
307	2	2	0.00782	1	0:00:10.814424
308	1	9	0.00782	0	0:00:10.783486
309	6	6	0.00782	1	0:00:10.824641
310	8	8	0.00782	1	0:00:10.789802
311	6	6	0.00782	1	0:00:10.817492
312	8	0	0.00782	0	0:00:10.796210
313	0	0	0.00782	1	0:00:10.760794
314	4	4	0.00782	1	0:00:10.837639
315	0	0	0.00782	1	0:00:10.838888
316	7	7	0.00782	1	0:00:10.830796
317	7	7	0.00782	1	0:00:10.830776
318	5	5	0.00782	1	0:00:10.833684
319	5	5	0.00782	1	0:00:10.834676
320	3	3	0.00782	1	0:00:10.857913
321	5	5	0.00782	1	0:00:10.813628
322	2	2	0.00782	1	0:00:10.822763
323	3	3	0.00782	1	0:00:10.811176
324	4	4	0.00782	1	0:00:10.830434
325	1	1	0.00782	1	0:00:10.832864
326	7	7	0.00782	1	0:00:10.797094
327	5	5	0.00782	1	0:00:10.845389
328	4	4	0.00782	1	0:00:10.852219
329	6	6	0.00782	1	0:00:10.835685
330	1	1	0.00782	1	0:00:10.816884
331	9	9	0.00782	1	0:00:10.860114
332	3	3	0.00782	1	0:00:10.797006
333	6	6	0.00782	1	0:00:10.849399
334	6	6	0.00782	1	0:00:10.802933
335	9	9	0.00782	1	0:00:10.821888
336	3	3	0.00782	1	0:00:10.856304
337	8	8	0.00782	1	0:00:10.827924
338	0	0	0.00782	1	0:00:10.787151
339	7	7	0.00782	1	0:00:10.827678
340	2	2	0.00782	1	0:00:10.795980
341	6	6	0.00782	1	0:00:10.887100
342	2	2	0.00782	1	0:00:10.799629
343	5	5	0.00782	1	0:00:10.820069
344	8	8	0.00782	1	0:00:10.866581
345	5	5	0.00782	1	0:00:10.813667
346	4	4	0.00782	1	0:00:10.822370
347	6	6	0.00782	1	0:00:10.839469
348	8	8	0.00782	1	0:00:10.804271
349	9	9	0.00782	1	0:00:10.880274
350	9	9	0.00782	1	0:00:10.793660
351	1	1	0.00782	1	0:00:10.844851
352	0	0	0.00782	1	0:00:10.830951
353	2	2	0.00782	1	0:00:10.798479
354	2	2	0.00782	1	0:00:10.870137
355	7	3	0.00308	0	0:00:10.824682
356	3	3	0.00782	1	0:00:10.839598
357	2	2	0.00764	1	0:00:10.846454
358	8	8	0.00782	1	0:00:10.780843
359	0	0	0.00782	1	0:00:10.843678
360	9	9	0.00782	1	0:00:10.844055
361	5	5	0.00782	1	0:00:10.804853
362	8	8	0.00782	1	0:00:10.793473
363	1	1	0.00782	1	0:00:10.850287
364	9	9	0.00782	1	0:00:10.809114
365	4	4	0.00782	1	0:00:10.831170
366	1	1	0.00782	1	0:00:10.830304
367	3	3	0.00782	1	0:00:10.842530
368	8	8	0.00782	1	0:00:10.774461
369	1	1	0.00782	1	0:00:10.831291
370	4	0	0.00782	0	0:00:10.765495
371	7	7	0.00782	1	0:00:10.838569
372	9	9	0.00782	1	0:00:10.844699
373	4	4	0.00782	1	0:00:10.807393
374	2	2	0.00782	1	0:00:10.813379
375	7	7	0.00782	1	0:00:10.828528
376	0	0	0.00782	1	0:00:10.782634
377	7	7	0.00782	1	0:00:10.876749
378	0	8	0.00782	0	0:00:10.795316
379	6	6	0.00782	1	0:00:10.813753
380	6	6	0.00782	1	0:00:10.827195
381	9	9	0.00782	1	0:00:10.863041
382	0	0	0.00782	1	0:00:10.769371
383	9	9	0.00782	1	0:00:10.801470
384	2	5	0.00782	0	0:00:10.818357
385	8	0	0.00782	0	0:00:10.807085
386	7	7	0.00782	1	0:00:10.790231
387	2	2	0.00782	1	0:00:10.839101
388	2	2	0.00782	1	0:00:10.796999
389	5	5	0.00782	1	0:00:10.817902
390	1	1	0.00782	1	0:00:10.822794
391	2	2	0.00782	1	0:00:10.755392
392	6	6	0.00782	1	0:00:10.821486
393	2	2	0.00782	1	0:00:10.792812
394	9	9	0.00121	1	0:00:10.830538
395	6	6	0.00782	1	0:00:10.820026
396	2	2	0.00782	1	0:00:10.778299
397	3	3	0.00782	1	0:00:10.809206
398	0	0	0.00782	1	0:00:10.815350
399	3	3	0.00782	1	0:00:10.820225
400	9	9	0.00782	1	0:00:10.829607
401	8	8	0.00782	1	0:00:10.811955
402	7	7	0.00782	1	0:00:10.780754
403	8	8	0.00782	1	0:00:10.867641
404	8	8	0.00782	1	0:00:10.749770
405	4	3	0.00782	0	0:00:10.805781
406	0	0	0.00782	1	0:00:10.816934
407	1	9	0.00179	0	0:00:10.866755
408	8	8	0.00782	1	0:00:10.815183
409	2	2	0.00782	1	0:00:10.824298
410	7	7	0.00782	1	0:00:10.818903
411	9	9	0.00382	1	0:00:10.781727
412	3	3	0.00782	1	0:00:10.818283
413	6	6	0.00782	1	0:00:10.828277
414	1	1	0.00782	1	0:00:10.792239
415	9	9	0.00782	1	0:00:10.782028
416	0	0	0.00782	1	0:00:10.819374
417	7	7	0.00782	1	0:00:10.840469
418	3	3	0.00782	1	0:00:10.806541
419	7	7	0.00782	1	0:00:10.732455
420	4	4	0.00782	1	0:00:10.805554
421	5	5	0.00782	1	0:00:10.832898
422	0	8	0.00782	0	0:00:10.831223
423	0	0	0.00782	1	0:00:10.812168
424	2	2	0.00782	1	0:00:10.782633
425	9	9	0.00782	1	0:00:10.829760
426	3	9	0.00782	0	0:00:10.837169
427	4	4	0.00782	1	0:00:10.860705
428	0	0	0.00782	1	0:00:10.810259
429	6	6	0.00782	1	0:00:10.813725
430	2	2	0.00782	1	0:00:10.827863
431	5	5	0.00782	1	0:00:10.824570
432	3	3	0.00782	1	0:00:10.802143
433	7	7	0.00782	1	0:00:10.851861
434	3	3	0.00782	1	0:00:10.819017
435	7	7	0.00782	1	0:00:10.821028
436	2	2	0.00782	1	0:00:10.836971
437	5	5	0.00782	1	0:00:10.832431
438	3	3	0.00782	1	0:00:10.813874
439	1	1	0.00782	1	0:00:10.809906
440	1	1	0.00782	1	0:00:10.825265
441	4	4	0.00782	1	0:00:10.809398
442	9	9	0.00782	1	0:00:10.791874
443	9	9	0.00782	1	0:00:10.840208
444	5	5	0.00782	1	0:00:10.771389
445	7	7	0.00782	1	0:00:10.828357
446	5	5	0.00782	1	0:00:10.817612
447	0	0	0.00782	1	0:00:10.707729
448	2	2	0.00782	1	0:00:10.816565
449	2	2	0.00782	1	0:00:10.809938
450	2	2	0.00782	1	0:00:10.814960
451	9	9	0.00782	1	0:00:10.813110
452	7	7	0.00782	1	0:00:10.830640
453	3	3	0.00782	1	0:00:10.796767
454	9	9	0.00782	1	0:00:10.810452
455	4	4	0.00782	1	0:00:10.877304
456	3	4	0.00782	0	0:00:10.771462
457	5	5	0.00782	1	0:00:10.858062
458	4	3	0.00782	0	0:00:10.859119
459	6	6	0.00782	1	0:00:10.781209
460	5	5	0.00782	1	0:00:10.824937
461	6	6	0.00782	1	0:00:10.853116
462	1	1	0.00782	1	0:00:10.875099
463	4	4	0.00782	1	0:00:10.798561
464	3	6	0.000178	0	0:00:10.835141
465	4	4	0.00782	1	0:00:10.840377
466	4	4	0.00782	1	0:00:10.841476
467	3	3	0.00782	1	0:00:10.824929
468	7	7	0.00782	1	0:00:10.792108
469	8	8	0.00782	1	0:00:10.877150
470	3	3	0.00782	1	0:00:10.817988
471	7	7	0.00782	1	0:00:10.802053
472	8	8	0.00782	1	0:00:10.806819
473	0	0	0.00782	1	0:00:10.825225
474	5	5	0.00782	1	0:00:10.852280
475	7	7	0.00782	1	0:00:10.840402
476	6	6	0.00782	1	0:00:10.853495
477	0	0	0.00124	1	0:00:10.779907
478	5	3	0.00782	0	0:00:10.811011
479	4	4	0.00782	1	0:00:10.865994
480	8	1	0.00782	0	0:00:10.776108
481	6	6	0.00782	1	0:00:10.855786
482	8	8	0.00782	1	0:00:10.808680
483	5	3	0.00782	0	0:00:10.803600
484	5	5	0.00782	1	0:00:10.852041
485	9	0	0.00782	0	0:00:10.845549
486	9	9	0.00782	1	0:00:10.819543
487	9	9	0.00782	1	0:00:10.812026
488	5	5	0.00782	1	0:00:10.864624
489	0	0	0.00782	1	0:00:10.798518
490	1	1	0.00782	1	0:00:10.816925
491	0	0	0.00782	1	0:00:10.832241
492	8	8	0.00782	1	0:00:10.811404
493	1	1	0.00782	1	0:00:10.838789
494	1	1	0.00782	1	0:00:10.803664
495	8	8	0.00782	1	0:00:10.789714
496	0	0	0.00782	1	0:00:10.845890
497	2	2	0.00782	1	0:00:10.739872
498	2	2	0.00782	1	0:00:10.796977
499	0	0	0.00782	1	0:00:10.818001
500	4	4	0.00782	1	0:00:10.813857
501	6	6	0.00782	1	0:00:10.819845
502	5	5	0.00782	1	0:00:10.792803
503	4	4	0.00515	1	0:00:10.852897
504	9	9	0.00782	1	0:00:10.786475
505	4	4	0.00782	1	0:00:10.792417
506	7	7	0.00782	1	0:00:10.845235
507	9	9	0.00782	1	0:00:10.808245
508	9	9	0.00782	1	0:00:10.788307
509	4	4	0.00782	1	0:00:10.833757
510	5	5	0.00782	1	0:00:10.833448
511	6	6	0.00782	1	0:00:10.789816
512	6	6	0.00782	1	0:00:10.852062
513	1	1	0.00782	1	0:00:10.816077
514	5	3	0.00782	0	0:00:10.858912
515	3	3	0.00782	1	0:00:10.817396
516	8	8	0.00782	1	0:00:10.772239
517	9	9	0.00782	1	0:00:10.830133
518	5	3	0.00178	0	0:00:10.845824
519	8	8	0.00782	1	0:00:10.766771
520	5	5	0.00782	1	0:00:10.806761
521	7	7	0.00782	1	0:00:10.824805
522	0	0	0.00782	1	0:00:10.793847
523	7	7	0.00782	1	0:00:10.840532
524	0	0	0.00782	1	0:00:10.740551
525	5	5	0.00782	1	0:00:10.849892
526	0	0	0.00782	1	0:00:10.745232
527	0	0	0.00782	1	0:00:10.791672
528	4	4	0.00782	1	0:00:10.836653
529	6	6	0.00782	1	0:00:10.832454
530	9	9	0.00782	1	0:00:10.790207
531	0	0	0.00228	1	0:00:10.837304
532	9	9	0.00782	1	0:00:10.789347
533	5	5	0.00782	1	0:00:10.826974
534	6	6	0.00782	1	0:00:10.808522
535	6	6	0.00782	1	0:00:10.835456
536	6	6	0.00782	1	0:00:10.824527
537	2	6	0.00249	0	0:00:10.850264
538	9	9	0.00782	1	0:00:10.775295
539	0	0	0.00782	1	0:00:10.798614
540	1	1	0.00782	1	0:00:10.897660
541	7	7	0.00782	1	0:00:10.770288
542	6	6	0.00782	1	0:00:10.800901
543	7	7	0.00782	1	0:00:10.816210
544	5	5	0.00782	1	0:00:10.807749
545	9	9	0.00782	1	0:00:10.803620
546	1	1	0.00782	1	0:00:10.801980
547	6	6	0.00782	1	0:00:10.806496
548	2	2	0.00782	1	0:00:10.799859
549	5	5	0.00782	1	0:00:10.841083
550	5	5	0.00782	1	0:00:10.762170
551	5	5	0.00782	1	0:00:10.831875
552	8	8	0.00782	1	0:00:10.803167
553	5	5	0.00764	1	0:00:10.829384
554	9	9	0.00782	1	0:00:10.822478
555	4	4	0.00782	1	0:00:10.787883
556	6	6	0.00782	1	0:00:10.872885
557	4	4	0.00782	1	0:00:10.746107
558	3	3	0.00782	1	0:00:10.829443
559	2	2	0.00782	1	0:00:10.768680
560	0	0	0.00782	1	0:00:10.817399
561	7	7	0.00782	1	0:00:10.830166
562	6	6	0.00782	1	0:00:10.810927
563	2	2	0.00782	1	0:00:10.845806
564	2	2	0.00782	1	0:00:10.825743
565	3	3	0.00782	1	0:00:10.784910
566	9	9	0.00782	1	0:00:10.804499
567	7	7	0.00782	1	0:00:10.805854
568	9	9	0.00782	1	0:00:10.816323
569	2	2	0.00782	1	0:00:10.810149
570	6	6	0.00782	1	0:00:10.711428
571	7	7	0.00782	1	0:00:10.846808
572	1	1	0.00782	1	0:00:10.849645
573	3	3	0.00782	1	0:00:10.803540
574	6	6	0.00782	1	0:00:10.812928
575	6	6	0.00782	1	0:00:10.838707
576	8	8	0.00782	1	0:00:10.767325
577	9	1	0.000342	0	0:00:10.802329
578	7	7	0.00782	1	0:00:10.752433
579	5	5	0.00782	1	0:00:10.854390
580	4	4	0.00782	1	0:00:10.824696
581	0	0	0.00782	1	0:00:10.792108
582	8	8	0.00782	1	0:00:10.781392
583	4	4	0.00782	1	0:00:10.837756
584	0	0	0.00782	1	0:00:10.839556
585	9	9	0.00782	1	0:00:10.767659
586	3	3	0.00782	1	0:00:10.804452
587	4	4	0.00782	1	0:00:10.859145
588	8	8	0.00782	1	0:00:10.797330
589	9	9	0.00782	1	0:00:10.864754
590	6	6	0.00782	1	0:00:10.881970
591	9	9	0.00782	1	0:00:10.813815
592	2	2	0.00782	1	0:00:10.812411
593	6	6	0.00782	1	0:00:10.845177
594	1	1	0.00782	1	0:00:10.886954
595	4	4	0.00782	1	0:00:10.836753
596	7	7	0.00782	1	0:00:10.830306
597	3	3	0.00782	1	0:00:10.830617
598	5	3	0.00782	0	0:00:10.847927
599	3	3	0.00782	1	0:00:10.876772
600	8	8	0.00782	1	0:00:10.814748
601	5	5	0.00782	1	0:00:10.858349
602	0	0	0.00782	1	0:00:10.802183
603	2	2	0.00782	1	0:00:10.804837
604	1	1	0.00782	1	0:00:10.863261
605	6	6	0.00782	1	0:00:10.816914
606	4	4	0.00782	1	0:00:10.907745
607	3	0	0.00782	0	0:00:10.785892
608	3	3	0.00782	1	0:00:10.903443
609	9	9	0.00782	1	0:00:10.832756
610	6	6	0.00782	1	0:00:10.824704
611	9	9	0.00782	1	0:00:10.831357
612	8	8	0.00782	1	0:00:10.814169
613	8	8	0.00782	1	0:00:10.830279
614	5	5	0.00782	1	0:00:10.824657
615	8	8	0.00105	1	0:00:10.781997
616	6	6	0.00782	1	0:00:10.836405
617	6	6	0.00782	1	0:00:10.870217
618	2	2	0.00782	1	0:00:10.820934
619	1	1	0.00782	1	0:00:10.838783
620	7	7	0.00782	1	0:00:10.837742
621	7	1	0.00782	0	0:00:10.835633
622	1	1	0.00782	1	0:00:10.800204
623	2	0	0.00782	0	0:00:10.856088
624	7	7	0.00782	1	0:00:10.797485
625	9	9	0.00782	1	0:00:10.810002
626	9	9	0.00782	1	0:00:10.847234
627	4	4	0.00782	1	0:00:10.821645
628	4	4	0.00782	1	0:00:10.846494
629	1	1	0.00782	1	0:00:10.821811
630	2	2	0.00782	1	0:00:10.841529
631	5	5	0.00782	1	0:00:10.833630
632	6	6	0.00782	1	0:00:10.726666
633	8	8	0.00782	1	0:00:10.822305
