idx	label	predict	radius	correct	time
197	8	6	0.0526	0	0:00:10.761851
198	7	6	0.214	0	0:00:10.762648
199	8	6	0.194	0	0:00:10.775011
200	5	6	0.244	0	0:00:10.776194
201	1	-1	0.0	0	0:00:10.773370
202	8	6	0.131	0	0:00:10.766263
203	7	6	0.109	0	0:00:10.770784
204	1	6	0.173	0	0:00:10.771302
205	3	6	0.162	0	0:00:10.769454
206	0	-1	0.0	0	0:00:10.760119
207	5	6	0.123	0	0:00:10.769071
208	7	6	0.0768	0	0:00:10.768508
209	9	6	0.043	0	0:00:10.765168
210	7	6	0.326	0	0:00:10.764721
211	4	1	0.00821	0	0:00:10.762848
212	5	5	0.0128	1	0:00:10.770288
213	9	-1	0.0	0	0:00:10.766584
214	8	6	0.244	0	0:00:10.772976
215	0	6	0.0522	0	0:00:10.773996
216	7	7	0.0355	1	0:00:10.770255
217	9	6	0.061	0	0:00:10.768474
218	8	6	0.00495	0	0:00:10.753775
219	2	6	0.0968	0	0:00:10.765857
220	7	-1	0.0	0	0:00:10.760155
221	6	6	0.306	1	0:00:10.771549
222	9	9	0.22	1	0:00:10.770916
223	4	6	0.152	0	0:00:10.764807
224	3	6	0.192	0	0:00:10.770783
225	9	9	0.203	1	0:00:10.768305
226	6	6	0.298	1	0:00:10.769342
227	4	6	0.0749	0	0:00:10.770439
228	7	6	0.0964	0	0:00:10.767930
229	6	6	0.322	1	0:00:10.768750
230	5	6	0.325	0	0:00:10.761408
231	1	9	0.000962	0	0:00:10.765670
232	5	6	0.144	0	0:00:10.773743
233	8	6	0.144	0	0:00:10.760170
234	8	6	0.284	0	0:00:10.758254
235	0	0	0.169	1	0:00:10.755866
236	4	6	0.234	0	0:00:10.768177
237	0	6	0.149	0	0:00:10.774040
238	5	6	0.0918	0	0:00:10.760575
239	5	6	0.134	0	0:00:10.769996
240	1	1	0.0362	1	0:00:10.763919
241	1	6	0.0487	0	0:00:10.766437
242	8	6	0.127	0	0:00:10.768402
243	9	9	0.157	1	0:00:10.767279
244	0	0	0.153	1	0:00:10.754725
245	3	6	0.0667	0	0:00:10.768505
246	1	1	0.0319	1	0:00:10.763493
247	9	6	0.261	0	0:00:10.766352
248	2	2	0.169	1	0:00:10.779472
249	2	6	0.207	0	0:00:10.758865
250	5	6	0.14	0	0:00:10.769776
251	3	6	0.269	0	0:00:10.759560
252	9	9	0.329	1	0:00:10.763271
253	9	6	0.0244	0	0:00:10.766524
254	4	6	0.214	0	0:00:10.768724
255	0	6	0.0604	0	0:00:10.766267
256	3	6	0.223	0	0:00:10.766966
257	0	8	0.059	0	0:00:10.765731
258	0	-1	0.0	0	0:00:10.768484
259	9	1	0.0839	0	0:00:10.767142
260	8	6	0.106	0	0:00:10.772396
261	1	1	0.0387	1	0:00:10.770654
262	5	6	0.291	0	0:00:10.769989
263	7	6	0.155	0	0:00:10.768239
264	0	6	0.0884	0	0:00:10.774798
265	8	6	0.104	0	0:00:10.773580
266	2	6	0.161	0	0:00:10.769892
267	4	6	0.0313	0	0:00:10.767008
268	7	6	0.189	0	0:00:10.773764
269	0	6	0.163	0	0:00:10.762702
270	2	6	0.207	0	0:00:10.771666
271	3	6	0.187	0	0:00:10.770802
272	6	6	0.303	1	0:00:10.768030
273	3	6	0.0735	0	0:00:10.768001
274	8	6	0.0511	0	0:00:10.774828
275	5	6	0.0683	0	0:00:10.773043
276	0	1	0.0544	0	0:00:10.764597
277	3	6	0.0419	0	0:00:10.773087
278	4	6	0.256	0	0:00:10.765679
279	3	6	0.199	0	0:00:10.771266
280	9	9	0.00455	1	0:00:10.776576
281	0	0	0.051	1	0:00:10.766409
282	6	6	0.295	1	0:00:10.770509
283	1	1	0.305	1	0:00:10.763549
284	0	6	0.145	0	0:00:10.772173
285	9	-1	0.0	0	0:00:10.763858
286	1	8	0.169	0	0:00:10.753586
287	0	6	0.237	0	0:00:10.760106
288	7	-1	0.0	0	0:00:10.765796
289	9	9	0.079	1	0:00:10.759876
290	1	6	0.0848	0	0:00:10.769408
291	2	6	0.095	0	0:00:10.759467
292	6	6	0.391	1	0:00:10.769588
293	9	1	0.00693	0	0:00:10.766677
294	3	6	0.0412	0	0:00:10.773512
295	4	6	0.218	0	0:00:10.751395
296	6	6	0.391	1	0:00:10.772122
297	0	0	0.0185	1	0:00:10.756778
298	0	0	0.21	1	0:00:10.762366
299	6	6	0.391	1	0:00:10.759375
300	6	6	0.391	1	0:00:10.760718
301	6	6	0.293	1	0:00:10.761842
302	3	6	0.178	0	0:00:10.768687
303	2	9	0.0338	0	0:00:10.770896
304	6	6	0.288	1	0:00:10.755526
305	1	6	0.108	0	0:00:10.767259
306	8	6	0.1	0	0:00:10.764048
307	2	6	0.141	0	0:00:10.760782
308	1	9	0.235	0	0:00:10.760309
309	6	6	0.23	1	0:00:10.755880
310	8	6	0.17	0	0:00:10.759204
311	6	6	0.391	1	0:00:10.757334
312	8	6	0.154	0	0:00:10.768736
313	0	6	0.037	0	0:00:10.758328
314	4	6	0.206	0	0:00:10.767051
315	0	6	0.0941	0	0:00:10.771334
316	7	6	0.236	0	0:00:10.771633
317	7	6	0.109	0	0:00:10.763984
318	5	6	0.313	0	0:00:10.770263
319	5	6	0.215	0	0:00:10.766989
320	3	6	0.122	0	0:00:10.763525
321	5	-1	0.0	0	0:00:10.770241
322	2	6	0.391	0	0:00:10.760050
323	3	6	0.194	0	0:00:10.764305
324	4	6	0.187	0	0:00:10.763635
325	1	9	0.00956	0	0:00:10.771714
326	7	6	0.276	0	0:00:10.758729
327	5	6	0.21	0	0:00:10.768914
328	4	6	0.295	0	0:00:10.760364
329	6	6	0.391	1	0:00:10.756393
330	1	1	0.058	1	0:00:10.761025
331	9	9	0.103	1	0:00:10.768971
332	3	6	0.114	0	0:00:10.774583
333	6	6	0.376	1	0:00:10.762851
334	6	6	0.376	1	0:00:10.761334
335	9	9	0.372	1	0:00:10.777886
336	3	6	0.286	0	0:00:10.770383
337	8	6	0.255	0	0:00:10.763158
338	0	6	0.16	0	0:00:10.763695
339	7	-1	0.0	0	0:00:10.772028
340	2	6	0.311	0	0:00:10.770430
341	6	6	0.391	1	0:00:10.770369
342	2	6	0.091	0	0:00:10.764708
343	5	6	0.365	0	0:00:10.769714
344	8	6	0.177	0	0:00:10.767667
345	5	6	0.0944	0	0:00:10.785676
346	4	7	0.00461	0	0:00:10.779539
347	6	6	0.36	1	0:00:10.758289
348	8	1	0.000541	0	0:00:10.764593
349	9	9	0.213	1	0:00:10.773254
350	9	9	0.239	1	0:00:10.769133
351	1	6	0.0304	0	0:00:10.778568
352	0	-1	0.0	0	0:00:10.767017
353	2	2	0.114	1	0:00:10.768824
354	2	6	0.252	0	0:00:10.775768
355	7	6	0.273	0	0:00:10.762813
356	3	6	0.188	0	0:00:10.765316
357	2	6	0.249	0	0:00:10.772026
358	8	-1	0.0	0	0:00:10.774313
359	0	6	0.082	0	0:00:10.763313
360	9	9	0.0103	1	0:00:10.768269
361	5	6	0.169	0	0:00:10.770176
362	8	6	0.207	0	0:00:10.763050
363	1	1	0.092	1	0:00:10.764991
364	9	9	0.164	1	0:00:10.764502
365	4	4	0.0527	1	0:00:10.759061
366	1	6	0.0389	0	0:00:10.771497
367	3	6	0.2	0	0:00:10.772205
368	8	1	0.0563	0	0:00:10.755431
369	1	9	0.0403	0	0:00:10.769194
370	4	6	0.26	0	0:00:10.771330
371	7	-1	0.0	0	0:00:10.773663
372	9	9	0.137	1	0:00:10.772154
373	4	6	0.219	0	0:00:10.774431
374	2	2	0.32	1	0:00:10.763766
375	7	6	0.133	0	0:00:10.769632
376	0	6	0.0647	0	0:00:10.767958
377	7	6	0.0921	0	0:00:10.766241
378	0	6	0.296	0	0:00:10.760389
379	6	6	0.382	1	0:00:10.765374
380	6	6	0.391	1	0:00:10.754037
381	9	9	0.0725	1	0:00:10.757617
382	0	6	0.0174	0	0:00:10.757561
383	9	6	0.133	0	0:00:10.769286
384	2	6	0.158	0	0:00:10.760518
385	8	-1	0.0	0	0:00:10.752939
386	7	6	0.193	0	0:00:10.776671
387	2	6	0.129	0	0:00:10.752754
388	2	6	0.0869	0	0:00:10.767057
389	5	6	0.263	0	0:00:10.771245
390	1	1	0.316	1	0:00:10.768469
391	2	2	0.0877	1	0:00:10.757159
392	6	6	0.368	1	0:00:10.759868
393	2	6	0.13	0	0:00:10.767129
394	9	6	0.129	0	0:00:10.771627
395	6	6	0.182	1	0:00:10.764729
396	2	-1	0.0	0	0:00:10.771839
397	3	6	0.177	0	0:00:10.764437
398	0	6	0.0503	0	0:00:10.761926
399	3	6	0.143	0	0:00:10.766928
400	9	9	0.333	1	0:00:10.762084
401	8	6	0.0205	0	0:00:10.770960
402	7	6	0.11	0	0:00:10.766789
403	8	6	0.0635	0	0:00:10.768523
404	8	6	0.171	0	0:00:10.770837
405	4	6	0.333	0	0:00:10.759516
406	0	0	0.239	1	0:00:10.764126
407	1	6	0.00664	0	0:00:10.773197
408	8	6	0.158	0	0:00:10.764298
409	2	6	0.098	0	0:00:10.768186
410	7	6	0.0302	0	0:00:10.774470
411	9	6	0.0523	0	0:00:10.762928
412	3	6	0.0521	0	0:00:10.774671
413	6	6	0.391	1	0:00:10.772189
414	1	1	0.266	1	0:00:10.766511
415	9	9	0.239	1	0:00:10.771641
416	0	6	0.174	0	0:00:10.770053
417	7	6	0.263	0	0:00:10.763869
418	3	6	0.265	0	0:00:10.774130
419	7	6	0.22	0	0:00:10.767085
420	4	6	0.0645	0	0:00:10.755703
421	5	6	0.213	0	0:00:10.779821
422	0	6	0.107	0	0:00:10.766465
423	0	-1	0.0	0	0:00:10.775756
424	2	6	0.199	0	0:00:10.769331
425	9	9	0.172	1	0:00:10.766243
426	3	6	0.21	0	0:00:10.763385
427	4	6	0.185	0	0:00:10.772047
428	0	-1	0.0	0	0:00:10.774952
429	6	6	0.287	1	0:00:10.765907
430	2	6	0.0883	0	0:00:10.771082
431	5	6	0.21	0	0:00:10.771966
432	3	6	0.25	0	0:00:10.778511
433	7	6	0.36	0	0:00:10.771471
434	3	6	0.073	0	0:00:10.774724
435	7	6	0.157	0	0:00:10.774731
436	2	6	0.237	0	0:00:10.764328
437	5	6	0.187	0	0:00:10.775364
438	3	6	0.064	0	0:00:10.774019
439	1	6	0.14	0	0:00:10.768653
440	1	1	0.024	1	0:00:10.779095
441	4	6	0.319	0	0:00:10.772421
442	9	9	0.000556	1	0:00:10.776680
443	9	6	0.173	0	0:00:10.767600
444	5	6	0.199	0	0:00:10.775590
445	7	6	0.237	0	0:00:10.769492
446	5	6	0.28	0	0:00:10.775301
447	0	6	0.138	0	0:00:10.760412
448	2	6	0.119	0	0:00:10.774499
449	2	6	0.0474	0	0:00:10.768252
450	2	6	0.338	0	0:00:10.771290
451	9	9	0.0679	1	0:00:10.770052
452	7	6	0.21	0	0:00:10.771818
453	3	6	0.174	0	0:00:10.769851
454	9	6	0.104	0	0:00:10.771853
455	4	6	0.164	0	0:00:10.776738
456	3	6	0.113	0	0:00:10.763037
457	5	6	0.284	0	0:00:10.782507
458	4	6	0.225	0	0:00:10.774538
459	6	6	0.321	1	0:00:10.766672
460	5	6	0.0945	0	0:00:10.767486
461	6	6	0.372	1	0:00:10.773752
462	1	6	0.126	0	0:00:10.772904
463	4	6	0.154	0	0:00:10.769866
464	3	6	0.352	0	0:00:10.764371
465	4	6	0.246	0	0:00:10.776211
466	4	6	0.155	0	0:00:10.776083
467	3	6	0.0722	0	0:00:10.774263
468	7	6	0.137	0	0:00:10.775202
469	8	-1	0.0	0	0:00:10.771461
470	3	6	0.202	0	0:00:10.769757
471	7	-1	0.0	0	0:00:10.776762
472	8	8	0.267	1	0:00:10.764249
473	0	6	0.189	0	0:00:10.765871
474	5	-1	0.0	0	0:00:10.772360
475	7	6	0.0513	0	0:00:10.771434
476	6	6	0.306	1	0:00:10.768609
477	0	6	0.131	0	0:00:10.764538
478	5	6	0.293	0	0:00:10.777040
479	4	6	0.215	0	0:00:10.767353
480	8	8	0.0461	1	0:00:10.769703
481	6	6	0.391	1	0:00:10.773558
482	8	6	0.159	0	0:00:10.766546
483	5	6	0.0468	0	0:00:10.777648
484	5	6	0.292	0	0:00:10.773179
485	9	6	0.376	0	0:00:10.772953
486	9	9	0.165	1	0:00:10.776265
487	9	9	0.148	1	0:00:10.775108
488	5	6	0.217	0	0:00:10.766018
489	0	6	0.051	0	0:00:10.764493
490	1	6	0.0117	0	0:00:10.767446
491	0	6	0.0585	0	0:00:10.770466
492	8	6	0.161	0	0:00:10.770007
493	1	1	0.076	1	0:00:10.769782
494	1	6	0.122	0	0:00:10.769522
495	8	-1	0.0	0	0:00:10.760416
496	0	6	0.0734	0	0:00:10.779079
497	2	-1	0.0	0	0:00:10.765499
498	2	6	0.116	0	0:00:10.768345
499	0	6	0.112	0	0:00:10.766741
500	4	6	0.00632	0	0:00:10.760610
501	6	6	0.346	1	0:00:10.765741
502	5	6	0.0504	0	0:00:10.779123
503	4	6	0.26	0	0:00:10.769038
504	9	6	0.176	0	0:00:10.767461
505	4	4	0.00845	1	0:00:10.771431
506	7	6	0.139	0	0:00:10.782981
507	9	9	0.151	1	0:00:10.770531
508	9	6	0.218	0	0:00:10.772597
509	4	6	0.139	0	0:00:10.766661
510	5	6	0.0219	0	0:00:10.763373
511	6	6	0.296	1	0:00:10.771104
512	6	6	0.391	1	0:00:10.764237
513	1	9	0.0317	0	0:00:10.782220
514	5	6	0.116	0	0:00:10.767186
515	3	6	0.332	0	0:00:10.770881
516	8	8	0.34	1	0:00:10.764165
517	9	6	0.00225	0	0:00:10.764625
518	5	-1	0.0	0	0:00:10.763846
519	8	8	0.111	1	0:00:10.764683
520	5	6	0.0785	0	0:00:10.777984
521	7	-1	0.0	0	0:00:10.773011
522	0	6	0.176	0	0:00:10.767287
523	7	6	0.0747	0	0:00:10.775934
524	0	0	0.028	1	0:00:10.767669
525	5	6	0.259	0	0:00:10.771732
526	0	6	0.327	0	0:00:10.771046
527	0	6	0.0804	0	0:00:10.766999
528	4	-1	0.0	0	0:00:10.768155
529	6	6	0.281	1	0:00:10.774467
530	9	-1	0.0	0	0:00:10.773812
531	0	-1	0.0	0	0:00:10.775146
532	9	9	0.141	1	0:00:10.774322
533	5	6	0.1	0	0:00:10.773144
534	6	6	0.348	1	0:00:10.763348
535	6	6	0.247	1	0:00:10.768127
536	6	6	0.124	1	0:00:10.759170
537	2	6	0.315	0	0:00:10.769642
538	9	6	0.0603	0	0:00:10.773306
539	0	0	0.0239	1	0:00:10.781540
540	1	9	0.0338	0	0:00:10.770432
541	7	6	0.0765	0	0:00:10.774030
542	6	6	0.391	1	0:00:10.773547
543	7	6	0.243	0	0:00:10.777310
544	5	6	0.231	0	0:00:10.770012
545	9	6	0.042	0	0:00:10.770831
546	1	1	0.0152	1	0:00:10.775958
547	6	6	0.391	1	0:00:10.771177
548	2	6	0.251	0	0:00:10.777914
549	5	-1	0.0	0	0:00:10.769950
550	5	6	0.0428	0	0:00:10.767210
551	5	6	0.197	0	0:00:10.775504
552	8	-1	0.0	0	0:00:10.779528
553	5	6	0.101	0	0:00:10.769272
554	9	9	0.23	1	0:00:10.772738
555	4	6	0.262	0	0:00:10.766284
556	6	6	0.248	1	0:00:10.772440
557	4	6	0.215	0	0:00:10.765477
558	3	6	0.176	0	0:00:10.767668
559	2	6	0.157	0	0:00:10.769843
560	0	6	0.242	0	0:00:10.771810
561	7	6	0.0725	0	0:00:10.756742
562	6	6	0.368	1	0:00:10.772441
563	2	6	0.291	0	0:00:10.769270
564	2	6	0.28	0	0:00:10.768340
565	3	6	0.044	0	0:00:10.773020
566	9	6	0.131	0	0:00:10.769262
567	7	6	0.21	0	0:00:10.773519
568	9	6	0.244	0	0:00:10.769412
569	2	2	0.019	1	0:00:10.766918
570	6	6	0.29	1	0:00:10.767439
571	7	-1	0.0	0	0:00:10.772867
572	1	1	0.0322	1	0:00:10.776203
573	3	6	0.0816	0	0:00:10.775544
574	6	6	0.292	1	0:00:10.773846
575	6	6	0.339	1	0:00:10.768992
576	8	6	0.142	0	0:00:10.771289
577	9	-1	0.0	0	0:00:10.766243
578	7	7	0.0814	1	0:00:10.772310
579	5	6	0.197	0	0:00:10.775021
580	4	6	0.107	0	0:00:10.761149
581	0	6	0.00555	0	0:00:10.771215
582	8	6	0.13	0	0:00:10.774266
583	4	6	0.349	0	0:00:10.769607
584	0	0	0.137	1	0:00:10.759872
585	9	6	0.113	0	0:00:10.772646
586	3	6	0.24	0	0:00:10.770187
587	4	6	0.197	0	0:00:10.765479
588	8	6	0.0982	0	0:00:10.762688
589	9	9	0.17	1	0:00:10.771306
590	6	6	0.348	1	0:00:10.775181
591	9	9	0.183	1	0:00:10.762142
592	2	6	0.112	0	0:00:10.760719
593	6	6	0.305	1	0:00:10.763941
594	1	6	0.0763	0	0:00:10.765168
595	4	-1	0.0	0	0:00:10.773772
596	7	6	0.0176	0	0:00:10.770026
597	3	6	0.382	0	0:00:10.771720
598	5	6	0.12	0	0:00:10.771374
599	3	6	0.246	0	0:00:10.765654
600	8	6	0.202	0	0:00:10.778654
601	5	6	0.0137	0	0:00:10.770156
602	0	-1	0.0	0	0:00:10.778174
603	2	6	0.108	0	0:00:10.772691
604	1	1	0.336	1	0:00:10.778742
605	6	6	0.31	1	0:00:10.762653
606	4	6	0.158	0	0:00:10.774335
607	3	6	0.138	0	0:00:10.775427
608	3	6	0.19	0	0:00:10.778215
609	9	9	0.391	1	0:00:10.761558
610	6	6	0.391	1	0:00:10.772597
611	9	9	0.0597	1	0:00:10.775406
612	8	8	0.0619	1	0:00:10.766625
613	8	6	0.0761	0	0:00:10.769744
614	5	6	0.318	0	0:00:10.772513
615	8	6	0.0655	0	0:00:10.767983
616	6	6	0.365	1	0:00:10.779584
617	6	6	0.227	1	0:00:10.772043
618	2	4	0.00971	0	0:00:10.774069
619	1	1	0.133	1	0:00:10.773190
620	7	6	0.158	0	0:00:10.775156
621	7	6	0.00113	0	0:00:10.766991
622	1	6	0.0542	0	0:00:10.781744
623	2	-1	0.0	0	0:00:10.773103
624	7	-1	0.0	0	0:00:10.781063
625	9	9	0.365	1	0:00:10.780610
626	9	9	0.391	1	0:00:10.770812
627	4	6	0.21	0	0:00:10.763773
628	4	4	0.248	1	0:00:10.774702
629	1	6	0.129	0	0:00:10.779696
630	2	6	0.172	0	0:00:10.765037
631	5	6	0.117	0	0:00:10.774866
632	6	6	0.391	1	0:00:10.774010
633	8	6	0.104	0	0:00:10.768991
634	7	6	0.256	0	0:00:10.760382
635	6	6	0.178	1	0:00:10.776704
636	8	-1	0.0	0	0:00:10.763827
637	3	6	0.233	0	0:00:10.772354
638	0	6	0.0795	0	0:00:10.768352
639	5	1	0.0774	0	0:00:10.771722
640	5	6	0.338	0	0:00:10.764457
641	3	6	0.382	0	0:00:10.766512
642	0	6	0.109	0	0:00:10.766742
643	7	4	0.0426	0	0:00:10.767311
644	9	6	0.177	0	0:00:10.777401
645	1	9	0.0766	0	0:00:10.774109
646	3	6	0.294	0	0:00:10.768203
647	4	6	0.111	0	0:00:10.762830
648	4	6	0.201	0	0:00:10.775369
649	5	6	0.149	0	0:00:10.767983
650	3	6	0.248	0	0:00:10.772024
651	9	6	0.163	0	0:00:10.778025
652	5	6	0.0917	0	0:00:10.777447
653	6	6	0.307	1	0:00:10.771270
654	9	-1	0.0	0	0:00:10.762641
