idx	label	predict	radius	correct	time
466	4	6	1.96	0	0:00:11.194792
467	3	6	1.91	0	0:00:11.401288
468	7	6	1.96	0	0:00:11.255038
469	8	6	1.96	0	0:00:11.197167
470	3	6	1.96	0	0:00:11.127779
471	7	6	1.96	0	0:00:11.367896
472	8	6	1.86	0	0:00:11.011960
473	0	6	1.96	0	0:00:11.347620
474	5	6	1.96	0	0:00:11.222995
475	7	6	1.96	0	0:00:11.199523
476	6	6	1.96	1	0:00:10.959255
477	0	6	1.96	0	0:00:11.409065
478	5	6	1.96	0	0:00:10.978169
479	4	6	1.96	0	0:00:11.323810
480	8	6	1.96	0	0:00:11.178285
481	6	6	1.96	1	0:00:11.280709
482	8	6	1.96	0	0:00:11.133147
483	5	6	1.96	0	0:00:11.199079
484	5	6	1.96	0	0:00:11.232168
485	9	6	1.96	0	0:00:11.220812
486	9	6	1.96	0	0:00:11.165620
487	9	6	1.96	0	0:00:11.220518
488	5	6	1.96	0	0:00:11.098220
489	0	6	1.96	0	0:00:11.267747
490	1	6	1.96	0	0:00:11.227098
491	0	6	1.96	0	0:00:11.242970
492	8	6	1.96	0	0:00:11.291260
493	1	6	1.96	0	0:00:11.186575
494	1	6	1.96	0	0:00:11.214651
495	8	6	1.96	0	0:00:11.205978
496	0	6	1.96	0	0:00:11.222475
497	2	6	1.96	0	0:00:11.201341
498	2	6	1.96	0	0:00:11.219207
499	0	6	1.83	0	0:00:11.247303
500	4	6	1.96	0	0:00:11.245129
501	6	6	1.96	1	0:00:11.034125
502	5	6	1.96	0	0:00:11.253651
503	4	6	1.96	0	0:00:11.299004
504	9	6	1.96	0	0:00:11.290684
505	4	6	1.96	0	0:00:11.215022
506	7	6	1.96	0	0:00:11.148303
507	9	6	1.96	0	0:00:11.092821
508	9	6	1.71	0	0:00:11.361879
509	4	6	1.96	0	0:00:11.259631
510	5	6	1.96	0	0:00:11.219158
511	6	6	1.96	1	0:00:11.224589
512	6	6	1.96	1	0:00:11.270221
513	1	6	1.96	0	0:00:11.145361
514	5	6	1.96	0	0:00:11.275350
515	3	6	1.96	0	0:00:11.242190
516	8	6	1.96	0	0:00:11.311639
517	9	6	1.91	0	0:00:11.026408
518	5	6	1.96	0	0:00:11.408880
519	8	6	1.96	0	0:00:11.117211
520	5	6	1.96	0	0:00:11.142230
521	7	6	1.96	0	0:00:11.261604
522	0	6	1.88	0	0:00:11.287294
523	7	6	1.96	0	0:00:11.201624
524	0	6	1.91	0	0:00:11.191985
525	5	6	1.96	0	0:00:11.156399
526	0	6	1.96	0	0:00:11.288829
527	0	6	1.96	0	0:00:11.292623
528	4	6	1.96	0	0:00:11.201428
529	6	6	1.96	1	0:00:11.204340
530	9	6	1.96	0	0:00:11.275656
531	0	6	1.96	0	0:00:11.241672
532	9	6	1.96	0	0:00:11.143021
533	5	6	1.96	0	0:00:11.207649
534	6	6	1.96	1	0:00:11.249365
535	6	6	1.96	1	0:00:11.054196
536	6	6	1.91	1	0:00:11.285637
537	2	6	1.96	0	0:00:11.319904
538	9	6	1.96	0	0:00:11.105808
539	0	6	1.96	0	0:00:11.216491
540	1	6	1.96	0	0:00:11.300237
541	7	6	1.96	0	0:00:11.231527
542	6	6	1.86	1	0:00:11.265644
543	7	6	1.96	0	0:00:11.223331
544	5	6	1.96	0	0:00:11.222003
545	9	6	1.96	0	0:00:11.202363
546	1	6	1.96	0	0:00:11.240969
547	6	6	1.96	1	0:00:11.286289
548	2	6	1.96	0	0:00:11.284303
549	5	6	1.96	0	0:00:11.234702
550	5	6	1.96	0	0:00:11.121123
551	5	6	1.96	0	0:00:11.328777
552	8	6	1.96	0	0:00:11.125197
553	5	6	1.96	0	0:00:11.343561
554	9	6	1.96	0	0:00:11.272806
555	4	6	1.96	0	0:00:11.125965
556	6	6	1.96	1	0:00:11.396741
557	4	6	1.96	0	0:00:11.178233
558	3	6	1.96	0	0:00:11.309415
559	2	6	1.96	0	0:00:11.204160
560	0	6	1.91	0	0:00:11.271079
561	7	6	1.96	0	0:00:11.199913
562	6	6	1.96	1	0:00:11.293809
563	2	6	1.96	0	0:00:11.266021
564	2	6	1.96	0	0:00:11.142764
565	3	6	1.81	0	0:00:11.300869
566	9	6	1.96	0	0:00:11.193887
567	7	6	1.96	0	0:00:11.321317
568	9	6	1.91	0	0:00:11.211124
569	2	6	1.88	0	0:00:11.280304
570	6	6	1.96	1	0:00:11.188986
571	7	6	1.96	0	0:00:11.298791
572	1	6	1.96	0	0:00:11.299997
573	3	6	1.96	0	0:00:11.125967
574	6	6	1.96	1	0:00:11.347539
575	6	6	1.96	1	0:00:11.192612
576	8	6	1.96	0	0:00:11.236717
577	9	6	1.96	0	0:00:11.275336
578	7	6	1.96	0	0:00:11.236454
579	5	6	1.96	0	0:00:11.131484
580	4	6	1.96	0	0:00:11.287978
581	0	6	1.96	0	0:00:11.221589
582	8	6	1.96	0	0:00:11.301615
583	4	6	1.96	0	0:00:11.183716
584	0	6	1.96	0	0:00:11.039429
585	9	6	1.96	0	0:00:11.448594
586	3	6	1.96	0	0:00:11.191947
587	4	6	1.96	0	0:00:11.272156
588	8	6	1.96	0	0:00:11.193462
589	9	6	1.96	0	0:00:11.194962
590	6	6	1.96	1	0:00:11.314027
591	9	6	1.96	0	0:00:11.274364
592	2	6	1.96	0	0:00:11.215022
593	6	6	1.96	1	0:00:11.253964
594	1	6	1.96	0	0:00:11.198743
595	4	6	1.96	0	0:00:11.222860
596	7	6	1.96	0	0:00:11.217191
597	3	6	1.96	0	0:00:11.374188
598	5	6	1.96	0	0:00:11.223808
599	3	6	1.96	0	0:00:11.236425
600	8	6	1.96	0	0:00:11.199595
601	5	6	1.96	0	0:00:11.372771
602	0	6	1.96	0	0:00:11.243872
603	2	6	1.96	0	0:00:11.199870
604	1	6	1.96	0	0:00:11.233908
605	6	6	1.96	1	0:00:11.224917
606	4	6	1.96	0	0:00:11.330198
607	3	6	1.96	0	0:00:11.168071
608	3	6	1.96	0	0:00:11.377702
609	9	6	1.96	0	0:00:11.235142
610	6	6	1.96	1	0:00:11.232569
611	9	6	1.78	0	0:00:11.354558
612	8	6	1.96	0	0:00:11.244496
613	8	6	1.91	0	0:00:11.176927
614	5	6	1.96	0	0:00:11.335632
615	8	6	1.96	0	0:00:11.308048
616	6	6	1.96	1	0:00:11.229095
617	6	6	1.96	1	0:00:11.359520
618	2	6	1.96	0	0:00:11.294345
619	1	6	1.96	0	0:00:11.277283
620	7	6	1.96	0	0:00:11.212389
621	7	6	1.96	0	0:00:11.311469
622	1	6	1.96	0	0:00:11.380285
623	2	6	1.96	0	0:00:11.220055
624	7	6	1.96	0	0:00:11.321391
625	9	6	1.96	0	0:00:11.120086
626	9	6	1.96	0	0:00:11.390723
627	4	6	1.96	0	0:00:11.322305
628	4	6	1.96	0	0:00:11.250115
629	1	6	1.96	0	0:00:11.104978
630	2	6	1.96	0	0:00:10.918155
631	5	6	1.96	0	0:00:11.628894
632	6	6	1.96	1	0:00:11.268995
633	8	6	1.91	0	0:00:11.252261
634	7	6	1.96	0	0:00:11.211146
635	6	6	1.96	1	0:00:11.236440
636	8	6	1.96	0	0:00:11.235289
637	3	6	1.96	0	0:00:11.322355
638	0	6	1.96	0	0:00:11.251032
639	5	6	1.96	0	0:00:11.153034
640	5	6	1.96	0	0:00:11.255642
641	3	6	1.96	0	0:00:11.299495
642	0	6	1.96	0	0:00:11.299757
643	7	6	1.96	0	0:00:11.280540
644	9	6	1.96	0	0:00:11.218044
645	1	6	1.86	0	0:00:11.295106
646	3	6	1.96	0	0:00:11.186787
647	4	6	1.96	0	0:00:11.250240
648	4	6	1.96	0	0:00:11.251378
649	5	6	1.96	0	0:00:11.380026
650	3	6	1.96	0	0:00:11.115985
651	9	6	1.96	0	0:00:11.310282
652	5	6	1.96	0	0:00:11.193686
653	6	6	1.91	1	0:00:11.404474
654	9	6	1.96	0	0:00:11.300710
655	2	6	1.96	0	0:00:11.231730
656	1	6	1.96	0	0:00:11.209713
657	1	6	1.96	0	0:00:11.159276
658	4	6	1.96	0	0:00:11.375871
659	1	6	1.96	0	0:00:11.265732
660	9	6	1.96	0	0:00:11.223682
661	4	6	1.96	0	0:00:11.296023
662	7	6	1.96	0	0:00:11.266662
663	6	6	1.96	1	0:00:10.952224
664	3	6	1.96	0	0:00:11.463038
